Time	Full Chromosome	Fraction 1	Fraction 2
825	1	0.74381977185902026	0
826	1	0.74419178067429292	0
826	1	0.74456378948956559	0
827	1	0.74493579830483814	0
828	1	0.7453078071201108	0
829	1	0.74567981593538335	0
830	1	0.74605182475065601	0
831	1	0.74642383356592867	0
832	1	0.74679584238120122	0
833	1	0.74716785119647389	0
834	1	0.74753986001174655	0
835	1	0.7479118688270191	0
835	1	0.74828387764229176	0
836	1	0.74865588645756442	0
837	1	0.74902789527283697	0
838	1	0.74939990408810964	0
839	1	0.74977191290338219	0
840	1	0.75014392171865485	0
841	1	0.75051593053392751	0
842	1	0.75088793934920006	0
843	1	0.75125994816447272	0
843	1	0.75163195697974539	0
844	1	0.75200396579501794	0
845	1	0.7523759746102906	0
846	1	0.75274798342556326	0
847	1	0.75311999224083581	0
848	1	0.75349200105610847	0
849	1	0.75386400987138102	0
850	1	0.75423601868665369	0
851	1	0.75460802750192635	0
851	1	0.7549800363171989	0
852	1	0.75535204513247156	0
853	1	0.75572405394774422	0
854	1	0.75609606276301677	0
855	1	0.75646807157828944	0
856	1	0.7568400803935621	0
857	1	0.75721208920883465	0
858	1	0.75758409802410731	0
859	1	0.75795610683937986	0
860	1	0.75832811565465252	0
860	1	0.75870012446992519	0
861	1	0.75907213328519774	0
862	1	0.7594441421004704	0
863	1	0.75981615091574306	0
864	1	0.76018815973101561	0
865	1	0.76056016854628827	0
866	1	0.76093217736156094	0
867	1	0.76130418617683349	0
868	1	0.76167619499210615	0
868	1	0.7620482038073787	0
869	1	0.76242021262265136	0
870	1	0.76279222143792402	0
871	1	0.76316423025319657	0
872	1	0.76353623906846924	0
873	1	0.7639082478837419	0
874	1	0.76428025669901445	0
875	1	0.76465226551428711	0
876	1	0.76502427432955977	0
877	1	0.76539628314483232	0
877	1	0.76576829196010499	0
878	1	0.76614030077537754	0
879	1	0.7665123095906502	0
880	1	0.76688431840592286	0
881	1	0.76725632722119541	0
882	1	0.76762833603646807	0
883	1	0.76800034485174073	0
884	1	0.76837235366701329	0
885	1	0.76874436248228595	0
885	1	0.76911637129755861	0
886	1	0.76948838011283116	0
887	1	0.76986038892810382	0
888	1	0.77023239774337637	0
889	1	0.77060440655864904	0
890	1	0.7709764153739217	0
891	1	0.77134842418919425	0
892	1	0.77172043300446691	0
893	1	0.77209244181973957	0
893	1	0.77246445063501212	0
894	1	0.77283645945028479	0
895	1	0.77320846826555745	0
896	1	0.77358047708083	0
897	1	0.77395248589610266	0
898	1	0.77432449471137521	0
899	1	0.77469650352664787	0
900	1	0.77506851234192053	0
901	1	0.77544052115719309	0
902	1	0.77581252997246575	0
902	1	0.77618453878773841	0
903	1	0.77655654760301096	0
904	1	0.77692855641828362	0
905	1	0.77730056523355628	0
906	1	0.77767257404882884	0
907	1	0.7780445828641015	0
908	1	0.77841659167937405	0
909	1	0.77878860049464671	0
910	1	0.77916060930991937	0
910	1	0.77953261812519192	0
911	1	0.77990462694046458	0
912	1	0.78027663575573725	0
913	1	0.7806486445710098	0
914	1	0.78102065338628246	0
915	1	0.78139266220155501	0
916	1	0.78176467101682767	0
917	1	0.78213667983210033	0
918	1	0.78250868864737289	0
918	1	0.78288069746264555	0
919	1	0.78325270627791821	0
920	1	0.78362471509319076	0
921	1	0.78399672390846342	0
922	1	0.78436873272373608	0
923	1	0.78474074153900863	0
924	1	0.7851127503542813	0
925	1	0.78548475916955385	0
926	1	0.78585676798482651	0
927	1	0.78622877680009917	0
927	1	0.78660078561537172	0
928	1	0.78697279443064438	0
929	1	0.78734480324591705	0
930	1	0.7877168120611896	0
931	1	0.78808882087646226	0
932	1	0.78846082969173492	0
933	1	0.78883283850700747	0
934	1	0.78920484732228013	0
935	1	0.78957685613755269	0
935	1	0.78994886495282535	0
936	1	0.79032087376809801	0
937	1	0.79069288258337056	0
938	1	0.79106489139864322	0
939	1	0.79143690021391588	0
940	1	0.79180890902918843	0
941	1	0.7921809178444611	0
942	1	0.79255292665973376	0
943	1	0.79292493547500631	0
943	1	0.79329694429027897	0
944	1	0.79366895310555152	0
945	1	0.79404096192082418	0
946	1	0.79441297073609685	0
947	1	0.7947849795513694	0
948	1	0.79515698836664206	0
949	1	0.79552899718191472	0
950	1	0.79590100599718727	0
951	1	0.79627301481245993	0
952	1	0.7966450236277326	0
952	1	0.79701703244300515	0
953	1	0.79738904125827781	0
954	1	0.79776105007355036	0
955	1	0.79813305888882302	0
956	1	0.79850506770409568	0
957	1	0.79887707651936823	0
958	1	0.7992490853346409	0
959	1	0.79962109414991356	0
960	1	0.79999310296518611	0
960	1	0.80036511178045877	0
961	1	0.80073712059573143	0
962	1	0.80110912941100398	0
963	1	0.80148113822627665	0
964	1	0.8018531470415492	0
965	1	0.80222515585682186	0
966	1	0.80259716467209452	0
967	1	0.80296917348736707	0
968	1	0.80334118230263973	0
968	1	0.8037131911179124	0
969	1	0.80408519993318495	0
970	1	0.80445720874845761	0
971	1	0.80482921756373027	0
972	1	0.80520122637900282	0
973	1	0.80557323519427548	0
974	1	0.80594524400954803	0
975	1	0.8063172528248207	0
976	1	0.80668926164009336	0
977	1	0.80706127045536591	0
977	1	0.80743327927063857	0
978	1	0.80780528808591123	0
979	1	0.80817729690118378	0
980	1	0.80854930571645645	0
981	1	0.80892131453172911	0
982	1	0.80929332334700166	0
983	1	0.80966533216227432	0
984	1	0.81003734097754687	0
985	1	0.81040934979281953	0
985	1	0.8107813586080922	0
986	1	0.81115336742336475	0
987	1	0.81152537623863741	0
988	1	0.81189738505391007	0
989	1	0.81226939386918262	0
990	1	0.81264140268445528	0
991	1	0.81301341149972794	0
992	1	0.8133854203150005	0
993	1	0.81375742913027316	0
993	1	0.81412943794554571	0
994	1	0.81450144676081837	0
995	1	0.81487345557609103	0
996	1	0.81524546439136358	0
997	1	0.81561747320663625	0
998	1	0.81598948202190891	0
999	1	0.81636149083718146	0
1000	1	0.81673349965245412	0
1001	1	0.81710550846772667	0
1002	1	0.81747751728299933	0
1002	1	0.81784952609827199	0
1003	1	0.81822153491354455	0
1004	1	0.81859354372881721	0
1005	1	0.81896555254408987	0
1006	1	0.81933756135936242	0
1007	1	0.81970957017463508	0
1008	1	0.82008157898990774	0
1009	1	0.8204535878051803	0
1010	1	0.82082559662045296	0
1010	1	0.82119760543572551	0
1011	1	0.82156961425099817	0
1012	1	0.82194162306627083	0
1013	1	0.82231363188154338	0
1014	1	0.82268564069681605	0
1015	1	0.82305764951208871	0
1016	1	0.82342965832736126	0
1017	1	0.82380166714263392	0
1018	1	0.82417367595790658	0
1018	1	0.82454568477317913	0
1019	1	0.82491769358845179	0
1020	1	0.82528970240372435	0
1021	1	0.82566171121899701	0
1022	1	0.82603372003426967	0
1023	1	0.82640572884954222	0
1024	1	0.82677773766481488	0
1025	1	0.82714974648008754	0
1026	1	0.8275217552953601	0
1027	1	0.82789376411063276	0
1027	1	0.82826577292590542	0
1028	1	0.82863778174117797	0
1029	1	0.82900979055645063	0
1030	1	0.82938179937172318	0
1031	1	0.82975380818699584	0
1032	1	0.83012581700226851	0
1033	1	0.83049782581754106	0
1034	1	0.83086983463281372	0
1035	1	0.83124184344808638	0
1035	1	0.83161385226335893	0
1036	1	0.83198586107863159	0
1037	1	0.83235786989390426	0
1038	1	0.83272987870917681	0
1039	1	0.83310188752444947	0
1040	1	0.83347389633972202	0
1041	1	0.83384590515499468	0
1042	1	0.83421791397026734	0
1043	1	0.83458992278553989	0
1043	1	0.83496193160081256	0
1044	1	0.83533394041608522	0
1045	1	0.83570594923135777	0
1046	1	0.83607795804663043	0
1047	1	0.83644996686190309	0
1048	1	0.83682197567717564	0
1049	1	0.83719398449244831	0
1050	1	0.83756599330772086	0
1051	1	0.83793800212299352	0
1052	1	0.83831001093826618	0
1052	1	0.83868201975353873	0
1053	1	0.83905402856881139	0
1054	1	0.83942603738408406	0
1055	1	0.83979804619935661	0
1056	1	0.84017005501462927	0
1057	1	0.84054206382990193	0
1058	1	0.84091407264517448	0
1059	1	0.84128608146044714	0
1060	1	0.84165809027571969	0
1060	1	0.84203009909099236	0
1061	1	0.84240210790626502	0
1062	1	0.84277411672153757	0
1063	1	0.84314612553681023	0
1064	1	0.84351813435208289	0
1065	1	0.84389014316735544	0
1066	1	0.84426215198262811	0
1067	1	0.84463416079790077	0
1068	1	0.84500616961317332	0
1068	1	0.84537817842844598	0
1069	1	0.84575018724371853	0
1070	1	0.84612219605899119	0
1071	1	0.84649420487426386	0
1072	1	0.84686621368953641	0
1073	1	0.84723822250480907	0
1074	1	0.84761023132008173	0
1075	1	0.84798224013535428	0
1076	1	0.84835424895062694	0
1077	1	0.84872625776589961	0
1077	1	0.84909826658117216	0
1078	1	0.84947027539644482	0
1079	1	0.84984228421171737	0
1080	1	0.85021429302699003	0
1081	1	0.85058630184226269	0
1082	1	0.85095831065753524	0
1083	1	0.85133031947280791	0
1084	1	0.85170232828808057	0
1085	1	0.85207433710335312	0
1085	1	0.85244634591862578	0
1086	1	0.85281835473389844	0
1087	1	0.85319036354917099	0
1088	1	0.85356237236444366	0
1089	1	0.85393438117971621	0
1090	1	0.85430638999498887	0
1091	1	0.85467839881026153	0
1092	1	0.85505040762553408	0
1093	1	0.85542241644080674	0
1093	1	0.85579442525607941	0
1094	1	0.85616643407135196	0
1095	1	0.85653844288662462	0
1096	1	0.85691045170189717	0
1097	1	0.85728246051716983	0
1098	1	0.85765446933244249	0
1099	1	0.85802647814771504	0
1100	1	0.85839848696298771	0
1101	1	0.85877049577826037	0
1102	1	0.85914250459353292	0
1102	1	0.85951451340880558	0
1103	1	0.85988652222407824	0
1104	1	0.86025853103935079	0
1105	1	0.86063053985462346	0
1106	1	0.86100254866989601	0
1107	1	0.86137455748516867	0
1108	1	0.86174656630044133	0
1109	1	0.86211857511571388	0
1110	1	0.86249058393098654	0
1110	1	0.8628625927462592	0
1111	1	0.86323460156153176	0
1112	1	0.86360661037680442	0
1113	1	0.86397861919207708	0
1114	1	0.86435062800734963	0
1115	1	0.86472263682262229	0
1116	1	0.86509464563789484	0
1117	1	0.86546665445316751	0
1118	1	0.86583866326844017	0
1118	1	0.86621067208371272	0
1119	1	0.86658268089898538	0
1120	1	0.86695468971425804	0
1121	1	0.86732669852953059	0
1122	1	0.86769870734480326	0
1123	1	0.86807071616007592	0
1124	1	0.86844272497534847	0
1125	1	0.86881473379062113	0
1126	1	0.86918674260589368	0
1127	1	0.86955875142116634	0
1127	1	0.869930760236439	0
1128	1	0.87030276905171156	0
1129	1	0.87067477786698422	0
1130	1	0.87104678668225688	0
1131	1	0.87141879549752943	0
1132	1	0.87179080431280209	0
1133	1	0.87216281312807475	0
1134	1	0.87253482194334731	0
1135	1	0.87290683075861997	0
1135	1	0.87327883957389252	0
1136	1	0.87365084838916518	0
1137	1	0.87402285720443784	0
1138	1	0.87439486601971039	0
1139	1	0.87476687483498305	0
1140	1	0.87513888365025572	0
1141	1	0.87551089246552827	0
1142	1	0.87588290128080093	0
1143	1	0.87625491009607359	0
1144	1	0.87662691891134614	0
1144	1	0.8769989277266188	0
1145	1	0.87737093654189136	0
1146	1	0.87774294535716402	0
1147	1	0.87811495417243668	0
1148	1	0.87848696298770923	0
1149	1	0.87885897180298189	0
1150	1	0.87923098061825455	0
1151	1	0.8796029894335271	0
1152	1	0.87997499824879977	0
1152	1	0.88034700706407243	0
1153	1	0.88071901587934498	0
1154	1	0.88109102469461764	0
1155	1	0.88146303350989019	0
1156	1	0.88183504232516285	0
1157	1	0.88220705114043552	0
1158	1	0.88257905995570807	0
1159	1	0.88295106877098073	0
1160	1	0.88332307758625339	0
1160	1	0.88369508640152594	0
1161	1	0.8840670952167986	0
1162	1	0.88443910403207127	0
1163	1	0.88481111284734382	0
1164	1	0.88518312166261648	0
1165	1	0.88555513047788903	0
1166	1	0.88592713929316169	0
1167	1	0.88629914810843435	0
1168	1	0.8866711569237069	0
1169	1	0.88704316573897957	0
1169	1	0.88741517455425223	0
1170	1	0.88778718336952478	0
1171	1	0.88815919218479744	0
1172	1	0.8885312010000701	0
1173	1	0.88890320981534265	0
1174	1	0.88927521863061532	0
1175	1	0.88964722744588787	0
1176	1	0.89001923626116053	0
1177	1	0.89039124507643319	0
1177	1	0.89076325389170574	0
1178	1	0.8911352627069784	0
1179	1	0.89150727152225107	0
1180	1	0.89187928033752362	0
1181	1	0.89225128915279628	0
1182	1	0.89262329796806883	0
1183	1	0.89299530678334149	0
1184	1	0.89336731559861415	0
1185	1	0.8937393244138867	0
1185	1	0.89411133322915937	0
1186	1	0.89448334204443203	0
1187	1	0.89485535085970458	0
1188	1	0.89522735967497724	0
1189	1	0.8955993684902499	0
1190	1	0.89597137730552245	0
1191	1	0.89634338612079512	0
1192	1	0.89671539493606767	0
1193	1	0.89708740375134033	0
1194	1	0.89745941256661299	0
1194	1	0.89783142138188554	0
1195	1	0.8982034301971582	0
1196	1	0.89857543901243087	0
1197	1	0.89894744782770342	0
1198	1	0.89931945664297608	0
1199	1	0.89969146545824874	0
1200	1	0.90006347427352129	0
1201	1	0.90043548308879395	0
1202	1	0.9008074919040665	0
1202	1	0.90117950071933917	0
1203	1	0.90155150953461183	0
1204	1	0.90192351834988438	0
1205	1	0.90229552716515704	0
1206	1	0.9026675359804297	0
1207	1	0.90303954479570225	0
1208	1	0.90341155361097492	0
1209	1	0.90378356242624758	0
1210	1	0.90415557124152013	0
1210	1	0.90452758005679279	0
1211	1	0.90489958887206534	0
1212	1	0.905271597687338	0
1213	1	0.90564360650261067	0
1214	1	0.90601561531788322	0
1215	1	0.90638762413315588	0
1216	1	0.90675963294842854	0
1217	1	0.90713164176370109	0
1218	1	0.90750365057897375	0
1219	1	0.90787565939424641	0
1219	1	0.90824766820951897	0
1220	1	0.90861967702479163	0
1221	1	0.90899168584006418	0
1222	1	0.90936369465533684	0
1223	1	0.9097357034706095	0
1224	1	0.91010771228588205	0
1225	1	0.91047972110115472	0
1226	1	0.91085172991642738	0
1227	1	0.91122373873169993	0
1227	1	0.91159574754697259	0
1228	1	0.91196775636224525	0
1229	1	0.9123397651775178	0
1230	1	0.91271177399279046	0
1231	1	0.91308378280806302	0
1232	1	0.91345579162333568	0
1233	1	0.91382780043860834	0
1234	1	0.91419980925388089	0
1235	1	0.91457181806915355	0
1235	1	0.91494382688442621	0
1236	1	0.91531583569969877	0
1237	1	0.91568784451497143	0
1238	1	0.91605985333024409	0
1239	1	0.91643186214551664	0
1240	1	0.9168038709607893	0
1241	1	0.91717587977606185	0
1242	1	0.91754788859133452	0
1243	1	0.91791989740660718	0
1244	1	0.91829190622187973	0
1244	1	0.91866391503715239	0
1245	1	0.91903592385242505	0
1246	1	0.9194079326676976	0
1247	1	0.91977994148297026	0
1248	1	0.92015195029824293	0
1249	1	0.92052395911351548	0
1250	1	0.92089596792878814	0
1251	1	0.92126797674406069	0
1252	1	0.92163998555933335	0
1252	1	0.92201199437460601	0
1253	1	0.92238400318987857	0
1254	1	0.92275601200515123	0
1255	1	0.92312802082042389	0
1256	1	0.92350002963569644	0
1257	1	0.9238720384509691	0
1258	1	0.92424404726624176	0
1259	1	0.92461605608151431	0
1260	1	0.92498806489678698	0
1260	1	0.92536007371205953	0
1261	1	0.92573208252733219	0
1262	1	0.92610409134260485	0
1263	1	0.9264761001578774	0
1264	1	0.92684810897315006	0
1265	1	0.92722011778842273	0
1266	1	0.92759212660369528	0
1267	1	0.92796413541896794	0
1268	1	0.92833614423424049	0
1269	1	0.92870815304951315	0
1269	1	0.92908016186478581	0
1270	1	0.92945217068005836	0
1271	1	0.92982417949533103	0
1272	1	0.93019618831060369	0
1273	1	0.93056819712587624	0
1274	1	0.9309402059411489	0
1275	1	0.93131221475642156	0
1276	1	0.93168422357169411	0
1277	1	0.93205623238696678	0
1277	1	0.93242824120223933	0
1278	1	0.93280025001751199	0
1279	1	0.93317225883278465	0
1280	1	0.9335442676480572	0
1281	1	0.93391627646332986	0
1282	1	0.93428828527860253	0
1283	1	0.93466029409387508	0
1284	1	0.93503230290914774	0
1285	1	0.9354043117244204	0
1285	1	0.93577632053969295	0
1286	1	0.93614832935496561	0
1287	1	0.93652033817023816	0
1288	1	0.93689234698551083	0
1289	1	0.93726435580078349	0
1290	1	0.93763636461605604	0
1291	1	0.9380083734313287	0
1292	1	0.93838038224660136	0
1293	1	0.93875239106187391	0
1294	1	0.93912439987714658	0
1294	1	0.93949640869241924	0
1295	1	0.93986841750769179	0
1296	1	0.94024042632296445	0
1297	1	0.940612435138237	0
1298	1	0.94098444395350966	0
1299	1	0.94135645276878233	0
1300	1	0.94172846158405488	0
1301	1	0.94210047039932754	0
1302	1	0.9424724792146002	0
1302	1	0.94284448802987275	0
1303	1	0.94321649684514541	0
1304	1	0.94358850566041808	0
1305	1	0.94396051447569063	0
1306	1	0.94433252329096329	0
1307	1	0.94470453210623584	0
1308	1	0.9450765409215085	0
1309	1	0.94544854973678116	0
1310	1	0.94582055855205371	0
1310	1	0.94619256736732638	0
1311	1	0.94656457618259904	0
1312	1	0.94693658499787159	0
1313	1	0.94730859381314425	0
1314	1	0.94768060262841691	0
1315	1	0.94805261144368946	0
1316	1	0.94842462025896213	0
1317	1	0.94879662907423468	0
1318	1	0.94916863788950734	0
1319	1	0.94954064670478	0
1319	1	0.94991265552005255	0
1320	1	0.95028466433532521	0
1321	1	0.95065667315059788	0
1322	1	0.95102868196587043	0
1323	1	0.95140069078114309	0
1324	1	0.95177269959641575	0
1325	1	0.9521447084116883	0
1326	1	0.95251671722696096	0
1327	1	0.95288872604223351	0
1327	1	0.95326073485750618	0
1328	1	0.95363274367277884	0
1329	1	0.95400475248805139	0
1330	1	0.95437676130332405	0
1331	1	0.95474877011859671	0
1332	1	0.95512077893386926	0
1333	1	0.95549278774914193	0
1334	1	0.95586479656441459	0
1335	1	0.95623680537968714	0
1335	1	0.9566088141949598	0
1336	1	0.95698082301023235	0
1337	1	0.95735283182550501	0
1338	1	0.95772484064077767	0
1339	1	0.95809684945605023	0
1340	1	0.95846885827132289	0
1341	1	0.95884086708659555	0
1342	1	0.9592128759018681	0
1343	1	0.95958488471714076	0
1344	1	0.95995689353241342	0
1344	1	0.96032890234768598	0
1345	1	0.96070091116295864	0
1346	1	0.96107291997823119	0
1347	1	0.96144492879350385	0
1348	1	0.96181693760877651	0
1349	1	0.96218894642404906	0
1350	1	0.96256095523932172	0
1351	1	0.96293296405459439	0
1352	1	0.96330497286986694	0
1352	1	0.9636769816851396	0
1353	1	0.96404899050041215	0
1354	1	0.96442099931568481	0
1355	1	0.96479300813095747	0
1356	1	0.96516501694623003	0
1357	1	0.96553702576150269	0
1358	1	0.96590903457677535	0
1359	1	0.9662810433920479	0
1360	1	0.96665305220732056	0
1360	1	0.96702506102259322	0
1361	1	0.96739706983786578	0
1362	1	0.96776907865313844	0
1363	1	0.96814108746841099	0
1364	1	0.96851309628368365	0
1365	1	0.96888510509895631	0
1366	1	0.96925711391422886	0
1367	1	0.96962912272950152	0
1368	1	0.97000113154477419	0
1369	1	0.97037314036004674	0
1369	1	0.9707451491753194	0
1370	1	0.97111715799059206	0
1371	1	0.97148916680586461	0
1372	1	0.97186117562113727	0
1373	1	0.97223318443640983	0
1374	1	0.97260519325168249	0
1375	1	0.97297720206695515	0
1376	1	0.9733492108822277	0
1377	1	0.97372121969750036	0
