division time	proteome pearson r	proteome pearson r p value	fluxome pearson r	fluxome pearson r p value	initial dry mass (fg)	final dry mass (fg)
7.525000000000000000e+01	7.470572010705882615e-01	0.000000000000000000e+00	7.390420379504905046e-01	1.296238496063580471e-04	4.021248867638744287e+02	7.821045220573716961e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.793115509968079335e-01	3.132506472617011163e-05	4.021248867638744287e+02	7.821895264999914161e+02
6.118333333333333002e+01	7.464411900585851134e-01	0.000000000000000000e+00	7.897970569984639200e-01	2.061998248301287408e-05	4.021248867638744287e+02	7.821389708915141910e+02
1.800000000000000000e+02	7.393619843481761267e-01	0.000000000000000000e+00	7.186512822792922028e-01	2.425106448933618639e-04	4.021248867638744287e+02	6.968623732852574904e+02
4.673333333333333428e+01	7.468496516210693104e-01	0.000000000000000000e+00	7.757813340204610109e-01	3.588156878360445500e-05	4.021248867638744287e+02	7.822107290521475988e+02
4.641666666666666430e+01	7.473253873275376158e-01	0.000000000000000000e+00	7.666954805266016360e-01	5.034921293318716384e-05	4.021248867638744287e+02	7.821890874092505328e+02
1.800000000000000000e+02	7.307846501231152203e-01	0.000000000000000000e+00	7.267933386100600135e-01	1.900778378499282204e-04	4.021248867638744287e+02	4.267765756081028030e+02
4.656666666666666998e+01	7.479036173213816641e-01	0.000000000000000000e+00	7.829877098650348533e-01	2.712317713061366482e-05	4.021248867638744287e+02	7.821036420405418994e+02
4.741666666666666430e+01	7.455928674325229544e-01	0.000000000000000000e+00	7.798064089457694692e-01	3.072839954169057276e-05	4.021248867638744287e+02	7.820836180894539211e+02
6.239999999999999858e+01	7.445151303247700136e-01	0.000000000000000000e+00	7.842243520484116770e-01	2.582449837362504823e-05	4.021248867638744287e+02	7.822078234335297111e+02
4.881666666666666998e+01	7.470181672296213327e-01	0.000000000000000000e+00	7.897304857975299131e-01	2.067630335413766046e-05	4.021248867638744287e+02	7.821568323482774758e+02
4.650000000000000000e+01	7.484271453750747094e-01	0.000000000000000000e+00	8.239945188215422878e-01	4.403762530477372847e-06	4.021248867638744287e+02	7.821463898171359688e+02
5.329999999999999716e+01	7.462440290816132471e-01	0.000000000000000000e+00	8.856777992105281383e-01	9.402258069882446180e-08	4.021248867638744287e+02	7.822270089224300591e+02
4.625000000000000000e+01	7.441646029596354905e-01	0.000000000000000000e+00	6.626606090813689232e-01	1.062523676667559555e-03	4.021248867638744287e+02	7.821397174882654326e+02
5.023333333333333428e+01	7.477937030121558637e-01	0.000000000000000000e+00	7.823785569317527333e-01	2.778350957971589886e-05	4.021248867638744287e+02	7.821322506932688157e+02
4.773333333333333428e+01	7.471173482900062002e-01	0.000000000000000000e+00	7.915645390769936451e-01	1.917270006271685061e-05	4.021248867638744287e+02	7.821411349769405206e+02
5.479999999999999716e+01	7.467893410598572812e-01	0.000000000000000000e+00	7.792707243088708990e-01	3.137473733441622158e-05	4.021248867638744287e+02	7.821556455633869973e+02
1.800000000000000000e+02	7.389432069332082520e-01	0.000000000000000000e+00	6.910762341281361243e-01	5.224457074581141886e-04	4.021248867638744287e+02	6.940595076046558916e+02
5.235000000000000142e+01	7.275358766454604886e-01	0.000000000000000000e+00	6.845581205495839816e-01	6.190015665844403802e-04	4.021248867638744287e+02	6.091167709735216249e+02
5.828333333333333144e+01	7.423589377204949935e-01	0.000000000000000000e+00	7.334218615023848642e-01	1.549031369705121798e-04	4.021248867638744287e+02	7.821952202507288803e+02
4.800000000000000000e+01	7.489904942386932385e-01	0.000000000000000000e+00	7.735432538856281681e-01	3.905943141414549630e-05	4.021248867638744287e+02	7.821539097307459087e+02
5.646666666666666856e+01	7.452803226269851811e-01	0.000000000000000000e+00	7.824027243852430535e-01	2.775704774630103524e-05	4.021248867638744287e+02	7.821409030615664051e+02
6.253333333333333144e+01	7.246765402565004122e-01	0.000000000000000000e+00	8.269892738951999389e-01	3.788022499930551634e-06	4.021248867638744287e+02	6.003501578114601216e+02
6.016666666666666430e+01	7.296679811376417524e-01	0.000000000000000000e+00	8.611014037955987410e-01	5.411077697265357471e-07	4.021248867638744287e+02	6.006831557078339756e+02
4.426666666666666572e+01	7.469158361325771711e-01	0.000000000000000000e+00	8.896386139436324170e-01	6.834323006757674427e-08	4.021248867638744287e+02	7.822423393446508726e+02
4.963333333333333286e+01	7.476697663141164130e-01	0.000000000000000000e+00	7.512167995931101627e-01	8.675596011700066580e-05	4.021248867638744287e+02	7.821908170795229580e+02
4.846666666666666856e+01	7.335883832045564379e-01	0.000000000000000000e+00	7.433809669749177340e-01	1.126226324091600671e-04	4.021248867638744287e+02	6.249988054141078919e+02
5.395000000000000284e+01	7.479909476183959072e-01	0.000000000000000000e+00	7.835908475728560196e-01	2.648285745750551636e-05	4.021248867638744287e+02	7.821613800550610449e+02
5.604999999999999716e+01	7.448066602795662128e-01	0.000000000000000000e+00	7.788354602220818323e-01	3.190858128214032140e-05	4.021248867638744287e+02	7.822093495033998352e+02
1.800000000000000000e+02	7.329749451868782240e-01	0.000000000000000000e+00	5.262472628730009427e-01	1.426277739532301643e-02	4.021248867638744287e+02	4.305559434837558683e+02
5.861666666666666714e+01	7.456024172037419850e-01	0.000000000000000000e+00	7.691364715167267052e-01	4.603728530994151148e-05	4.021248867638744287e+02	7.822058602194017567e+02
4.945000000000000284e+01	7.450359340136522013e-01	0.000000000000000000e+00	7.659534306751544230e-01	5.172755926489950885e-05	4.021248867638744287e+02	7.822313656917026492e+02
4.978333333333333144e+01	7.490048281061260083e-01	0.000000000000000000e+00	7.735090800385704402e-01	3.910978980507127326e-05	4.021248867638744287e+02	7.821111460501076635e+02
5.061666666666666714e+01	7.475315778420913437e-01	0.000000000000000000e+00	8.215622047158481767e-01	4.966656226965539263e-06	4.021248867638744287e+02	7.821496841128237065e+02
5.101666666666666572e+01	7.441652571406179861e-01	0.000000000000000000e+00	4.575824631584959334e-01	3.700310211423256390e-02	4.021248867638744287e+02	7.001514457884268268e+02
5.004999999999999716e+01	7.466144803554860543e-01	0.000000000000000000e+00	7.776196524658913756e-01	3.344179328647293591e-05	4.021248867638744287e+02	7.821156016307438676e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	7.624630558068254960e-01	5.865902057816427631e-05	4.021248867638744287e+02	7.822018948574448132e+02
5.396666666666666856e+01	7.438713115807107368e-01	0.000000000000000000e+00	6.863896033025307375e-01	5.904485923899069127e-04	4.021248867638744287e+02	7.821803891845777343e+02
4.795000000000000284e+01	7.492521675400652947e-01	0.000000000000000000e+00	7.801638978504658040e-01	3.030353447495994409e-05	4.021248867638744287e+02	7.822200502293908357e+02
4.735000000000000142e+01	7.504591074405891904e-01	0.000000000000000000e+00	7.651326462566170328e-01	5.329015478711464392e-05	4.021248867638744287e+02	7.821000402738468438e+02
4.746666666666666856e+01	7.490575427931436270e-01	0.000000000000000000e+00	7.813734998798703701e-01	2.890359557130790224e-05	4.021248867638744287e+02	7.821169053279784293e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.662165150629235422e-01	5.123518673480039262e-05	4.021248867638744287e+02	7.821895264999914161e+02
4.666666666666666430e+01	7.482995956386192526e-01	0.000000000000000000e+00	8.158694672317073904e-01	6.536576208006136231e-06	4.021248867638744287e+02	7.821283991769496424e+02
1.800000000000000000e+02	7.202934434778790473e-01	0.000000000000000000e+00	7.601481683746170726e-01	6.368783959027520794e-05	4.021248867638744287e+02	7.102984450229396316e+02
5.896666666666666856e+01	7.456856260256148339e-01	0.000000000000000000e+00	7.708609495286609103e-01	4.318766517649453825e-05	4.021248867638744287e+02	7.821405933236294459e+02
5.075000000000000000e+01	7.463345966776399054e-01	0.000000000000000000e+00	7.739097660954296076e-01	3.852287108013468777e-05	4.021248867638744287e+02	7.821764529349552504e+02
4.976666666666666572e+01	7.494746698098859738e-01	0.000000000000000000e+00	7.897458727135134859e-01	2.066327375581454817e-05	4.021248867638744287e+02	7.822202938255193203e+02
1.292500000000000000e+02	7.463719859805777457e-01	0.000000000000000000e+00	7.266189511498635234e-01	1.910890242461372698e-04	4.021248867638744287e+02	7.822872713236445179e+02
4.675000000000000000e+01	7.475026865358938011e-01	0.000000000000000000e+00	8.398517426739950942e-01	1.917628427186027875e-06	4.021248867638744287e+02	7.821870277644848102e+02
4.973333333333333428e+01	7.477167687320073197e-01	0.000000000000000000e+00	8.375980460878916789e-01	2.169626664267145405e-06	4.021248867638744287e+02	7.820915525497573526e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	9.019954137596277732e-01	2.324612633734773478e-08	4.021248867638744287e+02	7.822018948574448132e+02
4.658333333333333570e+01	7.486197320422395274e-01	0.000000000000000000e+00	7.675478659933583359e-01	4.880533059373925097e-05	4.021248867638744287e+02	7.822310075178972966e+02
5.028333333333333144e+01	7.461326072828760037e-01	0.000000000000000000e+00	8.121614885286150276e-01	7.778515126571023200e-06	4.021248867638744287e+02	7.821574810659315062e+02
5.250000000000000000e+01	7.476426031437548581e-01	0.000000000000000000e+00	7.521587815328267812e-01	8.402368219558297444e-05	4.021248867638744287e+02	7.822005529627092528e+02
4.710000000000000142e+01	7.484145729670480529e-01	0.000000000000000000e+00	7.888631905939037514e-01	2.142239286654492534e-05	4.021248867638744287e+02	7.821095275056825358e+02
1.800000000000000000e+02	7.393597738650358187e-01	0.000000000000000000e+00	7.395414769429154989e-01	1.275605056326676310e-04	4.021248867638744287e+02	6.664420418524421166e+02
5.385000000000000142e+01	7.477129476110931927e-01	0.000000000000000000e+00	7.782296769069855236e-01	3.266469671380294683e-05	4.021248867638744287e+02	7.821164857821540863e+02
4.764999999999999858e+01	7.465738503534229409e-01	0.000000000000000000e+00	8.089891381948690618e-01	9.000001162761137873e-06	4.021248867638744287e+02	7.821891065498291482e+02
5.400000000000000000e+01	7.458461542713415993e-01	0.000000000000000000e+00	7.842230740127412725e-01	2.582581208136252102e-05	4.021248867638744287e+02	7.821945195474652337e+02
5.123333333333333428e+01	7.475587577037156040e-01	0.000000000000000000e+00	7.413914177162556074e-01	1.201626485392865432e-04	4.021248867638744287e+02	7.821205506096541740e+02
4.943333333333333002e+01	7.477308979706972503e-01	0.000000000000000000e+00	7.816626787555819300e-01	2.857736716167854366e-05	4.021248867638744287e+02	7.821462179789828042e+02
5.658333333333333570e+01	7.462692765990234234e-01	0.000000000000000000e+00	7.866385926612492474e-01	2.344425008328652544e-05	4.021248867638744287e+02	7.821777489202511333e+02
4.781666666666666998e+01	7.485650719257040953e-01	0.000000000000000000e+00	7.884097558958158558e-01	2.182170904067870249e-05	4.021248867638744287e+02	7.822371362896960818e+02
5.131666666666666998e+01	7.476616530573477748e-01	0.000000000000000000e+00	7.826548352382590723e-01	2.748230661550408988e-05	4.021248867638744287e+02	7.821792347492273620e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	8.189220873411642287e-01	5.648003786128638828e-06	4.021248867638744287e+02	7.821895264999914161e+02
6.100000000000000000e+01	7.432718973000137508e-01	0.000000000000000000e+00	8.086514182260311490e-01	9.139407070113880752e-06	4.021248867638744287e+02	7.821502489375766345e+02
4.666666666666666430e+01	7.459647772544714117e-01	0.000000000000000000e+00	7.697501029977917852e-01	4.500513919944374027e-05	4.021248867638744287e+02	7.821358597036642095e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.666063069172501798e-01	5.051314919622296472e-05	4.021248867638744287e+02	7.821895264999914161e+02
5.936666666666666714e+01	7.337559526785411013e-01	0.000000000000000000e+00	4.262782059072506291e-01	5.398842659631600954e-02	4.021248867638744287e+02	6.526528435001059734e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	7.298127097681227360e-01	1.732856722331354953e-04	4.021248867638744287e+02	7.822018948574448132e+02
4.414999999999999858e+01	7.482996628241825876e-01	0.000000000000000000e+00	8.541885695710307314e-01	8.344485450086798911e-07	4.021248867638744287e+02	7.821514162852854497e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.867462514834150378e-01	2.334271138030704894e-05	4.021248867638744287e+02	7.821895264999914161e+02
4.700000000000000000e+01	7.455126132428652186e-01	0.000000000000000000e+00	8.340625496383897719e-01	2.623624003644589637e-06	4.021248867638744287e+02	7.822297288284380556e+02
4.683333333333333570e+01	7.451272959720232070e-01	0.000000000000000000e+00	8.083526248365433542e-01	9.264313666881915236e-06	4.021248867638744287e+02	7.821500282986046386e+02
5.654999999999999716e+01	7.477338334783454332e-01	0.000000000000000000e+00	7.750496437469590605e-01	3.689482586624635781e-05	4.021248867638744287e+02	7.821807091414007118e+02
4.803333333333333144e+01	7.475192782363386801e-01	0.000000000000000000e+00	7.551518977526822107e-01	7.582977668230986518e-05	4.021248867638744287e+02	7.821760805063456701e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	9.035080669430125555e-01	2.017473173246004210e-08	4.021248867638744287e+02	7.821895264999914161e+02
1.800000000000000000e+02	7.382579637704154152e-01	0.000000000000000000e+00	7.133347463157173607e-01	2.830779377094393536e-04	4.021248867638744287e+02	6.444284373724017314e+02
5.028333333333333144e+01	7.470938687559476321e-01	0.000000000000000000e+00	6.857601433072710861e-01	6.001325083065096964e-04	4.021248867638744287e+02	7.820909253290847118e+02
6.450000000000000178e+00	7.511625857581056831e-01	0.000000000000000000e+00	7.409990452457567711e-01	1.217000003111792274e-04	4.021248867638744287e+02	4.206395169494459196e+02
4.686666666666666714e+01	7.482587744748281366e-01	0.000000000000000000e+00	7.694668369119875839e-01	4.547907810066759181e-05	4.021248867638744287e+02	7.822243104557242077e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.615518550005057064e-01	6.059582392780242754e-05	4.021248867638744287e+02	7.821895264999914161e+02
6.345000000000000284e+01	7.424183238987854816e-01	0.000000000000000000e+00	8.214540823500355859e-01	4.993076780729813480e-06	4.021248867638744287e+02	7.821140736015017865e+02
4.611666666666666714e+01	7.476424715697980172e-01	0.000000000000000000e+00	7.877502255044384061e-01	2.241408707544426292e-05	4.021248867638744287e+02	7.821067267653322688e+02
5.633333333333333570e+01	7.471798473888869863e-01	0.000000000000000000e+00	7.828675900366383056e-01	2.725229756953996140e-05	4.021248867638744287e+02	7.820806153668568186e+02
7.333333333333332860e+01	7.234524772485152466e-01	0.000000000000000000e+00	7.784395805596764362e-01	3.240095901182888776e-05	4.021248867638744287e+02	7.102932735416102332e+02
4.766666666666666430e+01	7.482404514642690962e-01	0.000000000000000000e+00	7.807617534729278663e-01	2.960440753535120587e-05	4.021248867638744287e+02	7.821636800691208009e+02
1.800000000000000000e+02	7.403728180534240311e-01	0.000000000000000000e+00	7.722864745464850245e-01	4.094890481843126823e-05	4.021248867638744287e+02	6.907301105284534515e+02
5.673333333333333428e+01	7.451672713259629433e-01	0.000000000000000000e+00	7.848658997843395158e-01	2.517233795615626360e-05	4.021248867638744287e+02	7.821262579789863594e+02
5.613333333333333286e+01	7.497605161038070065e-01	0.000000000000000000e+00	7.773935071419663112e-01	3.373392915466076061e-05	4.021248867638744287e+02	7.820808065776211606e+02
6.450000000000000178e+00	7.505529712331374670e-01	0.000000000000000000e+00	7.416965355083670053e-01	1.189787810195801709e-04	4.021248867638744287e+02	4.206867971915137332e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.983456307966879661e-01	1.440808952087543677e-05	4.021248867638744287e+02	7.821895264999914161e+02
8.779999999999999716e+01	7.226471729564594160e-01	0.000000000000000000e+00	7.087560874697730329e-01	3.225513742243787756e-04	4.021248867638744287e+02	7.821415703779350679e+02
5.595000000000000284e+01	7.480154396390439331e-01	0.000000000000000000e+00	7.477609572974961427e-01	9.744863707122066669e-05	4.021248867638744287e+02	7.821079932482771255e+02
5.003333333333333144e+01	7.470211526556681525e-01	0.000000000000000000e+00	7.752323479991140021e-01	3.663951402168371015e-05	4.021248867638744287e+02	7.821555179313133976e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	7.717580247064995680e-01	4.176678040987881620e-05	4.021248867638744287e+02	7.822018948574448132e+02
5.689999999999999858e+01	7.459505436157455316e-01	0.000000000000000000e+00	8.134466439243434044e-01	7.326550113780660355e-06	4.021248867638744287e+02	7.821244620897091409e+02
4.729999999999999716e+01	7.493227777813261659e-01	0.000000000000000000e+00	6.129937504994394937e-01	3.130156252890283625e-03	4.021248867638744287e+02	7.822434306296609066e+02
5.845000000000000284e+01	7.464786047684141002e-01	0.000000000000000000e+00	7.827182813504744985e-01	2.741353905680525262e-05	4.021248867638744287e+02	7.820818179155430698e+02
4.408333333333333570e+01	7.475222534755030512e-01	0.000000000000000000e+00	8.288970634826247075e-01	3.436346635425293872e-06	4.021248867638744287e+02	7.821375233159385516e+02
8.618333333333333712e+01	7.241189830031901087e-01	0.000000000000000000e+00	7.969300744344429699e-01	1.530684722549223819e-05	4.021248867638744287e+02	7.821345787507075329e+02
4.611666666666666714e+01	7.476424715697980172e-01	0.000000000000000000e+00	7.703758078797992015e-01	4.397342145837853939e-05	4.021248867638744287e+02	7.821067267653322688e+02
4.928333333333333144e+01	7.485043482647186774e-01	0.000000000000000000e+00	7.958966762709738241e-01	1.599346838386340655e-05	4.021248867638744287e+02	7.821452686644947789e+02
1.031833333333333371e+02	7.506961110307273088e-01	0.000000000000000000e+00	8.168014265075074221e-01	6.253171430967763547e-06	4.021248867638744287e+02	7.820818225341261041e+02
5.196666666666666856e+01	7.488435086722388112e-01	0.000000000000000000e+00	7.108633360974520032e-01	3.038350481206831318e-04	4.021248867638744287e+02	7.821200618948491865e+02
4.689999999999999858e+01	7.484678324448070796e-01	0.000000000000000000e+00	7.926487224774729778e-01	1.832942451354318750e-05	4.021248867638744287e+02	7.820927444524234033e+02
8.781666666666666288e+01	7.220399137106930931e-01	0.000000000000000000e+00	8.113862690257104271e-01	8.062770045570985530e-06	4.021248867638744287e+02	7.751584436390285191e+02
1.800000000000000000e+02	7.270885574065666379e-01	0.000000000000000000e+00	7.041296742877868331e-01	3.671375190128717617e-04	4.021248867638744287e+02	4.901500028364951049e+02
4.435000000000000142e+01	7.482402083080718080e-01	0.000000000000000000e+00	8.415289804665989637e-01	1.747139107521235756e-06	4.021248867638744287e+02	7.822505412605198671e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	8.083600750348104436e-01	9.261181176530438138e-06	4.021248867638744287e+02	7.821895264999914161e+02
5.008333333333333570e+01	7.490282762863016419e-01	0.000000000000000000e+00	8.061789325135289008e-01	1.021876410897027977e-05	4.021248867638744287e+02	7.821024996233188631e+02
4.688333333333333286e+01	7.477811539040895017e-01	0.000000000000000000e+00	7.782921426821809430e-01	3.258601603323726096e-05	4.021248867638744287e+02	7.821262210171580591e+02
9.996666666666666856e+01	7.453557476106374979e-01	0.000000000000000000e+00	7.243373702263256053e-01	2.047514573343272334e-04	4.021248867638744287e+02	7.821713210119189625e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	8.469450518797609906e-01	1.283890080893292715e-06	4.021248867638744287e+02	7.822018948574448132e+02
4.664999999999999858e+01	7.466344524864203525e-01	0.000000000000000000e+00	7.823135473377749172e-01	2.785479989380614416e-05	4.021248867638744287e+02	7.822036886591990879e+02
4.875000000000000000e+01	7.473235062225803693e-01	0.000000000000000000e+00	8.125344942711604235e-01	7.644892496571827021e-06	4.021248867638744287e+02	7.821970382378187878e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.760784398810621765e-01	3.547708542515572481e-05	4.021248867638744287e+02	7.821895264999914161e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	6.257114463109456626e-01	2.414783663963901428e-03	4.021248867638744287e+02	7.821895264999914161e+02
4.664999999999999858e+01	7.466344524864203525e-01	0.000000000000000000e+00	7.649915977108526777e-01	5.356276041363238394e-05	4.021248867638744287e+02	7.822036886591990879e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	7.937026846475543351e-01	1.754081856424718862e-05	4.021248867638744287e+02	7.822018948574448132e+02
4.446666666666666856e+01	7.479853305212752490e-01	0.000000000000000000e+00	7.822627669044063259e-01	2.791059695558647982e-05	4.021248867638744287e+02	7.822234413254668652e+02
4.418333333333333002e+01	7.485480943845507218e-01	0.000000000000000000e+00	7.743255130533062136e-01	3.792199179739691396e-05	4.021248867638744287e+02	7.821835862297721178e+02
5.093333333333333002e+01	7.446243026573565738e-01	0.000000000000000000e+00	7.771808471711769695e-01	3.401066515872006306e-05	4.021248867638744287e+02	7.821585969530713101e+02
5.916666666666666430e+01	7.465524257496948257e-01	0.000000000000000000e+00	7.952049054599493738e-01	1.646796584578685656e-05	4.021248867638744287e+02	7.821689772445231483e+02
6.125000000000000000e+01	7.283158490285162046e-01	0.000000000000000000e+00	8.138713171763310994e-01	7.182335427589410959e-06	4.021248867638744287e+02	6.802991054663868908e+02
4.918333333333333002e+01	7.493819222011740555e-01	0.000000000000000000e+00	7.557648463472679268e-01	7.423993973446177440e-05	4.021248867638744287e+02	7.821879980832818546e+02
4.700000000000000000e+01	7.470513275728898339e-01	0.000000000000000000e+00	7.177416458255295728e-01	2.490742814276792911e-04	4.021248867638744287e+02	7.821615512950731954e+02
4.418333333333333002e+01	7.463782665368110525e-01	0.000000000000000000e+00	7.889813176323446919e-01	2.131941522332306114e-05	4.021248867638744287e+02	7.822125912252438411e+02
4.763333333333333286e+01	7.459491639682988007e-01	0.000000000000000000e+00	7.900621405252485907e-01	2.039703830861075074e-05	4.021248867638744287e+02	7.821140646328201456e+02
5.456666666666666998e+01	7.465328616749922208e-01	0.000000000000000000e+00	7.766583543376774923e-01	3.469898165761377702e-05	4.021248867638744287e+02	7.821086485196608464e+02
4.650000000000000000e+01	7.475216411645909664e-01	0.000000000000000000e+00	7.681912460218971450e-01	4.766736598534793330e-05	4.021248867638744287e+02	7.822089731141438733e+02
4.771666666666666856e+01	7.471764998950731762e-01	0.000000000000000000e+00	7.737661071688122227e-01	3.873241471192665240e-05	4.021248867638744287e+02	7.821272849732029044e+02
4.741666666666666430e+01	7.469666009958766395e-01	0.000000000000000000e+00	7.841030273137804540e-01	2.594946900134348033e-05	4.021248867638744287e+02	7.821389755257009710e+02
5.131666666666666998e+01	7.472219211137899331e-01	0.000000000000000000e+00	8.139939340487101216e-01	7.141160536718614614e-06	4.021248867638744287e+02	7.822065791039267424e+02
4.656666666666666998e+01	7.472014317367858816e-01	0.000000000000000000e+00	7.946107451015894663e-01	1.688525933996523208e-05	4.021248867638744287e+02	7.822331469355692661e+02
5.756666666666666998e+01	7.410406535386085958e-01	0.000000000000000000e+00	8.170540887167732080e-01	6.178215075019374329e-06	4.021248867638744287e+02	7.820823637221099034e+02
4.763333333333333286e+01	7.470742584734862968e-01	0.000000000000000000e+00	7.761932632934865905e-01	3.532182815354016593e-05	4.021248867638744287e+02	7.821031678043239026e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.318031663058833791e-01	1.629284156913214079e-04	4.021248867638744287e+02	7.821895264999914161e+02
5.939999999999999858e+01	7.286380547594860646e-01	0.000000000000000000e+00	6.735969618373029988e-01	8.156883390863958576e-04	4.021248867638744287e+02	6.019920767310034080e+02
4.941666666666666430e+01	7.469005088950083637e-01	0.000000000000000000e+00	8.579050845071555242e-01	6.629480172121441103e-07	4.021248867638744287e+02	7.822236317599815720e+02
4.704999999999999716e+01	7.479207984003733989e-01	0.000000000000000000e+00	7.151795792312796163e-01	2.683876720943706939e-04	4.021248867638744287e+02	7.821791051135414818e+02
4.548333333333333428e+01	7.466805678596735163e-01	0.000000000000000000e+00	7.060653791194200224e-01	3.478795332033331514e-04	4.021248867638744287e+02	7.821311640519465982e+02
1.800000000000000000e+02	7.385837278513388560e-01	0.000000000000000000e+00	6.691620802667334056e-01	9.091544447710936698e-04	4.021248867638744287e+02	7.428708010593472864e+02
4.979999999999999716e+01	7.481641512074584943e-01	0.000000000000000000e+00	7.660291043832481162e-01	5.158551443598124206e-05	4.021248867638744287e+02	7.821957285219787082e+02
4.963333333333333286e+01	7.468662246113214609e-01	0.000000000000000000e+00	7.512810740619770833e-01	8.656711633137732440e-05	4.021248867638744287e+02	7.822152030365166411e+02
4.895000000000000284e+01	7.493186926027634032e-01	0.000000000000000000e+00	7.674620738910401530e-01	4.895883972368107354e-05	4.021248867638744287e+02	7.821217199035334033e+02
5.838333333333333286e+01	7.452598387056856843e-01	0.000000000000000000e+00	7.755369533129877757e-01	3.621726836330347855e-05	4.021248867638744287e+02	7.821365441492341688e+02
4.656666666666666998e+01	7.472014317367858816e-01	0.000000000000000000e+00	7.441865076553456637e-01	1.096880615693382076e-04	4.021248867638744287e+02	7.822331469355692661e+02
4.671666666666666856e+01	7.452089294673860387e-01	0.000000000000000000e+00	7.995115826617248400e-01	1.370272926086318412e-05	4.021248867638744287e+02	7.821287792248060668e+02
4.436666666666666714e+01	7.466612268913355166e-01	0.000000000000000000e+00	7.796941420866040362e-01	3.086288943404970998e-05	4.021248867638744287e+02	7.821049935954067678e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	8.215185310662946883e-01	4.977313457870190595e-06	4.021248867638744287e+02	7.822018948574448132e+02
5.003333333333333144e+01	7.470211526556681525e-01	0.000000000000000000e+00	8.060311100424267794e-01	1.028668092905476224e-05	4.021248867638744287e+02	7.821555179313133976e+02
5.714999999999999858e+01	7.383949766536349602e-01	0.000000000000000000e+00	7.960686829261722774e-01	1.587735319904463098e-05	4.021248867638744287e+02	7.821517572143652615e+02
1.800000000000000000e+02	7.391787106521976458e-01	0.000000000000000000e+00	7.771717365865036253e-01	3.402256476413583511e-05	4.021248867638744287e+02	6.543916182075463439e+02
4.425000000000000000e+01	7.457415322623739407e-01	0.000000000000000000e+00	7.828146471261190342e-01	2.730937704526534266e-05	4.021248867638744287e+02	7.820892314610184712e+02
5.354999999999999716e+01	7.502771014890171619e-01	0.000000000000000000e+00	7.601759935983575245e-01	6.362524409423118445e-05	4.021248867638744287e+02	7.821587191093719866e+02
4.754999999999999716e+01	7.464553068295451954e-01	0.000000000000000000e+00	7.781866563702823925e-01	3.271898051267185646e-05	4.021248867638744287e+02	7.820865184280637550e+02
6.146666666666666856e+01	7.474480091549705607e-01	0.000000000000000000e+00	7.858344343895571349e-01	2.421493151241006303e-05	4.021248867638744287e+02	7.820885697212636387e+02
4.910000000000000142e+01	7.483195319799275103e-01	0.000000000000000000e+00	6.700945709117296367e-01	8.887818111813723448e-04	4.021248867638744287e+02	7.820916915452603462e+02
5.250000000000000000e+01	7.465707619206912726e-01	0.000000000000000000e+00	7.842263690308892699e-01	2.582242521214544981e-05	4.021248867638744287e+02	7.821501124222756971e+02
4.988333333333333286e+01	7.469530595504819681e-01	0.000000000000000000e+00	7.329664441186367618e-01	1.571258260123991972e-04	4.021248867638744287e+02	7.822007212594082830e+02
4.910000000000000142e+01	7.455671112214066198e-01	0.000000000000000000e+00	7.883298727493729396e-01	2.189272523547015813e-05	4.021248867638744287e+02	7.822241216187790087e+02
4.645000000000000284e+01	7.475593517631227147e-01	0.000000000000000000e+00	7.926288870148507915e-01	1.834455733188674608e-05	4.021248867638744287e+02	7.822201431694968505e+02
1.800000000000000000e+02	7.334552694372019621e-01	0.000000000000000000e+00	8.850662413329573042e-01	9.866684044980093297e-08	4.021248867638744287e+02	7.501098100198073553e+02
4.450000000000000000e+01	7.474337152627629210e-01	0.000000000000000000e+00	7.817396937145288938e-01	2.849102689887645929e-05	4.021248867638744287e+02	7.822372956312906354e+02
