KD_RelA	k_RelA	k_SpoT_deg	k_SpoT_syn
0.439238682492091	82.2751464294333	0.005061933133753	0.002745272497403
0.437559056083805	82.2769294174667	0.003149743068935	0.00287447452881
0.437171608533894	82.2773426948533	0.002762295519024	0.002874474528811
0.437068331606147	82.277445971781	0.002684837823214	0.002900293760747
0.436939288380263	82.2775233977166	0.00263322053286	0.002926102405924
0.437094076122029	82.2773686099748	0.002684816446782	0.002926102405924
0.442509399236586	82.2718759251015	0.005908223062588	0.003003464164704
0.442612505375213	82.2717470424282	0.006037105735873	0.003003464164704
0.442586739554082	82.2717728082494	0.00598557409361	0.003029229985835
0.442560984501766	82.271824318354	0.005856798832029	0.003029229985835
0.440012291182033	82.2744502448046	0.002226841679682	0.002951996854934
0.439986557450888	82.2745017122669	0.002175374217391	0.002926263123788
0.439189141691135	82.2753505742047	0.001197896834468	0.003029155479886
0.439060579409888	82.2754534240297	0.001146471921969	0.003029155479886
0.439032210799209	82.2755074945117	0.001120770050678	0.003029155479886
0.439109284682336	82.2754047293342	0.001146461345054	0.003054846774261
0.445375373078229	82.2690615988679	0.003637488289323	0.002952124013673
0.448430107349356	82.265955524525	0.006050471663156	0.002926453977782
0.448455766699434	82.2659042058248	0.006178768413545	0.00295211332786
0.448353172315645	82.2660324488045	0.006050525433809	0.002926464731913
0.448276258561537	82.2661093625587	0.005947973761665	0.002977740567985
0.448199376926136	82.2661862441941	0.005845464914464	0.003003367779785
0.447558964117089	82.2667241909537	0.005205052105416	0.003054600804509
0.445715347208862	82.2687726541851	0.001159337223474	0.003669139773918
0.445664157216979	82.268823844177	0.001133742227532	0.003669139773918
0.445587404329715	82.2689005970642	0.001108157931778	0.003669139773918
0.445561830678523	82.2689005970642	0.001082584280585	0.003643566122726
0.445510704688854	82.2689517230539	0.001082584280585	0.003618003127891
0.445485152244838	82.269028380386	0.001057031836569	0.003643555571907
0.445408526471453	82.2691050061594	0.001005947987646	0.003618013647446
0.445382995025989	82.2691560690503	0.001005947987646	0.003618013647446
0.445357474078256	82.269181589998	0.000980427039913	0.003643534595179
0.445382984590371	82.2691560794859	0.000980427039913	0.003643534595179
0.445382984590371	82.2691305795176	0.00095492707155	0.003669034563542
0.445408474012077	82.2691050900958	0.00095492707155	0.003669034563542
0.44543395286844	82.2690796112395	0.000980405927912	0.003669034563542
0.445510357894298	82.2689522695297	0.001005874269865	0.003643566221589
0.448285263486419	82.2665083159807	0.002049646098095	0.003134409232209
0.450270154536125	82.2645997668945	0.003347459476749	0.003185303874509
0.450321027997302	82.2645997668945	0.003398332937926	0.003210740605097
0.450397306317129	82.2645234885747	0.003423759044535	0.003185314498488
0.450422721884738	82.2644980730071	0.003500005747361	0.003159898930879
0.450422721884738	82.2644980730071	0.003449195805663	0.003185303901728
0.450397327509548	82.2645234673822	0.003347618304904	0.003185303901728
0.449940417986993	82.2646757705564	0.002535334709251	0.003159920039364
0.448798616054774	82.2660205594988	0.001089052261774	0.003185293415634
0.447910911697282	82.2668575378929	0.000607155610563	0.003210656397277
0.447834853699531	82.2668828905588	0.000581802944646	0.00318530373136
0.447809511367512	82.2669082328909	0.000581802944646	0.003210646063378
0.447758847484988	82.2669082328909	0.000607134885908	0.003210646063378
0.447708204545459	82.2669335543606	0.000556491946378	0.003185324593613
0.447657582631742	82.2669588653175	0.000556491946378	0.003160013636755
0.44773348390471	82.2669335648932	0.000581792370702	0.003185314061078
0.447809353438689	82.2668829852038	0.000531212681383	0.003160024216418
0.45332023398703	82.2612709875813	0.00232604074988	0.003134744947847
0.454937427016393	82.2594516454233	0.003614741445152	0.003160013588931
0.455745684531287	82.2585423557191	0.004397740912705	0.003210529683612
0.455796179389579	82.2585423557191	0.004448235770998	0.003210529683612
0.455770942575453	82.2585675925332	0.00437252532862	0.003210529683612
0.455720490029584	82.2586180450791	0.004271620236882	0.003235755956546
0.455291821478826	82.2589710662385	0.003590793715089	0.003210540159443
0.454334020467672	82.2600548936985	0.002557376834633	0.003361771898047
0.454283630895927	82.2601304780561	0.002481792477015	0.00338696668392
0.454208078086625	82.2602312151352	0.002456608207248	0.003412150953687
0.454132556846638	82.2603319101218	0.002431434460586	0.003361803460362
0.454107393683076	82.2603570732854	0.002381108133462	0.003361803460362
0.454031935897078	82.260407378476	0.002330802942797	0.003361803460362
0.454006793821118	82.260432520552	0.002305660866837	0.003361803460362
0.453956530679494	82.2604827836936	0.002255397725213	0.003386935031174
0.453931409582592	82.2605330258874	0.002230276628311	0.003386935031174
0.453881188233462	82.260558136562	0.002154944604616	0.003386935031174
0.453605084935141	82.2609848416593	0.001552537408278	0.003361834731326
0.453579995002705	82.2610350215242	0.001552537408278	0.003412014596199
0.453554915387077	82.2610851807555	0.001502378177023	0.003412014596199
0.453529846141885	82.2611353192458	0.001502378177023	0.003437083841391
0.45347972854745	82.2611603780431	0.001452260582588	0.003437083841391
0.45347972854745	82.2611603780431	0.001427212177923	0.003437083841391
0.45347972854745	82.2612104540308	0.001352098196303	0.003437083841391
0.453429673082387	82.2612605094959	0.001327070463771	0.003437083841391
0.453354620551414	82.2612855270062	0.001302052953447	0.003487118862039
0.453304605967769	82.261310534298	0.001252038369802	0.003462111570217
0.453279609019031	82.261310534298	0.001227041421063	0.003437114621479
0.453254622330165	82.2613355209869	0.001177068043332	0.003437114621479
0.453354527966409	82.2612356153507	0.001227020861453	0.003412138212418
0.453404460339955	82.2611856829771	0.001276953235	0.003437104399191
0.453479328335943	82.2611357709798	0.001276953235	0.003412148400529
0.453504274058999	82.2610858795337	0.001276953235	0.003387202677472
0.453554144928838	82.260986137794	0.001276953235	0.003387202677472
0.453628920470422	82.2609113622524	0.001301878415528	0.003412127858
0.457440894041813	82.2567505806417	0.003145578051364	0.003138064398618
0.461301107199118	82.2527658444793	0.005860179561986	0.003113159797603
0.461301107199118	82.2527409501348	0.005959756940065	0.003138054142123
0.461251339175024	82.252815602171	0.005835336879831	0.003138054142123
0.46117671788783	82.2529150972205	0.00571096806784	0.003138054142123
0.460530266386698	82.2535864122409	0.004815881373965	0.003113190622849
0.460232027850264	82.2538349443546	0.00456734926027	0.00308833741148
0.460132656301942	82.2539591587901	0.004467977711948	0.00308833741148
0.460033326115146	82.2540584889769	0.004393480071851	0.00308833741148
0.459909214970055	82.254207422351	0.004294191155779	0.003113159640498
0.459809967537123	82.2542818579257	0.00421975558108	0.003113159640498
0.459809967537123	82.2542818579257	0.004120549730611	0.003137961103115
0.459760385445939	82.2543314400169	0.004021385548242	0.0031875431943
0.458075300356312	82.256189989748	0.000675996032069	0.003707937119037
0.458025759926068	82.2562147599631	0.000675996032069	0.003707937119037
0.457926720504345	82.256264279674	0.000626476321208	0.003707937119037
0.458000968930562	82.2561900312478	0.000675975272019	0.003707937119037
0.458000968930562	82.2561900312478	0.000651236144087	0.003683197991105
0.458050426527241	82.2561900312478	0.000675964942427	0.003683197991105
0.458099863471355	82.2561653127757	0.000675964942427	0.00373263493522
0.458099863471355	82.2561158964227	0.000725381295486	0.003782051288279
0.458173957419464	82.2560665004573	0.000750079278189	0.003782051288279
0.458223333101282	82.2559924369345	0.000799454960006	0.003806739129187
0.458248010794641	82.2559677592412	0.000848810346725	0.003782061435828
0.458297345783469	82.2559430917468	0.000848810346725	0.003757393941414
0.458346660263835	82.2559184345066	0.000873467586908	0.003782051181597
0.461452182974726	82.2531086758634	0.00225369990286	0.003609522142104
0.462314471739946	82.2520739293452	0.003066715024354	0.00343706438906
0.462314471739946	82.2520493027111	0.003091341658441	0.003412437754972
0.462388320937036	82.251975453514	0.003165190855531	0.003437054154002
0.462437533276353	82.251901635005	0.003214403194848	0.003412447984344
0.462462129242888	82.2518770390385	0.003263595127917	0.003437043950878
0.462462129242888	82.2519016247596	0.003214423685805	0.003412458229822
0.462462129242888	82.2519016247596	0.003140697107203	0.003461609282224
0.461897127242362	82.2524174961513	0.002010693106151	0.00336334806474
0.461774351446396	82.2525157167881	0.001912472469377	0.003314237746354
0.460939819771663	82.2535466088569	0.000709765055795	0.00319151250007
0.460890749882659	82.2535466088569	0.000709765055795	0.00319151250007
0.460841700050528	82.2535711337729	0.00073428997186	0.003166987584005
0.460817185162186	82.2535956486613	0.000709775083518	0.003166987584005
0.460768175539937	82.2535956486613	0.000685270272394	0.003166987584005
0.460743680771923	82.2536201434293	0.000660775504379	0.003166987584005
0.460694711232159	82.2536446281992	0.000636290734497	0.003166987584005
0.460645761712012	82.2537180524794	0.00058734121435	0.003142512823931
0.460670226440926	82.2537669819372	0.000562876485436	0.003142512823931
0.460743590348539	82.2536936180297	0.000562876485436	0.003142512823931
0.461525816728403	82.252862502501	0.000733988506031	0.003093623675191
0.470224485183427	82.2439439238884	0.00442359226083	0.002775975669808
0.471494551246326	82.2426494334781	0.005473839197458	0.00265385393299
0.472275804682733	82.2419170083815	0.006084193444651	0.00255619725344
0.472397824620048	82.2418193924317	0.006230617369429	0.00255619725344
0.472495399554444	82.2417218174973	0.006352586037424	0.00255619725344
0.472495399554444	82.2417218174973	0.006230668556091	0.00255619725344
0.472081054608891	82.2423311482995	0.005060753415707	0.002483077557166
0.4700832873292	82.2443289155792	0.002332095667836	0.002751070728832
0.47001022888048	82.2444263268442	0.002307742851596	0.002726717912592
0.469937201086889	82.2444993546377	0.002283400253733	0.002775403108319
0.469839871533493	82.2445966841911	0.002234735477035	0.002799735496668
0.469912838071882	82.2444750732938	0.00228337983596	0.002799735496668
0.470010085881335	82.244353513532	0.002332003740687	0.002799735496668
0.470010085881335	82.244353513532	0.002380607178241	0.002775433777891
0.470034377291179	82.2443292221221	0.002404898588085	0.002775433777891
0.470010096044605	82.2443535033687	0.002356336094936	0.002799715024466
0.470010096044605	82.244402045522	0.002307793941626	0.002823986101121
0.469961574060735	82.244426306514	0.002283532949691	0.002823986101121
0.469961574060735	82.2444748083752	0.002235031088486	0.002848237031724
0.469913092475375	82.2445232899605	0.002210790295806	0.002823996239044
0.469864631269117	82.2445232899605	0.00211386788329	0.002823996239044
0.469791969935061	82.2446201717393	0.002041206549234	0.002799775794358
0.469791969935061	82.244692802511	0.002016996291998	0.002799775794358
0.469767769898885	82.244692802511	0.001968596219647	0.002823975830533
0.469719390154522	82.2447653721275	0.001920216475284	0.002823975830533
0.469646850942063	82.2448137316025	0.001896036737798	0.002823975830533
0.469646850942063	82.2448137316025	0.001871867172789	0.002823975830533
0.469574372710575	82.244886209834	0.001847707762293	0.002823975830533
0.469550223392528	82.244910359152	0.001823558444246	0.002848125148581
0.469526084215619	82.2449586375058	0.001799419267337	0.002848125148581
0.469477825922679	82.2450068957988	0.001775290120867	0.002848125148581
0.469453706704211	82.2450068957988	0.001751170902399	0.002824005930112
0.469453706704211	82.245031004958	0.001702952583907	0.002799896770866
0.469405508277698	82.2450551041713	0.001654754157394	0.002823995984122
0.469357329751961	82.2450551041713	0.001630664894526	0.002823995984122
0.469333250422685	82.2451032628298	0.00160658556525	0.002823995984122
0.469212903371846	82.245416165162	0.001221475002567	0.002920273624793
0.468707655587858	82.2457770564363	0.000836524310005	0.00299245187965
0.468683606106328	82.2458251553993	0.000812474828474	0.00299245187965
0.468683606106328	82.2458491949902	0.000836514419313	0.00299245187965
0.468611517069151	82.2458972543483	0.000812484740254	0.00299245187965
0.468587497326367	82.2458972543483	0.000764445254687	0.00299245187965
0.468659526511	82.2458492348919	0.000812464711109	0.002944432423227
0.468707526027449	82.2458252351336	0.000812464711109	0.002944432423227
0.468731515829141	82.2457772555303	0.000812464711109	0.002944432423227
0.468779475567557	82.245753275661	0.000836444580317	0.002944432423227
0.468803445570832	82.2456813656512	0.000884384586868	0.002944432423227
0.468851365798954	82.2456334454231	0.000860424472807	0.002968392537288
0.468875315998642	82.2455855450237	0.000908324872182	0.002968392537288
0.473567609579333	82.240701729256	0.002584144008142	0.00270504953021
0.477851140127163	82.2364421290465	0.00543185426061	0.002657188853697
0.47792290125693	82.2363703679168	0.005551456143555	0.002705029606875
0.477994632549676	82.2362508157622	0.005671008298131	0.00272894003779
0.478042433412049	82.2361791144686	0.005814410885251	0.002705039606604
0.477994652555965	82.2362507857527	0.005671068317	0.002705039606604
0.477923011402201	82.2363224269065	0.005551666394059	0.002728919991192
0.476920457713835	82.2374443322244	0.003833002928288	0.002800530968933
0.475441120045562	82.2388759493227	0.002282084405098	0.002824391253905
0.474534811161918	82.2400923112454	0.000564867572931	0.002895941955245
0.474510970996196	82.2401638317426	0.000541027407208	0.002895941955245
0.474510970996196	82.2401876619151	0.000541027407208	0.002919772127752
0.474463330667757	82.2402591224078	0.000517207242989	0.002919772127752
0.474439520449877	82.2402591224078	0.000493397025109	0.002943582345632
0.47446332072137	82.2402353221363	0.000540997568095	0.002919782074139
0.474487111122666	82.240211531735	0.000540997568095	0.002919782074139
0.474534672088091	82.2401401902868	0.000540997568095	0.002943562556851
0.47455844272106	82.2401164196539	0.000540997568095	0.002943562556851
0.476744427713269	82.2379779560746	0.000921168871088	0.00287228043754
0.476744427713269	82.2379542051913	0.000968670637642	0.002848529554263
0.476768168756335	82.2379542051913	0.001016152723774	0.002848529554263
0.478097120484685	82.236625253463	0.001680628587949	0.002919723396853
0.478073398977984	82.2365778104496	0.001728071601351	0.002919723396853
0.478097110708446	82.2365540987191	0.001775495062275	0.002943435127315
0.478144514689637	82.2365066947379	0.001822899043466	0.002919733136719
0.478168206910957	82.2364830025166	0.001846591264785	0.00287234869408
0.478144524497906	82.2364356376905	0.001846591264785	0.00287234869408
0.478168197159348	82.2363882923676	0.001870263926227	0.002825003371196
0.478144534237338	82.2363882923676	0.001846601004216	0.002825003371196
0.478215493619336	82.236340986113	0.001870254131549	0.002801350243863
0.478191850198526	82.2363882729546	0.001846610710738	0.002801350243863
0.478191850198526	82.236411906582	0.001799343455875	0.002777716616432
0.47814460241475	82.2364355304739	0.001775719563987	0.002777716616432
0.47812098814713	82.2364591447415	0.001704876761129	0.002777716616432
0.478168197450489	82.2364119354381	0.001752086064487	0.002777716616432
0.4782625774627	82.236341150429	0.001799276070594	0.002777716616432
0.479984307427276	82.2344543230705	0.002341738936145	0.002730545932471
0.480007883064179	82.2344307474336	0.002388890209952	0.002730545932471
0.48007858069657	82.2343600498012	0.002412456087415	0.002706980055007
0.480149249040439	82.234312937572	0.002483124431285	0.002706980055007
0.480196341654617	82.234312937572	0.002506670738373	0.002730526362096
0.480266951088449	82.2342187916602	0.002577280172205	0.002730526362096
0.48029047779123	82.2341952649574	0.002624333577768	0.002730526362096
0.480384545242191	82.2341011975065	0.002694884165989	0.002707009499356
0.480431559433979	82.2340306762188	0.002741898357776	0.002707009499356
0.480525548927774	82.2339131893515	0.002788893104674	0.002707009499356
0.481582489813851	82.2330206614922	0.003470032786814	0.002636546773617
0.482521600015969	82.2320815512901	0.004174365438402	0.002448724733194
0.482615471814352	82.2319876794917	0.004291705186381	0.002448724733194
0.482662388065357	82.2319642213662	0.004362079562889	0.002448724733194
0.482615491600723	82.2319876695985	0.004268286633619	0.002448724733194
0.482568614663804	82.2320814234724	0.004174532759782	0.002448724733194
0.482498328747399	82.2321517093888	0.004080818204576	0.002472153371995
0.482404653365443	82.2322453847707	0.00398714282262	0.002448734526506
0.482334426227143	82.2323390209551	0.00391691568432	0.002448734526506
0.482217430361524	82.2324794159939	0.003799919818701	0.002425335353382
0.482357766281633	82.2323624693938	0.003893477098774	0.002425335353382
0.482311007432146	82.2323390899691	0.003846718249287	0.002425335353382
0.48228763799972	82.2323858288339	0.00377660995201	0.002472074218234
0.482240918985621	82.232432547848	0.003729890937911	0.002448714711184
0.481447031715873	82.2336233787527	0.001371578754252	0.002331966583281
0.481400352317547	82.233670058151	0.001348239055089	0.002331966583281
0.481330362692218	82.2337167179012	0.001324909179979	0.002355296458391
0.481283722688918	82.2337633579045	0.001301589178329	0.002355296458391
0.481307032787422	82.233786668003	0.001278279079825	0.002355296458391
0.481260432433551	82.23380996818	0.001231678725954	0.002378596635326
0.481213851789649	82.2338565488239	0.001208388404002	0.002355306313375
0.481167290916948	82.2338798292602	0.001185107967652	0.002355306313375
0.481283643291428	82.2338332883104	0.001208378442548	0.002378576788271
0.481283643291428	82.2338100277517	0.001231639001334	0.002378576788271
0.481306893893527	82.2337402759453	0.001231639001334	0.002378576788271
0.481283653197472	82.2337635166414	0.001231639001334	0.002378576788271
0.481283653197472	82.2337170551979	0.001231639001334	0.002378576788271
0.481283653197472	82.2336706136946	0.001254859752991	0.002401797539929
0.481353285702645	82.2336241920244	0.001278070588049	0.002401797539929
0.481399687673414	82.2336009910391	0.001278070588049	0.002401797539929
0.481422878728884	82.2335546089281	0.001324452698988	0.002424988595398
0.481422878728884	82.2335546089281	0.001370815096413	0.002424988595398
0.481446050030379	82.2335314376266	0.001417157699404	0.002424988595398
0.481446050030379	82.2335082762811	0.001417157699404	0.002471311286442
0.481446050030379	82.2335314276421	0.001370854977352	0.002494462647468
0.481492332856432	82.2334620034031	0.001370854977352	0.002494462647468
0.481492332856432	82.233392608751	0.001393986528054	0.00251759419817
0.481561697976045	82.2333001219248	0.001417108234592	0.00251759419817
0.487455218888901	82.2273834891653	0.004282977227511	0.002402034964584
0.488564112787511	82.2263670030915	0.005091545695247	0.002402034964585
0.49013437454378	82.2248198334199	0.006361610351053	0.002263482456679
0.490249785779921	82.224727504431	0.006453939339966	0.002263482456679
0.490342075438555	82.224658287187	0.006592373827917	0.002286554871337
0.490272887804093	82.2247274748215	0.006477061103812	0.002286554871337
0.490249835150813	82.2247966327813	0.006338745184134	0.002286554871337
0.488360329839532	82.2270548220559	0.000716314745689	0.002632196086817
0.488360329839532	82.2271008877518	0.000716314745689	0.002632196086817
0.488176145431695	82.2272620491086	0.000624222541771	0.002609173035837
0.488130118950957	82.227285062349	0.000624222541771	0.002609173035837
0.488084111996917	82.227331069303	0.000601219064751	0.002609173035837
0.488061118247911	82.227354063052	0.000578225315745	0.002609173035837
0.488038134291454	82.2274230149214	0.000578225315745	0.00258618907938
0.488038134291454	82.227468963279	0.000555251136975	0.00254024072184
0.488015169924379	82.227491927646	0.000555251136975	0.00258616945599
0.488084033734942	82.2274689730425	0.000578205740496	0.002632078663032
0.488106978616018	82.2274460281614	0.000555260859421	0.002655023544108
0.489047319698965	82.2264827519301	0.000784612343067	0.002609153247378
0.494067978445651	82.2210035855353	0.003466882084446	0.002655004012188
0.496932436059303	82.2180932965997	0.00573553251446	0.002769582316735
0.496955341967059	82.218070390692	0.005804250237728	0.002792488224491
0.496909549812795	82.2181390789234	0.005689769852068	0.002815384301623
0.496634914038784	82.2184594873264	0.003675774175984	0.002792497987122
0.494987801172955	82.2200837236246	0.001022092336592	0.002998387095349
0.494736265402171	82.2203352593953	0.000633355236289	0.002975520207096
0.494667693803577	82.2203809737944	0.00065621243582	0.002975520207096
0.494667693803577	82.2203809737944	0.000633364810089	0.002952672581365
0.494690531828214	82.2204038118191	0.000633364810089	0.002906996532092
0.494690531828214	82.2204038118191	0.000610536323181	0.002906996532092
0.494644893951849	82.2204494496954	0.000587717384998	0.002929815470274
0.494644893951849	82.2204722589921	0.000587717384998	0.002929815470274
0.494644893951849	82.2204722589921	0.000587717384998	0.002929815470274
0.494622103852993	82.2205406292886	0.000610507483855	0.002929815470274
0.494690445559375	82.220495068151	0.000610507483855	0.00290703490148
0.494758758608511	82.2204267551019	0.000656049516613	0.00290703490148
0.49803640652091	82.2170125385265	0.00183964459609	0.002770466238462
0.498081910192247	82.2169897866908	0.001885148267427	0.002770466238462
0.498718690314881	82.2163757487154	0.002249022623217	0.002724981943988
0.498718690314881	82.2163302836924	0.00227175513471	0.002724981943988
0.498764135946324	82.216284838061	0.002339923581874	0.002702259128267
0.498832275482103	82.2162394117038	0.002385349939059	0.00272497230686
0.498854978973572	82.2162167082123	0.002430756921997	0.00272497230686
0.498854978973572	82.2162167082123	0.002385369407511	0.00272497230686
0.498809610843767	82.2162620763421	0.002340001277706	0.00272497230686
0.498741587681136	82.2162847507297	0.002317326890163	0.002702297919316
0.498673593511132	82.2163527448997	0.002271997443493	0.002724962642651
0.498764213829715	82.2162847796607	0.002317307602785	0.002724962642651
0.498854795296675	82.2161941981938	0.002385243703005	0.002702317275911
0.500507198491821	82.214587066319	0.003358577091928	0.002589138974873
0.500552450495575	82.2145191883134	0.003403829095682	0.002566512972996
0.500597683009702	82.2144965720563	0.003471677866872	0.002566512972996
0.500597683009702	82.214519178667	0.003403858034713	0.002543906362276
0.500529892175097	82.2145643725568	0.003358664144976	0.002566503307144
0.500371780847058	82.214654721887	0.002974679491168	0.002498741309414
0.499265472875432	82.2160545401369	0.001258773249462	0.002408430454587
0.498610996177497	82.2166864486728	0.000581728389529	0.00247613494058
0.498588437558611	82.2167315659106	0.000514052532871	0.002453576321694
0.498588437558611	82.21675411502	0.000514052532871	0.002476125431149
0.498565898042907	82.2167766545357	0.000468973501465	0.002498664946852
0.498498307988298	82.2167991845539	0.000491503519668	0.002521194965055
0.498475787477429	82.2167991845539	0.000468983008798	0.002566235986793
0.498408254566047	82.2167991845539	0.000491493979259	0.002588746957253
0.498385753151528	82.2167991845539	0.00046899256474	0.002611248371772
0.49836326132759	82.2168441682018	0.00046899256474	0.00263374019571
0.498408225736641	82.2168216859973	0.000491474769265	0.00263374019571
0.498430698315097	82.2167767408403	0.000513947347722	0.00263374019571
0.498453161269594	82.2167093519769	0.000513947347722	0.002588814286716
0.498498068063208	82.2166644451832	0.000513947347722	0.002611267683523
0.498475624187883	82.2166644451832	0.000536391223046	0.002633711558847
0.498498058450426	82.2166195766581	0.000536391223046	0.002611277296304
0.499955666899391	82.2153862156629	0.001074585111895	0.002566427805567
0.502219607490628	82.2130774445649	0.002486746074746	0.002611258312324
0.502264418907402	82.2130550388566	0.002553963199906	0.002611258312324
0.502309211183062	82.2129878504431	0.002598755475566	0.002611258312324
0.502353984469842	82.2129206905129	0.002643528762346	0.002611258312324
0.50237636157203	82.2129206905129	0.002688282966723	0.002588881210135
0.502443464223334	82.2128535878616	0.002755385618027	0.002611248760569
0.502398748089048	82.2128759459288	0.002688311416598	0.002611248760569
0.502376399574484	82.2128982944433	0.002598917358344	0.002611248760569
0.502331721410254	82.2129429726076	0.002554239194114	0.002611248760569
0.502309391759938	82.2129429726076	0.002487250243167	0.002633578410885
0.502130830545272	82.2132108144296	0.002085487510167	0.002745179170052
0.500769877304535	82.2144602141259	0.00072453426943	0.003169082638478
0.500725274827412	82.214504816603	0.00072453426943	0.003169082638478
0.500680691253193	82.2145494001773	0.00072453426943	0.003169082638478
0.500658408935378	82.2145494001773	0.000702251951616	0.003213647274107
0.500636136145711	82.2146384913359	0.000679979161948	0.003213647274107
0.500591609504187	82.2146607546567	0.000657715841186	0.003213647274107
0.500636117152744	82.2146385008324	0.000679969665465	0.003213647274107
0.50072509445383	82.2145940121819	0.000702213990736	0.003213647274107
0.500747329257548	82.2145940121819	0.000679979187019	0.003191412470389
0.500747329257548	82.2145495616623	0.000679979187019	0.003213637730185
0.50076954505968	82.2145717774644	0.000702194989151	0.003213637730185
0.50076954505968	82.2145273648021	0.000724401320306	0.003213637730185
0.500791741990913	82.2145051678709	0.000702204389074	0.003213637730185
0.500836117185476	82.2144829802736	0.000724391986355	0.003235825327466
0.500858295466212	82.2144829802736	0.000746570267091	0.003235825327466
0.500858295466212	82.2144164735218	0.000768739184358	0.0032136564102
0.500836135829956	82.214438633158	0.000768739184358	0.0032136564102
0.500836135829956	82.2144164828695	0.000790889472892	0.0032136564102
0.500858276872119	82.2143722007852	0.000813030515055	0.003191515368037
0.500858276872119	82.2143500689876	0.000857294110279	0.003191515368037
0.50090252216009	82.2143058236996	0.000835171466294	0.003191515368037
0.500924635626871	82.2142615967661	0.000857284933074	0.003191515368037
0.500990948176343	82.2142173883997	0.000857284933074	0.003191515368037
0.501013042975354	82.2141731988017	0.000901474531098	0.003213610167048
0.501035128327779	82.2141511134493	0.000901474531098	0.003213610167048
0.503021956815036	82.2120980573457	0.00202734400721	0.002992851446242
0.503021956815036	82.2120980573457	0.002093543341775	0.002992851446242
0.503044013788095	82.2120980573457	0.00215971426095	0.002970794473184
0.503066061339218	82.2120539622435	0.002203809363197	0.00294874692206
0.503088099458059	82.2120098860058	0.002247885600878	0.00294874692206
0.503154185291154	82.2119438001727	0.002291942822941	0.00294874692206
0.503198223656804	82.2118777426242	0.002335981188592	0.002926727739235
0.503264252823913	82.2118117134571	0.002424020078069	0.002970747183974
0.503352253941145	82.2117457126192	0.002446020357378	0.002948746904666
0.503396235614631	82.2116797401089	0.002490002030864	0.002948746904666
0.503440198388638	82.2116577587219	0.002555946191874	0.002970728291669
0.503462170305314	82.2116577587219	0.0026218619419	0.002970728291669
0.503528057996225	82.211591871031	0.002665787069174	0.002970728291669
0.503571964388335	82.2115479646389	0.002731646657339	0.002970728291669
0.503528076642931	82.2115918523843	0.002687758911935	0.002970728291669
0.503593880239646	82.2115260487876	0.002709693444173	0.002970728291669
0.503681581084515	82.2114383479427	0.002775469077825	0.002948803080452
0.503659665221903	82.211482179668	0.002709721489991	0.002970718943064
0.503708194539707	82.2114383666841	0.002736344315854	0.002970718943064
0.503795783338161	82.2113945722849	0.002823933114308	0.002970718943064
0.503773895477839	82.2114383480055	0.002758269533344	0.002970718943064
0.503730138426132	82.2114602265314	0.002714512481637	0.002970718943064
0.503686399825532	82.211503965132	0.002648904580736	0.002948849642764
0.502374792881444	82.2129685928862	0.001053116132095	0.003123730568643
0.502352942018349	82.2130341454755	0.001031265269	0.003123730568643
0.502352942018349	82.2130996706142	0.001031265269	0.003101888855742
0.502331109454672	82.2130996706142	0.001009432705323	0.003123721419419
0.502265639391538	82.2131433173229	0.000987609350946	0.003123721419419
0.502331082056444	82.2131215031013	0.001009423572581	0.003123721419419
0.502374692120008	82.2130342829742	0.001009423572581	0.003123721419419
0.506821037805471	82.2084135707912	0.00286206760819	0.003014742358499
0.509457216006226	82.2056902462036	0.004648568537626	0.002971169165098
0.509478993419573	82.2056902462036	0.004713900777668	0.002992946578445
0.509435457101675	82.2057555506805	0.00464859630082	0.002992946578445
0.50939193922512	82.2058208274953	0.004561560547711	0.003014705516722
0.50930494024349	82.2058860767315	0.00447456156608	0.003014705516722
0.508913610109189	82.2061904446138	0.003865825801613	0.003036446079739
0.507196832332755	82.2077551028404	0.000779972076882	0.003079908808257
0.507131665811636	82.2077985471878	0.000779972076882	0.003079908808257
0.50706652667216	82.2078419732808	0.000779972076882	0.003101621854749
0.507131638344281	82.207755157718	0.000758268186175	0.003079917964042
0.50719672251071	82.2077117682737	0.000779962908318	0.003123307408328
0.514960160912688	82.2001435001107	0.003750887659912	0.002993193915558
0.515978951910536	82.1991030327087	0.004639620232504	0.003014870319767
0.516173956620824	82.1989080279984	0.004856292132824	0.003014870319767
0.516260588713312	82.1987997378828	0.004942924225312	0.003014870319767
0.516347184242463	82.1987347912359	0.005007870872175	0.00299322143748
0.516433743227146	82.1986049527589	0.005094429856858	0.002949941945138
0.516498634939462	82.1985184304758	0.005180952139946	0.00297157251591
0.516477013524922	82.1985400518904	0.005072845067249	0.00297157251591
0.516477013524922	82.1985832762965	0.004964784051826	0.002993184718995
0.514597542127851	82.2003763352155	0.002285997233012	0.002993184718994
0.513301902086607	82.2015855992541	0.000623259180085	0.003101154722431
0.513237147377922	82.2016503539627	0.00060167427719	0.003101154722431
0.513237147377922	82.2016935056786	0.000623250135141	0.00307957886448
0.513194013849878	82.2017366392067	0.000601683371119	0.00307957886448
0.513129340638719	82.2018228701549	0.000623241108172	0.00307957886448
0.5131939866383	82.2017366754888	0.000644789774699	0.003058030197953
0.515024852381953	82.2000135077301	0.000946344132478	0.002971871810016
0.522582068607336	82.192197925138	0.004606534327107	0.002864219157234
0.522646632871069	82.192111839453	0.004692620012084	0.002821176314745
