kS	KMaa	KMtf	krta	krtf
124.0742326605	105.649032810323	2.35746758157852	0.096124397011235	300.000395560839
124.079188877926	105.646213397184	2.35582278134284	0.0958057812834	300.000400517106
124.083432887763	105.644047644811	2.35429307165123	0.09546174484151	300.000405802876
124.110292218313	105.629459930731	2.34501319928736	0.093368453616226	300.000438030593
124.114093407721	105.627610710268	2.34362145770507	0.093009154584425	300.000443521391
124.130748873622	105.62016308397	2.33715263400308	0.091929243098718	300.000461840079
124.133810186021	105.618888931232	2.33592379578102	0.09152767977673	300.000467975739
124.156736149622	105.607831079082	2.32753728119008	0.08967405635328	300.000498139084
124.052327109248	105.681749732986	2.35725478638327	0.094392362641394	300.000485825956
124.0195705233	105.705186934809	2.36701070141587	0.096807005516409	300.000469551054
124.020836714348	105.704409775406	2.36659477588614	0.096564675225054	300.000472052774
124.046034466899	105.782268070242	2.43066592171496	0.100711953585887	300.000487773648
124.11083688419	105.742036873077	2.40927416980155	0.087685801618712	300.000650217158
124.109988034634	105.743336032523	2.41038622065473	0.08798839381605	300.000646275276
124.114024646801	105.74005830732	2.40847365169868	0.087692257701152	300.000651145408
123.907079716692	105.886344462544	2.46829723845879	0.096353671359797	300.000545022088
123.902683286277	105.891761655566	2.4704509166069	0.096582154920567	300.000541484095
125.244890860445	105.351736512381	2.65583435733704	0.108853767037696	300.000344591215
125.241628365533	105.354071779027	2.65689056716898	0.109103164104852	300.000341770854
125.448874401044	105.224985308568	2.61472805946076	0.107545713093415	300.00037275248
125.452496653933	105.222403810294	2.61357557495127	0.107297200059088	300.00036277665
125.512701118086	105.184887265914	2.59317223572791	0.098082065019349	300.000462892354
125.551019347906	105.158845791902	2.58157273979836	0.096360894984135	300.000488669342
125.555780999428	105.155895904556	2.57999529536725	0.096064665380405	300.000493029479
125.599089617072	105.116922901402	2.58427481216778	0.096259801663745	300.000488558471
125.728940995822	105.056298865268	2.53457360602441	0.080744822689984	300.000657368333
125.67472604116	105.166640501142	2.57850001609498	0.084802951230751	300.000590676104
126.134151842049	105.390592434325	2.670563490204	0.091919386093997	300.000466222222
126.250483385518	105.32002294857	2.6301225243399	0.076127608099176	300.000663666622
126.323061016176	105.261401382096	2.63860134957971	0.076443923135527	300.000655842445
126.383345807845	105.226815338542	2.61665220012689	0.066229583362941	300.00076255805
126.379733176462	105.229390035971	2.617750551284	0.066405233362438	300.00076042407
126.074026312028	105.444166294108	2.71019951521199	0.079807352908644	300.000604468344
126.071010401446	105.446312626895	2.7111660205079	0.080008268390243	300.000602193741
126.066377452141	105.449608131365	2.71260574867159	0.080202143331515	300.000599547285
126.06772470486	105.448589346291	2.71204742224017	0.079982727085787	300.000602097427
126.079617410745	105.45118911444	2.71467950464786	0.08017036652937	300.000629993526
126.126525908557	105.421857810359	2.69839083295562	0.073077555306909	300.000714015865
126.176458744992	105.376913855524	2.66370348947961	0.073227548000051	300.000710154975
126.836798691723	105.743393266905	2.8189448339187	0.087389363651609	300.000511646046
126.963407043241	105.66953563212	2.77295636822424	0.073948412568468	300.000690382767
127.288793846901	105.416822632256	2.66540945810332	0.075124112029816	300.000675116928
127.378643282342	105.366404685014	2.63248465198231	0.060970138387895	300.000852104786
127.246943255023	105.459665574156	2.67187186268049	0.066071249238599	300.000782846964
127.246039626387	105.460138853718	2.67221201235152	0.066260763151511	300.000780777939
127.02291705771	105.61756499318	2.73874329588434	0.074072557723539	300.000700425002
126.634474972387	105.891928724819	2.86306451130693	0.093979535884808	300.000471239193
126.942340725407	105.655675417813	2.7369462746106	0.094557453720669	300.000471123153
126.94432716783	105.654247772195	2.73599606461178	0.094331777888255	300.000473990194
126.946954221698	105.652582199273	2.73508411361956	0.094071561457968	300.000477192734
127.017452313847	105.60573450848	2.71223517049674	0.090436794796654	300.000531160777
127.023733888463	105.601920471525	2.71007900682538	0.090193326927028	300.000536031346
127.064296439636	105.56455658257	2.71351779111308	0.090394353930337	300.000531857525
127.059347628058	105.5685531037	2.71527065830306	0.090615228596865	300.00052868987
127.061554780255	105.567279694944	2.71446667308146	0.090350579694433	300.000532014688
127.063869806084	105.565894848303	2.71365727536951	0.090083890375174	300.000535424153
127.103236039187	105.566407708932	2.71695684829646	0.09028583183668	300.000531400301
127.142119705985	105.547777896303	2.70204115744697	0.086604921418674	300.000585154914
127.143253158664	105.547205311822	2.70156675553851	0.086297795560565	300.000589790924
127.147582368877	105.544800248875	2.6999980563604	0.085990552980601	300.0005946354
127.012835635931	105.639884101648	2.74256961900248	0.092656455552154	300.00050534664
126.940823509427	105.691298289159	2.76593356266778	0.096971240617914	300.000452678652
126.960192245998	105.679757275408	2.75905561896645	0.094847222043762	300.00046366056
126.9636137234	105.677643827327	2.75786445228798	0.094567354398267	300.0004674366
126.969821072927	105.673879288868	2.75569014715082	0.0943138883148	300.000472394493
126.969990200285	105.674576304432	2.75645812767825	0.094625152153156	300.000466738079
127.012836377925	105.67827652216	2.75931444659868	0.094844044219671	300.000462639475
127.014286032813	105.677774352502	2.75961925109405	0.095074019299711	300.000459262005
127.076789257336	105.642229195296	2.7369630822827	0.087963811880912	300.000550294772
127.080897725613	105.639639271652	2.7355926348843	0.087693865476631	300.000554191186
127.080478765898	105.64106843163	2.73752906380131	0.087930905987823	300.000550914533
127.036386592364	105.672550774316	2.75199976605276	0.091124918220759	300.00051433678
127.038310797752	105.671372551747	2.75133495706203	0.090882783210912	300.000517115327
127.041696997112	105.669184868589	2.75019009829638	0.090643688264734	300.00052049098
127.046441928382	105.666235088727	2.74854805403029	0.090363056164878	300.000524672949
127.088313364317	105.62896265648	2.75198826058193	0.090564333892484	300.000520525472
127.083175027619	105.632593527862	2.75360465420083	0.090786241812744	300.000536375833
127.102621740604	105.620873150728	2.7466503940808	0.087739333282764	300.000571722321
126.773013841285	105.856253279977	2.85145173603782	0.103353778452091	300.000382246618
126.773899137207	105.856010161208	2.85174678312389	0.103597665064534	300.000379026583
127.103620716575	105.653633163648	2.73452787923038	0.055869779160341	300.000918379391
127.420733043061	105.491263642506	2.76970906368826	0.058014131177861	300.000925119966
127.121026048408	105.70279852583	2.87057214792024	0.082178593599859	300.000683438624
127.161364026705	105.6772074008	2.85632492808065	0.077395791010088	300.000738784812
127.645456222463	105.365880557411	2.77676749919755	0.076045326732275	300.000767346901
127.64803248516	105.364354404629	2.77586102290018	0.075789857448257	300.00077090146
127.65070560807	105.362175271093	2.77454441722259	0.075534441186004	300.000774762959
127.649218264981	105.364316044867	2.7765808387209	0.075850049654326	300.000770098294
128.54771455674	105.687578072836	2.91314829548142	0.086774265010924	300.000578343246
128.550422270105	105.686234640435	2.91205741733551	0.086468335867447	300.000582728324
128.591005146122	105.648323161686	2.91751397119523	0.086635233484204	300.000578232126
128.920471760874	105.769186438685	2.96935478117775	0.090603267245746	300.000508513367
128.916084453548	105.77229198466	2.97083497208036	0.090823813523177	300.000505493132
128.918428818206	105.770871650276	2.96997467723736	0.090570279498636	300.000508614373
129.079892547616	105.666863630321	2.91305544730915	0.077467901118454	300.000663248554
129.074586808267	105.670612785127	2.91473275953774	0.077659843112685	300.000660392086
129.073550786637	105.671386754112	2.91518317496632	0.077885651373949	300.000657826204
129.098413082516	105.675395406321	2.91839479674807	0.078065685850884	300.000654162848
129.239063853922	105.994713922917	3.06229317378439	0.093228566532103	300.000525588919
129.574345532097	105.803264033032	2.9344815526818	0.065528755342414	300.000897869629
129.577500691519	105.801271195658	2.93338832074025	0.065318314102463	300.000900901417
129.574408065371	105.805726414938	2.93543677689653	0.065509035369062	300.000898031032
129.576505039238	105.804464284381	2.93468820128291	0.065287420988886	300.000900832437
129.576219901763	105.805357571631	2.93593854542453	0.06550813438568	300.000897276655
129.573166925923	105.807235831993	2.93702072393114	0.065756154956587	300.000893865066
132.086524230753	105.331576905212	3.24297937955051	0.08550588212608	300.00057220325
132.132133090285	105.289802958291	3.24419607390241	0.085747908317367	300.000568107531
132.163444834385	105.274995209657	3.2307432550764	0.082471784559492	300.000615859413
132.238048570854	105.233172863718	3.20136067726519	0.078779698844712	300.000633586794
132.244246490426	105.230072386594	3.19881168328983	0.078477194766097	300.000639057737
132.25145532458	105.22676027035	3.19573659883538	0.078155332606951	300.00064531806
132.390090054897	105.070118311318	3.17090937151479	0.074283018646498	300.000735391772
132.330345476594	105.111347230312	3.19122043347799	0.076203754645733	300.000702919299
132.333637747492	105.109495151308	3.18996032834157	0.07594110488421	300.000706796438
132.340168979685	105.105453687856	3.18745728207789	0.075680778148854	300.000711513834
132.389443326161	105.078065481079	3.16805744371864	0.073038652997563	300.00075608
132.367426788768	105.093610528347	3.17527169262944	0.073685344167439	300.000745806301
132.368871736193	105.092643966908	3.17467766561667	0.0734526730383	300.00074876546
132.243297883467	105.18187663017	3.2184284440643	0.079409068860436	300.000667114739
132.245300293296	105.180437267078	3.21737950054739	0.07916144903047	300.000670465294
132.251294369891	105.176754574569	3.21517419992304	0.07890078608013	300.00067488664
132.254807905231	105.174556624357	3.21340509360266	0.078604932298303	300.000679651764
132.298489869766	105.177480469934	3.2167813356162	0.078786562756527	300.000675683436
132.301237843473	105.176084453917	3.2156604967338	0.078505875075721	300.000661428577
132.350739048145	105.128974971872	3.17192031735075	0.078681305924534	300.000657385029
132.352834005098	105.127797301707	3.17108729100517	0.078407493465322	300.000661151755
132.355535135501	105.126176720471	3.17006044853748	0.07813331409908	300.000664764643
132.279504311549	105.17977433686	3.1952326340227	0.080409847690025	300.000627480161
132.282040300962	105.178415588394	3.194243036812	0.080143038224195	300.000631209114
132.288417703612	105.174709080786	3.19185002547083	0.079868167110173	300.000636054157
132.293892044954	105.172025117148	3.18955515813694	0.079556046198399	300.000641466167
132.337170470776	105.13130559726	3.19426668860197	0.079717680909673	300.000637054145
132.41035690496	105.098364794562	3.16253951475161	0.073679662541909	300.000731344285
132.412308227578	105.09712022963	3.16134664139853	0.073399158508852	300.00073604942
132.417288753192	105.094353875168	3.15938430964459	0.073115552275164	300.000740870619
132.420170128694	105.092307294199	3.15753659650871	0.07282667115153	300.000746526608
132.427275593449	105.089062518992	3.15453859208784	0.072515728574577	300.000752692633
133.739568557783	105.137733827446	3.30047684202086	0.081924081250787	300.000568283559
133.742150286924	105.136525277028	3.29936247813074	0.081620408896	300.000572717686
133.749005125411	105.132529922427	3.29668137158772	0.081338573520525	300.000577952665
133.831699780383	105.085328560763	3.26377374750155	0.074260593661208	300.000662619609
133.837934293291	105.081773320559	3.26126491812933	0.073985490164111	300.000667695658
133.842769487628	105.079161214246	3.25925867350207	0.073649863990014	300.00067276826
133.835880947375	105.08392037749	3.26153318913459	0.073866047789904	300.000669375516
133.837593180923	105.082908467813	3.26085881692949	0.073624469174945	300.000672385285
133.555917034954	105.283089368643	3.36271657102042	0.0903362607467	300.000505688594
133.558862323218	105.281504343625	3.3615129448757	0.090058858589152	300.00050945755
133.564501364421	105.278175110186	3.35933666779991	0.089765452622269	300.000514245433
133.614402539429	105.230747534467	3.31494646558191	0.090014910518089	300.00050987032
133.644952855952	105.214354701438	3.30234297511791	0.085444510467133	300.000572565358
133.689132249397	105.188480015933	3.28521815257953	0.083438607370989	300.000608037024
133.696427197326	105.185302726215	3.28191058294179	0.083111049926394	300.000614300112
133.706276199436	105.180871037881	3.27909842630574	0.082141689134809	300.000629528189
133.777956476106	104.903385669122	3.30583183305546	0.071808468648845	300.000807200363
133.799918128639	104.526362454499	3.34260795042683	0.063607782771278	300.001048590025
133.919949837882	104.22911590048	3.35694303046631	0.049104054690803	300.001290352554
134.227696913425	103.645448306313	3.39418653784085	0.041229043186646	300.00145201064
135.024597565359	103.03983173759	3.11778075307635	0.038155202085011	300.001493481908
135.027296364287	103.038781882373	3.11697593302533	0.037760647995661	300.001500333932
135.022603283099	103.041494708247	3.11874523938465	0.038006455113846	300.001496230795
135.206592297735	103.591640328461	3.38879091051479	0.072772645162266	300.001057233664
134.933716074148	103.782747092346	3.48693056839386	0.085302690229454	300.000908546655
134.936546020529	103.781279688426	3.48572821898006	0.085024786853934	300.000912472886
135.048096252549	103.714786093272	3.44172487951094	0.080147177537273	300.000953993781
135.101980727598	103.663625439259	3.4368153044744	0.079920680419015	300.000958312068
135.138926420159	103.643622588884	3.42146788766616	0.074995486107061	300.00101568546
135.752074345038	103.760761709285	3.47532410063289	0.078502923990939	300.000950974448
135.518993260622	103.986053655374	3.59101020592517	0.091582462411341	300.000775834377
135.862861013146	103.794063977405	3.44918830874798	0.066855358600921	300.001106420583
138.061625932014	102.452062321876	3.65484056558487	0.079526651486029	300.000899211425
138.150466929969	102.399441178507	3.617590949159	0.065040983645921	300.001075330944
138.152390509114	102.398254451174	3.61681720643778	0.064842901594425	300.001077945507
138.150847373122	102.400503228529	3.618866910725	0.065062330956893	300.001074235504
138.147036800967	102.402717036282	3.6204315376407	0.065299549169303	300.001070413801
141.606901033264	100.140153350626	3.97181099625198	0.084865018092743	300.000794983098
141.608013139133	100.139573426438	3.97116039258118	0.084541271224999	300.00079968356
141.611007911338	100.137188959488	3.96896938437087	0.084203740333668	300.0008046395
141.61531436561	100.134893434415	3.96707388389178	0.083890601241264	300.000809657068
141.405612418059	100.276618130916	4.05538902198548	0.104282389893735	300.000608180193
141.40231317105	100.278942876157	4.05675955548143	0.104532302113768	300.00060496927
141.4378091415	100.259766656794	4.04053597740705	0.098698848328604	300.000663414127
141.442140824196	100.257108967075	4.03870016083131	0.098404547555501	300.000667688156
141.446485528525	100.254780599237	4.03675643338078	0.098082401060687	300.000672607458
141.501541349647	100.201852038942	3.98742653543036	0.097983184534607	300.000677774764
141.500536367754	100.198552322394	3.99717824889913	0.087999526040233	300.000815276129
141.528853237916	100.186017927437	3.98354938865169	0.08633647766884	300.000844783663
141.592223709766	100.158678980346	3.9527118940373	0.082608042948649	300.000913277339
141.609884428168	100.151245952099	3.94416228058414	0.081605369940967	300.000932242899
141.639610648805	100.137285410928	3.93033420647089	0.079483510902345	300.000968647171
141.658574315292	100.129255596528	3.92115386978533	0.078506447622523	300.000987920354
141.662748577666	100.127337837713	3.91919796719257	0.0781296102481	300.000994193893
141.704934915291	100.109823660389	3.89869938627197	0.075339570077603	300.001044613256
141.709020914595	100.107769487126	3.89683605566913	0.07499840462869	300.001050294363
141.490518334255	100.257235882414	3.98347359117751	0.084499441373509	300.000901256667
141.49306115991	100.255982882818	3.98231404636417	0.084205364390027	300.000905458956
141.497917679732	100.253241392575	3.98020424904391	0.083917028106427	300.000910215007
141.792200002	100.332475491292	4.02187664552469	0.086546468860015	300.000858329635
141.795080948383	100.331017863201	4.02055316790886	0.086220624774562	300.000862847511
141.799392594563	100.328692792014	4.01857990618648	0.085912411683302	300.000867799737
141.80489029683	100.326105210377	4.01607104591178	0.085635750253217	300.000873439692
141.831316252081	100.314767662713	4.00329812433267	0.083951198735648	300.000854111373
141.866084342067	100.300764996082	3.98605334347103	0.082320717176149	300.000887748725
141.920318408603	100.281347610272	3.97563752091365	0.073152013930846	300.001035441302
141.92425689365	100.279951261921	3.97359333764917	0.072778880087452	300.001042040142
141.992784500597	100.2496892246	3.94109887361611	0.070006467244608	300.00110028312
141.85927169915	100.340411858077	3.99507089025011	0.077096474647388	300.000996227885
