vmax	KI_ppgpp	KM_rrn
5.02706748869547	1.38635195427732	19.9769530277265
5.02731162977691	1.38659379206118	19.976722104986
5.02763311785262	1.38691231606425	19.9764167290473
5.02788246190237	1.38715931271554	19.9761807944544
5.02807813844959	1.38735309930593	19.9759965227344
5.02822010086218	1.38749362863768	19.9758639633609
5.02836459761706	1.38763667043299	19.9757289638321
5.02845353009908	1.38772462002213	19.9756474625237
5.02844980712422	1.38772069837775	19.9756551851026
5.0284984032566	1.38776865314222	19.9756125251111
5.02859834781667	1.38786752108165	19.9755204208718
5.02874092452741	1.38800865900736	19.9753872707418
5.02886304612595	1.38812951572231	19.9752738125579
5.02884071879248	1.38810714654952	19.9752994521955
5.02882743215624	1.38809374187575	19.975316385058
5.02887905260564	1.3881446954558	19.97527081247
5.0289427925434	1.38820766562236	19.975213569315
5.02904022405546	1.38830404214832	19.9751238840381
5.02913284596138	1.38839564963947	19.975038829585
5.02912926903908	1.38839187261607	19.9750464116873
5.02914724468437	1.38840946608817	19.9750332382393
5.02916622493407	1.38842805545932	19.9750190972615
5.02913741123379	1.38839925458393	19.9750509841528
5.02918492269141	1.3884461335393	19.9750093677882
5.02909017148632	1.38835195066937	19.9751047608744
5.02893277983965	1.3881956542775	19.9752604898672
5.02879560068375	1.3880594004169	19.9753967490362
5.02865676559333	1.38792150371504	19.9755346037465
5.02854407079	1.38780952796628	19.9756472783331
5.02848033545127	1.38774609990264	19.9757127955866
5.0284639875332	1.38772966004562	19.9757326733528
5.02845205622852	1.38771759950701	19.9757482976688
5.02860143113722	1.3878654796426	19.9756085924443
5.02871315934614	1.38797603266441	19.9755051350989
5.02883136725982	1.3880930104262	19.9753954386613
5.02889360323907	1.38815449086659	19.9753396385281
5.0290688917154	1.388328064256	19.9751749851481
5.02925643252245	1.38851378631912	19.9749985323953
5.02946907327947	1.38872439507383	19.974797913134
5.02968283597843	1.38893611640527	19.9745962132275
5.02981896284263	1.38907086203517	19.9744692610313
5.03007363519941	1.38932314437412	19.974228173971
5.03022826241513	1.38947623280826	19.9740834075584
5.0302787962479	1.38952610971668	19.9740388760586
5.0303222129658	1.38956892936792	19.974001197303
5.03025053955698	1.38949762944421	19.9740743634562
5.03009623897832	1.38934439698863	19.9742271202112
5.02999206145873	1.38924086654422	19.9743315947645
5.02983021501059	1.38908015123287	19.9744916201999
5.02979936663876	1.38904933272308	19.9745254646004
5.02976856568313	1.38901856122434	19.9745592633034
5.02973144134401	1.38898152011832	19.9745991520348
5.02975013894209	1.38899982976933	19.9745852798446
5.029864252218	1.38911274757611	19.9744795247815
5.03002066053646	1.38926760124136	19.9743330451633
5.03013802854888	1.38938374611388	19.9742241588863
5.03021608116107	1.38946090931625	19.974153127386
5.03034795137304	1.38959143427883	19.9740302736239
5.03053703420683	1.38977868561655	19.9738523326469
5.03068936152849	1.38992949388742	19.9737097805806
5.03086643011555	1.39010483314736	19.9735434064884
5.03098522708217	1.39022239517583	19.9734331417479
5.0310839293566	1.39032003314773	19.973342223802
5.03112662142604	1.39036213491634	19.9733052429906
5.03116291228662	1.39039788942381	19.9732744271469
5.03115960740867	1.3903943824448	19.9732817447101
5.03116698987732	1.39040147278919	19.9732787694001
5.03104025925053	1.39027557929182	19.9734049699134
5.03093933052305	1.39017527111688	19.9735063158011
5.03077306571153	1.39001017528759	19.9736705991684
5.03060451132514	1.38984280897318	19.9738370878243
5.03052052355675	1.38975929901257	19.9739221152224
5.03035365318712	1.38959360282579	19.9740869803999
5.03024245871088	1.38948311527999	19.9741982131929
5.03028989096922	1.38952991708832	19.9741566687941
5.03047436790599	1.38971260164291	19.9739831634196
5.03076424356766	1.38999978626759	19.9737081851683
5.03086875274979	1.39010318218756	19.9736116762233
5.0310459465077	1.39027864551806	19.9734451808674
5.03117681818381	1.39040817995078	19.9733232864533
5.03127281099474	1.39050313136969	19.973234977444
5.03138983635289	1.39061893659372	19.9731264150304
5.03140328544919	1.3906320423428	19.9731175971989
5.03149638565058	1.39072412528883	19.973032074164
5.03148321598519	1.39071083746967	19.9730488929711
5.03156013919976	1.39078688115091	19.972978947829
5.03169073581952	1.39091614330616	19.972857317154
5.03173485528561	1.39095966083936	19.9728189617929
5.03162350749335	1.39084902111504	19.9729303456091
5.0315134826959	1.39073969295328	19.9730404551088
5.03133677419704	1.39056424057568	19.9732148019739
5.03115105041532	1.39037984820988	19.9733978337531
5.03090289505953	1.39013354688267	19.973641012041
5.03061265044946	1.38984550809831	19.9739247407967
5.03045080925436	1.38968479910533	19.9740847611997
5.03043273771542	1.38966665070001	19.9741063007906
5.03032284744393	1.38955745641656	19.9742162776227
5.02997669096563	1.38921397265231	19.9745538743848
5.0296695431041	1.38890917239762	19.9748538827025
5.02924847088698	1.38851453085734	19.9751920451862
5.0288836811101	1.38815257023309	19.9755306152842
5.02854573191005	1.38781722708342	19.9758602905164
5.02825296868267	1.38752669326434	19.9761464269509
5.02798647015682	1.38726220478855	19.9764072575962
5.0277540506641	1.38703151069335	19.9766352550702
5.02751365019473	1.38679290281525	19.9768709391159
5.02726480144917	1.38654591758368	19.9771147601959
5.02711861771863	1.38640073687846	19.977259684951
5.02688674406518	1.38617058521117	19.9774871502494
5.02678616148086	1.38607062231916	19.9775881527994
5.02670105143015	1.38598600150766	19.9776742536124
5.02655803847576	1.3858439651236	19.9778161224297
5.02653387509694	1.38581977664157	19.9778435286609
5.02659481710692	1.38587997358826	19.9777889837747
5.02663738589472	1.38592195287061	19.9777521301892
5.02665850965851	1.38594266863434	19.9777359271438
5.02674957837377	1.38603273642009	19.9776523751158
5.02680251578586	1.38608499624085	19.9776055380047
5.0268198213179	1.3861019259568	19.9775930108309
5.02679187330474	1.38607398455948	19.9776240623846
5.02677849849953	1.38606049356839	19.9776410801572
5.02672756392434	1.38600976032907	19.9776942681489
5.02681156930106	1.38609282530513	19.9776175184808
5.02684237067757	1.38612313750793	19.9775919964845
5.02690380251603	1.38618382060339	19.9775369808781
5.0268936858229	1.38617356091264	19.9775508605797
5.02685896930645	1.38613890906068	19.9775884298627
5.02669805607487	1.38597912308038	19.9777475400806
5.02636848242057	1.38565208849357	19.9780691244431
5.02594771569179	1.38525767341692	19.9784066795235
5.02552709588167	1.38486339030231	19.9787440280126
5.02510619368973	1.38446883440419	19.9790816388894
5.02468547377586	1.38407444353733	19.9794190334192
5.02426436893817	1.38367965410578	19.9797566914759
5.02391449713325	1.38333249314492	19.9800952327783
5.02355845878765	1.38297921741728	19.9804337003129
5.02336200393993	1.38278419000288	19.9806270296121
5.0231416731357	1.3825654870296	19.9808433550526
5.02301404921511	1.3824387117413	19.9809703912627
5.02305102411099	1.3824751444427	19.980938930712
5.02310770378393	1.38253111506176	19.980888498471
5.02321534423427	1.38263761387387	19.980789005084
5.02322434597511	1.3826463112862	19.98078447756
5.02331444487043	1.38273541770361	19.9807018711778
5.02320581402437	1.38262747568999	19.9808106165719
5.02299921064263	1.38242238524974	19.9810137185828
5.02265501382593	1.38208085328751	19.9813493591456
5.0223824042922	1.38181030993088	19.9816160371995
5.0220754952648	1.38150575445527	19.9819157528879
5.02180527104076	1.38123757726428	19.982180128302
5.02154428699773	1.38097856346389	19.982435600354
5.0213147141806	1.38075069711809	19.9826608173777
5.02116065542713	1.38059771021321	19.9828133056828
5.02112044311858	1.38055760909698	19.9828561643602
5.02099852904306	1.38043649619725	19.982977696088
5.02092915766385	1.3803674825981	19.9830486316157
5.02092875845013	1.38036685783136	19.9830531566519
5.0210209907837	1.3804580785768	19.9829685018727
5.02119152804376	1.38062693774683	19.9828084698787
5.02145270074627	1.38088565849883	19.9825611998735
5.02166868911883	1.38109958085533	19.9823574184736
5.02194037474568	1.38136872420295	19.9821000301701
5.02216873513705	1.38159491275563	19.9818843385089
5.02245425670814	1.38187777330899	19.981613630538
5.02275993554875	1.38218061843561	19.9813235210067
5.02299193537561	1.38241041515383	19.9811043211775
5.02309580358949	1.38251317211884	19.9810084638861
5.02333016514185	1.38274531001812	19.9807869888577
5.02351465412135	1.38292800125347	19.9806135181119
5.02377735101375	1.3831882322338	19.980364768293
5.02398531057064	1.3833941941728	19.9801687036644
5.02426365175125	1.38366993640475	19.979904895284
5.02455794825393	1.38396149748636	19.9796257300741
5.02452271816429	1.38392633667253	19.979663794371
5.02435348639354	1.38375830386654	19.9798309065639
5.02432434529394	1.38372917960263	19.9798631080953
5.02423252921334	1.3836379097344	19.979955663887
5.02396355542102	1.3833709712931	19.9802188481446
5.02377582401931	1.38318459359798	19.980403777595
5.02363537075203	1.38304509628805	19.9805431722527
5.02349835524588	1.38290900810866	19.9806792552342
5.02352544506569	1.38293563831287	19.980657313867
5.02357054532863	1.38298012626416	19.9806180315275
5.02357906332385	1.38298834208525	19.9806139733452
5.02361303885971	1.38302179982215	19.9805854019054
5.02361148841926	1.38302003281004	19.9805910363749
5.02361820675537	1.38302646468938	19.9805887092752
5.02364297275791	1.38305079151704	19.9805690051973
5.02375793233811	1.38316454608791	19.9804624669389
5.02391274316852	1.38331781262151	19.9803175645381
5.02406494689613	1.38346849433683	19.9801751715302
5.02431213257938	1.38371334712525	19.9799413525683
5.02454415577396	1.38394316756908	19.9797221240593
5.02484392435466	1.38424015351336	19.9794376922104
5.02505794413973	1.38445212445217	19.9792357926844
5.02529404249411	1.38468598444521	19.9790126453891
5.02543307882047	1.38482361111999	19.9788829249403
5.02553192469827	1.38492138941363	19.9787918963467
5.02553021710708	1.38491946750466	19.9787976825608
5.02544542924017	1.38483516725525	19.978883471718
5.02536415813695	1.38475435407388	19.9789658740166
5.02520153811848	1.38459287722384	19.9791266212367
5.02510861900526	1.38450051376682	19.9792202411704
5.02500591336081	1.38439844619219	19.9793232856862
5.02486076313999	1.38425429147975	19.979467207446
5.02467652224743	1.38407137489029	19.9796487782188
5.02451015305083	1.3839061797275	19.9798131353644
5.02433415468399	1.3837314369997	19.9799867649876
5.02411826978766	1.38351714291932	19.9801988110524
5.0238604589227	1.38326127481707	19.980451239389
5.023650312443	1.3830526713808	19.9806577555859
5.02353795133106	1.38294103060382	19.9807700944759
5.02342872360646	1.38283249715449	19.9808794151558
5.02338670607111	1.38279060658996	19.9809240151506
5.02344906563155	1.38285220833626	19.9808681183896
5.02347861893761	1.38288128232438	19.980843806926
5.02350791020733	1.38291009630315	19.9808197497044
5.02348856867124	1.38289068985384	19.9808425155832
5.02344641159777	1.38284866095813	19.9808872503015
5.02340205308149	1.38280444945537	19.9809341048367
3.90174384999933	0.304637392019631	20.884766356471
3.89899065074	0.301923317402775	20.8867878409646
3.76404752824095	0.168474714962292	20.9947747903008
3.76358223464059	0.168029410263293	20.9948088375075
3.7635470558706	0.167995728964868	20.9948239946898
4.97792976401713	1.33988179278686	20.0202218879429
4.99893038836604	1.35960533339603	20.0033652936756
5.02037426768207	1.37972779715538	19.9860785079983
5.02080797493482	1.38013460809354	19.9857290405093
5.02124211910297	1.3805418463212	19.9853791682793
5.02167595288513	1.38094877622933	19.9850295555563
5.02210875173156	1.38135473693341	19.9846810157812
5.0225410031782	1.3817601389728	19.9843328826293
5.02297201434296	1.38216436612184	19.9839859856946
5.02340267890762	1.38256824751432	19.9836393768299
5.0238243665152	1.38297062897047	19.9832942146454
5.0242118232121	1.38335454814538	19.9829493603257
5.02458869607921	1.38372797450945	19.9826045757839
5.02499146937764	1.38412708141099	19.9822598395629
5.02532920970478	1.38446171431386	19.9819388563355
5.0256791704549	1.38480846303497	19.9816061100206
5.02586890356908	1.38499635501547	19.9814275814617
5.02593389493486	1.38506056623585	19.9813691442438
5.02587319309965	1.3850001483561	19.9814317389976
5.02586062409523	1.38498745621942	19.9814479828331
5.0257653411935	1.38489274884544	19.9815438794816
5.02555634772913	1.38468528784698	19.9817492934049
5.02539246193072	1.384522555793	19.9819112595697
5.02507224979201	1.38420480779761	19.9822238067633
5.02475705121446	1.38389203177728	19.9825315214309
5.02439923568805	1.38353699501305	19.9828699806455
5.02397853623009	1.38314253602066	19.9832070200821
5.02355809324928	1.38274835515243	19.9835439011209
5.02313812783055	1.382354634718	19.9838803225317
5.02271732896092	1.38196013160152	19.9842175949347
5.02229627165687	1.38156533955296	19.9845549737588
5.02191547870803	1.38118751897169	19.9848932754203
5.02160945115502	1.38088383919198	19.9851921337976
5.02143627132593	1.38071189285795	19.9853630358463
5.02138929735408	1.38066508789539	19.9854124054687
5.02143731904597	1.38071247407845	19.9853703133161
5.02157056348541	1.38084435840893	19.9852461804115
5.02164966235175	1.38092255796873	19.9851741702842
5.02160908358585	1.38088209415312	19.9852173825538
5.02135887804644	1.38063376937823	19.9854624688383
5.02109570565633	1.38037258633579	19.9857200437308
5.02072176495997	1.38000156159606	19.98605847782
5.02033984464978	1.37962262387975	19.9863968807948
5.01993838353183	1.37922701368888	19.9867350970136
5.01959933752786	1.37889059329785	19.9870657449488
5.01935259417653	1.37864570316027	19.9873074838388
5.01923370289236	1.37852758931512	19.9874260979353
5.01917759448291	1.37847172837142	19.9874842595799
5.01923557836213	1.37852899248297	19.9874325800413
5.01915885469411	1.37845269082636	19.9875105905531
5.01910298809952	1.37839706986725	19.987568518948
5.01903790794891	1.37833231313826	19.9876353185052
5.01894400048362	1.37823897253254	19.9877298746541
5.01880710507042	1.3781030066752	19.9878658240175
5.01866892122594	1.37796576322233	19.9880030137396
5.0184337408922	1.37773233890727	19.9882336125518
5.01807226705124	1.3773736789203	19.9885720339503
5.01781036798348	1.37711375997998	19.9888283632123
5.0175009672308	1.37680673751427	19.9891304421972
5.0173473350934	1.37665417549248	19.9892825046756
5.01729688647968	1.37660392533748	19.9893352156474
5.01737893140429	1.37668504455681	19.9892603769287
5.01756852119496	1.37687279160059	19.9890820265053
5.01782370860688	1.377125575343	19.9888405458858
5.0182169242128	1.37751520203828	19.988496377695
5.01855678719189	1.37785193530717	19.988173413194
5.01891988616609	1.37821170491338	19.9878294203698
5.01924094520281	1.3785297958948	19.9875245431052
5.01948673197356	1.37877325955909	19.9872921019607
5.01963196504576	1.37891702900358	19.9871564362232
5.01970932041502	1.37899349838925	19.9870861088816
5.01977539759145	1.37905878504471	19.9870266384235
5.01974383003612	1.37902725527665	19.9870611740454
5.01974110197945	1.37902432071829	19.9870679433969
5.01989631859544	1.37917798752879	19.9869226668415
5.02002864598336	1.37930896048453	19.9867994221682
5.02025974356715	1.37953786021327	19.9865811112528
5.02042912984946	1.37970557593156	19.986422194724
5.02069616942647	1.37997010983823	19.9861692912341
5.02097053827441	1.38024191039568	19.9859093328148
5.02114616717354	1.38041581556166	19.9857444054969
5.02133466068311	1.38060247530652	19.9855670949135
5.02147581496818	1.38074219962722	19.9854353502229
5.02161097604823	1.38087598169326	19.9853093742919
5.02172140163584	1.38098523901677	19.9852072093293
5.02172524943354	1.38098882412926	19.9852076484174
5.02168791870622	1.38095157959962	19.9852477353891
5.02171133135387	1.38097456357921	19.9852293380409
5.02179530538012	1.38105759468435	19.9851526367968
5.02195563330337	1.3812163293954	19.9850024358668
5.022111521486	1.38137066257672	19.9848565084891
5.02235019328298	1.38160707256303	19.9846308998609
5.02262852673804	1.38188280437534	19.9843671228109
5.02282068176574	1.38207309578741	19.9841862850078
5.02302027057474	1.38227075773898	19.9839982914903
5.0233314487817	1.38257905368284	19.9837028983381
5.0235569211121	1.38280237785896	19.9834899890316
5.02384639715591	1.38308915780443	19.9832154781468
5.02418090215748	1.38342058041767	19.9828976304268
5.02443606003063	1.3836733361985	19.9826561446345
5.0247140669415	1.38394874791048	19.9823926522454
5.02497601204262	1.38420823699482	19.9821446064302
5.02512202317552	1.38435278084503	19.9820081596937
5.02539452253115	1.38462273415357	19.9817499524097
5.02565079675373	1.38487660095618	19.9815073609725
5.02582756093154	1.38505163587761	19.9813413072555
5.02610981574427	1.38533126131678	19.9810737072194
5.02634782946957	1.38556702370206	19.9808486904933
5.02655070123667	1.38576794389465	19.9806575011968
5.0266582951878	1.38587439678	19.9805580386472
5.0267114395422	1.38592686188162	19.9805110021503
5.02683905448298	1.38605316518369	19.9803922627008
5.02687703672981	1.38609059600267	19.9803598259458
5.02689622348761	1.38610939055385	19.980345487777
5.02698390564222	1.38619609986252	19.9802651969269
5.02701776552873	1.38622944292112	19.9802367307344
5.02707114187505	1.38628213687587	19.9801894717282
5.02709740563381	1.38630794774305	19.9801683199546
5.02712379450097	1.38633388264635	19.9801470477201
5.02710422819426	1.38631425114447	19.9801700290944
5.02710323138712	1.38631303211796	19.9801751280875
5.02714542830545	1.38635464132169	19.9801386342149
5.02718874418918	1.38639735997879	19.9801010626343
5.02723743748151	1.38644541058127	19.9800583133586
5.02723413415236	1.38644190488886	19.9800656334869
5.0272720444806	1.38647926396438	19.9800332670978
5.02731418496318	1.38652081747583	19.9799968276245
5.02731453196114	1.38652093125955	19.9800006326828
5.02732080975259	1.38652692567378	19.9799987267385
5.02734544582881	1.38655112312065	19.9799791425372
5.02730265794871	1.38650846664144	19.9800244866841
5.02741649828735	1.38662111191704	19.9799190114056
5.02747432283586	1.38667821693022	19.9798674704219
5.02761049230673	1.38681300167989	19.9797404967871
5.02775442968618	1.38695548892262	19.9796060393119
5.02788505199167	1.38708477431784	19.9794844008402
5.02802215755871	1.38722048780302	19.9793565200271
5.02813630001644	1.3873334332765	19.9792507483847
5.02831310308024	1.38750850671396	19.9790846482029
5.02841699933675	1.38761129326128	19.9789887424555
5.02860740085564	1.3877998494236	19.9788095502534
5.02878660981	1.38797730849663	19.9786411324413
5.02896851365457	1.38815743938604	19.978470119802
5.02923569505697	1.38842212058199	19.9782170105399
5.02953107347433	1.38871475793995	19.97793675644
5.02977457000141	1.38895595662216	19.977706445012
5.03000392773061	1.38918313730686	19.9774897433406
5.03019909776403	1.38937642200739	19.9773059532433
5.03034629006282	1.38952213733403	19.9771683553283
5.03054166812115	1.3897156284512	19.9769843643826
5.03064877183424	1.38982159531842	19.9768853682839
5.03084479011321	1.39001572116754	19.9767007600639
5.03105365578343	1.39022258620181	19.9765037740844
5.03125066708202	1.39041769784931	19.9763181999886
5.03147540733413	1.39064030129809	19.9761059337545
5.03175230671442	1.39091462012735	19.9758434473812
5.03179602295098	1.39095773766441	19.9758054825704
5.03174565248858	1.3909075624063	19.9758581323897
5.03160376268706	1.39076663716398	19.9759989369954
5.03145759851166	1.39062147343636	19.9761438587238
5.03123465897178	1.39040017769277	19.9763627424534
5.03102983430988	1.39019684481948	19.9765641741888
5.03086153376589	1.39002973008	19.9767304191533
5.03069376289864	1.38986314059545	19.9768961532893
5.03052721435822	1.38969776328021	19.9770607092306
5.03049410796615	1.38966470591464	19.9770967308348
5.03062667199729	1.38979591732323	19.976973213699
5.03079795317373	1.38996551709523	19.9768124178546
5.03101577496584	1.39018126127684	19.9766068125073
5.03127072537264	1.39043381749449	19.9763654612559
5.03140935821675	1.39057104716126	19.976236093938
5.03148907055112	1.39064985605254	19.976163462907
5.03156240332395	1.39072233963556	19.9760969752629
5.03170532066448	1.39086381786351	19.9759634816105
5.03177081141986	1.39092852528245	19.975904545539
5.03179545139533	1.39095272726442	19.9758849506522
5.03185259005384	1.39100915286878	19.9758340581638
5.03174527300956	1.39090250916882	19.9759415605569
5.03166339966478	1.39082109477413	19.9760245546594
5.03154318080623	1.39070165735821	19.976144485076
5.03149925798902	1.39065787438545	19.9761909253216
5.0314300866246	1.39058905566689	19.9762616838955
5.03146874031195	1.39062715259231	19.9762285937473
5.03168673107027	1.39084306520737	19.9760228186963
5.03184248277148	1.39099726854382	19.9758769681731
5.03198265341643	1.39113602294121	19.9757461211594
5.03211437157241	1.39126639672024	19.9756234124232
5.03216206746185	1.39131346016392	19.9755816145126
5.03214781898908	1.39129910264054	19.9755994733297
5.03217977096887	1.39133055541624	19.9755728373039
5.03226018699306	1.39141006211537	19.9754995291372
5.03237539816859	1.39152406856769	19.9753927142965
5.0322976505909	1.39144674603443	19.9754717347561
5.03217142556682	1.39132135324169	19.9755974520157
5.03191473934274	1.39106659208131	19.9758488542631
5.03166122997224	1.39081498133439	19.9760971942568
5.03150978279985	1.39066457799116	19.9762472067949
5.03137426059374	1.39052996603428	19.9763818780971
5.03127622762819	1.3904325281629	19.9764804369929
5.03126069743806	1.39041689792513	19.9764995310951
5.03138065190419	1.39053560615366	19.9763881512936
5.03160215780437	1.39075500292766	19.9761789939973
5.03184524223644	1.39099579457835	19.9759490609927
5.03209345812081	1.39124167386985	19.9757141868864
5.03233879800956	1.39148470189668	19.9754820801645
5.03259686702809	1.39174035059115	19.975237717433
5.03287293981535	1.39201384955327	19.9749760205622
5.03311799945213	1.39225660001908	19.9747441795472
5.03330931792297	1.39244606703686	19.9745640804131
5.03351437838545	1.3926491591387	19.9743707494274
5.03369894719494	1.39283193409245	19.9741971476174
5.03384226183357	1.39297380560335	19.9740632681251
5.03399537587622	1.39312539333146	19.9739199523398
5.03428006716362	1.3934074376449	19.9736499506561
5.03452241942299	1.39364750331779	19.9734207145786
5.03484114353048	1.39396329019427	19.9731179456855
5.03516720062547	1.39428634738355	19.9728081155601
5.03550823714174	1.39462425610096	19.9724838619437
5.03586676617004	1.3949795077948	19.9721427660984
5.03615229402861	1.39526238191374	19.9718719465023
5.03634349728505	1.39545173454165	19.9716919446397
5.03637398541925	1.39548173376268	19.9716667168559
5.03630516701894	1.39541326328618	19.9717371443603
5.03619862123548	1.39530738268441	19.9718439156718
5.03618277085566	1.39529143451461	19.9718633206176
5.0360832979953	1.39519256807586	19.9719632772026
5.03597581180246	1.39508575579819	19.9720709530172
5.03588503766793	1.39499551561719	19.9721625288493
5.03574652858476	1.39485794163021	19.9723000895845
5.03562681160899	1.3947390020238	19.9724195462348
5.03552610087148	1.39463890917138	19.9725206929839
5.03555321483427	1.39466556430533	19.9724987155869
5.0356104088864	1.39472204522101	19.972447767974
5.03560729303246	1.39471872583432	19.9724549064779
5.03556225650522	1.39467383929444	19.9725024230489
5.03549665725533	1.39460856321391	19.9725697465879
5.03541160576648	1.39452399808311	19.9726558083533
5.03535099847367	1.39446367137004	19.9727183235809
5.03517653067299	1.39429044017319	19.9728905254853
5.03499391402877	1.39410912847737	19.9730705774989
5.03482076302607	1.3939372032047	19.973241509313
5.03474672140245	1.39386355494046	19.9733169648971
5.03455699111322	1.39367518909946	19.9735038691037
5.03437247686374	1.39349199527179	19.9736857479857
5.03415697567525	1.39327807395379	19.9738974804505
5.03387534113269	1.39299857239949	19.9741729311118
5.0336153613509	1.39274054479464	19.974427515275
5.03353985551165	1.39266544446175	19.9745043796732
5.03354766990791	1.39267296228915	19.9745009915149
5.03349251064771	1.3926180377776	19.9745582571179
5.03351464968613	1.39263975973001	19.9745410728266
5.03351965085254	1.39264448871069	19.974540394182
5.03364944587073	1.39277295528077	19.9744195362338
5.03381590795896	1.39293777733707	19.9742633716206
5.03403553757027	1.39315531406532	19.9740560133444
5.03416731749187	1.39328574753565	19.9739332433104
5.03413941895091	1.39325785336487	19.9739642533426
5.03397136610408	1.39309098335862	19.9741302710938
5.03382536204434	1.39294597720986	19.9742750472232
5.03360260257314	1.39272485933618	19.9744937683362
5.03356469364232	1.39268703949198	19.9745344191175
5.03347444271288	1.39259731874749	19.9746254865746
5.03346876879415	1.39259146229012	19.9746350902182
5.03344094046445	1.3925636383546	19.9746660314375
5.0334163799511	1.39253905502724	19.9746938249498
5.03337971601426	1.39250247037972	19.9747332761093
5.03334686835287	1.39246966977517	19.974769051604
5.03329472435764	1.3924177355101	19.9748234127717
5.03328137774535	1.39240427122194	19.9748404060506
5.03335312085511	1.39247517733006	19.9747754527277
5.03352946978659	1.39264980185457	19.974609770315
5.03369532392475	1.39281402057402	19.9744541934811
5.03392442715121	1.3930409499308	19.9742377190826
5.03407805835796	1.39319304975962	19.9740939100432
5.03427605379782	1.39338913647082	19.9739073846425
5.03445832010846	1.39356962794362	19.973736003207
5.03450749671903	1.39361815861364	19.9736927807434
5.03450522584776	1.39361567668073	19.9736991072727
5.03452415387216	1.3936342139076	19.9736850188571
5.03448777548238	1.39359791138056	19.9737241969274
5.03450850942332	1.39361823883575	19.9737083673291
5.03455184943805	1.39366098117593	19.9736707660828
5.03456844645582	1.39367720669445	19.9736589208538
5.03459215915021	1.39370048779467	19.9736402227902
5.0345831220516	1.39369129545522	19.9736530669252
5.0344555924324	1.39356460841877	19.973780047877
5.03432922061605	1.39343906956241	19.9739059130626
5.03422918283594	1.39333964336478	19.9740064103554
5.03404363916613	1.39315542947792	19.9741892783617
5.03400852463897	1.39312038004169	19.9742272391741
5.03399023860922	1.39310201756819	19.9742489910896
5.03401031076383	1.39312168971115	19.9742337999823
5.03406243481352	1.39317314269241	19.9741877405912
5.0340399512857	1.39315061878092	19.9742135350771
5.03406424882021	1.39317448119706	19.9741942739792
5.03415082719677	1.39326009720613	19.9741150344532
5.03424524967297	1.39335349046951	19.9740282435681
5.0342794254338	1.39338714713575	19.9739994689538
5.03432519446903	1.39343229889521	19.9739595292935
5.0343403676796	1.39344711324126	19.9739490559394
5.03429184107575	1.39339876547616	19.9739999349137
5.03410032228714	1.39320862726247	19.9741885581922
5.033933704076	1.3930431807508	19.9743531921527
5.03373713227235	1.39284803187932	19.97454668222
5.03354427858869	1.39265657003058	19.974736589419
5.03329750656447	1.39241164141815	19.9749784420707
5.03305591244362	1.39217184750318	19.9752153046863
5.03282635698554	1.39194399134824	19.9754405681424
5.03262236137927	1.3917414811967	19.9756412055304
5.03243595646171	1.39155641421178	19.9758248958545
5.03222970325559	1.39135166572453	19.9760277059861
5.03215687189573	1.39127921807095	19.976101992392
5.03199897661418	1.39112242201291	19.9762582159792
5.03180349477398	1.390928354785	19.9764506473075
5.03152271659827	1.39064970511908	19.9767252538997
5.03124670573606	1.39037578314721	19.9769952653595
5.0310694675992	1.39019980714005	19.9771701182276
5.03095346301911	1.39008455030207	19.977285986298
5.03087128447501	1.39000283513851	19.9773692727507
5.03082094998515	1.38995269555219	19.9774218889626
5.03082816243191	1.38995961718087	19.9774190832063
5.0308581373759	1.3899891086973	19.9773943568999
5.03104640588138	1.39017554966758	19.9772172152489
5.03133047256443	1.39045697185721	19.976947846815
5.03156093101689	1.39068524373697	19.9767300830077
5.03173472106118	1.39085733028459	19.9765668762312
5.03190972033643	1.3910306157168	19.976402505077
5.03218940337403	1.39130769201824	19.9761373508825
5.03243182098088	1.39154782082745	19.9759080723462
5.03257909431573	1.3916936159545	19.9757703934067
5.03274382334943	1.39185671791582	19.9756159064317
5.03282456415578	1.391936544563	19.9755422915981
5.03294184685783	1.39205260296761	19.975433488513
5.03296254914628	1.392072899054	19.9754176914388
5.03280955333789	1.39192096068503	19.9755691987537
5.03269772180083	1.39180984057911	19.9756810527642
5.03262031409806	1.39173285452213	19.9757597486228
5.0325897898395	1.39170235688049	19.975793288405
5.03265455521874	1.39176634288676	19.9757350580384
5.03263895169577	1.39175063995039	19.9757542269406
5.03258527981736	1.39169719014114	19.9758100604765
5.03258746794294	1.39169912891034	19.9758120941438
5.03262127844484	1.39173242293868	19.9757836740477
5.03263509334287	1.39174589067786	19.9757745103801
5.03273277617473	1.39184251625775	19.975684582472
5.03276478790036	1.39187402735583	19.9756578930612
5.0329209851673	1.39202867082677	19.975511620624
5.03311353565014	1.39221935847522	19.9753303445389
5.03329559763414	1.3923996465524	19.9751591665023
5.03352000634485	1.39262192081898	19.9749472157259
5.03365054078931	1.39275111937174	19.9748256498557
5.03373736044207	1.39283697381392	19.9747461786332
5.03381401992635	1.39291275417859	19.9746764914274
5.0339443890278	1.39304178854641	19.9745550839918
5.03401692593778	1.39311348111005	19.974489366907
5.0341307827158	1.39322614315268	19.9743838589009
5.03425416162711	1.39334824650459	19.974269181726
5.0344029238419	1.3934955175576	19.9741300623806
5.03450269058403	1.39359420899611	19.9740381241682
5.03465815739095	1.39374812753787	19.9738925476372
5.03469264541211	1.39378209287239	19.9738634723336
