vmax	KI_ppgpp	KM_rrn
11.7352477923172	1.62350817712387	14.0920853066076
11.7351278659424	1.62338927975954	14.092205985828
11.7344832809266	1.62275056244333	14.0928123413536
11.7341271094574	1.62239760232065	14.0931516833742
11.7331510278477	1.621430430542	14.0939861038501
11.7325449812417	1.62082989812658	14.0945567268016
11.7322098365467	1.62049777002013	14.0948765861071
11.7319414543204	1.62023178636524	14.0951346563452
11.7318033081989	1.62009483828601	14.0952721798536
11.7315508868844	1.61984466736943	14.0955154783629
11.7316849789734	1.61997744094093	14.09540107659
11.7315276613007	1.61982149703262	14.0955563458378
11.7313637987863	1.61965906920173	14.0957176693208
11.7314224199546	1.61971707021178	14.0956731041181
11.7313261843047	1.61962164588951	14.0957718386388
11.731235676178	1.61953189555238	14.095865270944
11.731682393969	1.61997439906636	14.0954616073331
11.7323901335165	1.62067549752914	14.0948164934625
11.7326854647165	1.62096801549117	14.0945529084573
11.7325051607021	1.62078930047662	14.0947294516683
11.7322887843989	1.62057484402944	14.0949393849867
11.7317765960476	1.62006731011	14.0954230791081
11.7314937536036	1.61978700357327	14.0956945115925
11.7312723146199	1.61956753004962	14.0959091268681
11.7313000415837	1.6195949227258	14.095893147228
11.7310500834766	1.61934719483428	14.0961341495293
11.7307368600549	1.61903678637464	14.0964336963847
11.7300771979897	1.61838312472413	14.0970539444804
11.7293583076229	1.61767078925878	14.0977289375906
11.7287460284276	1.61706408582634	14.0983052190925
11.7277715198722	1.6160984685376	14.0991379632842
11.7268491890459	1.61518454721759	14.0999703388289
11.7258235670041	1.61416829398605	14.1008028226577
11.7249807856132	1.61333319635427	14.1015924432577
11.7228614285906	1.61123972972733	14.1032554129479
11.7186270126305	1.60706354624371	14.1065776860469
11.7154363400736	1.60391496221796	14.1090685876208
11.7143707994097	1.60285917717655	14.1099001335406
11.7137900661744	1.60228373640776	14.1104468453035
11.7127430705923	1.60124632140159	14.1112776592744
11.7120982304743	1.60060736650297	14.1118836168097
11.7113748338463	1.59989058058798	14.1125622050034
11.7107129767105	1.59923477146879	14.1131838264894
11.7102304695633	1.59875664760224	14.1136396400918
11.7102579629581	1.59878380958333	14.1136238800849
11.7105388030794	1.59906197018819	14.1133739098091
11.7110744540285	1.59959256906607	14.1128884671633
11.7115664436364	1.60007991465865	14.1124433491949
11.711838497892	1.60034936889686	14.1122015120091
11.7122207976693	1.60072804657064	14.1118577452483
11.7128192779939	1.60132089799403	14.1113141254655
11.7136007330659	1.60209501676385	14.1106014172055
11.7145662593229	1.60305148053924	14.1097590439462
11.7166696873747	1.60512884686229	14.1080728729003
11.717676084126	1.60612580688479	14.1072303538961
11.7183439169196	1.60678735417269	14.1066226161505
11.7188869975309	1.60732531957182	14.1061301039033
11.7195785715208	1.60801039499795	14.1055003155216
11.7202197905849	1.60864559313103	14.1049169795849
11.7212187834709	1.60963521629932	14.1040736694303
11.7220688934713	1.61047735152618	14.1032972522017
11.7230980899659	1.61149691074231	14.1024546613796
11.7235664136719	1.61196081104795	14.1020312219558
11.7237961302346	1.61218832479921	14.1018283832351
11.7238072301091	1.61219924447202	14.1018277850991
11.7242692700838	1.61265692269583	14.1014101128157
11.7243444185206	1.61273129785747	14.1013502734637
11.7242772232233	1.61266464663587	14.1014221092759
11.7245168256531	1.61290195170445	14.1012101563164
11.7247829522275	1.61316553615371	14.1009736546551
11.7242637740816	1.61265107044673	14.1014637137985
11.7236503249415	1.61204320196991	14.1020410010132
11.7232005675173	1.6115975233186	14.1024667638652
11.7228495470271	1.61124966438794	14.102801199211
11.7228928829412	1.61129252198863	14.1027707782952
11.7233517906127	1.61174709534704	14.1023560335585
11.7236788725151	1.61207107290796	14.1020631313832
11.7239431167848	1.61233279344312	14.1018283670053
11.7241710521865	1.61255854074505	14.1016271945231
11.7243440087905	1.61272981650226	14.1014769039414
11.7239654184981	1.6123546510538	14.1018368159084
11.7243801367479	1.61276545006083	14.1014628743604
11.7244124931022	1.61279742952361	14.1014426141826
11.7244749453449	1.61285922590465	14.10139452294
11.724722683896	1.61310459299162	14.1011750272032
11.724723147715	1.61310497493014	14.1011842763268
11.7245831671433	1.61296621077342	14.1013234517151
11.7247695910416	1.613150830717	14.1011606790266
11.724541211865	1.61292448424747	14.1013816429918
11.7245662656948	1.61294922879742	14.1013681332149
11.7243490406472	1.61273393693694	14.1015787621859
11.7241144051464	1.61250139273779	14.101805506717
11.7238623835703	1.61225162364061	14.102048332943
11.7236747234038	1.61206562085861	14.1022316117225
11.7238821900253	1.61227108570011	14.1020494161696
11.7235877678182	1.61197930683972	14.102331471668
11.7232047716833	1.61159977056673	14.1026954804503
11.7227837124378	1.61118252157888	14.1030947057803
11.7223796316156	1.61078209688433	14.1034782011524
11.7222397052935	1.6106433867928	14.1036173111846
11.7223323586851	1.61073510521916	14.1035412773049
11.722383787734	1.61078598030615	14.1035033908635
11.7224461346287	1.61084767276439	14.1034553912755
11.7224428992329	1.61084438998645	14.103468074578
11.722735801261	1.61113450226265	14.1032068194282
11.7232456262155	1.6116395140479	14.1027450483087
11.7236353619318	1.61202556284604	14.1023942163809
11.723678594557	1.61206831837572	14.1023638829316
11.7237723042861	1.61216108338853	14.1022868680844
11.7245814686699	1.6129626546766	14.1015482329946
11.7254780558804	1.6138508363124	14.1007287238602
11.7262389134771	1.61460455220611	14.1000346960849
11.7267529598765	1.61511375194072	14.0995689046274
11.7269615285628	1.6153203118465	14.0993856292415
11.7267912248921	1.61515150529969	14.099552874519
11.7262085879121	1.61457416528956	14.1001017028316
11.7258507627247	1.61421956789629	14.1004424573557
11.7258530283362	1.61422173492481	14.100450043236
11.7261532198404	1.61451906896158	14.1001820147543
11.7261695596031	1.61453517993399	14.1001765700506
11.7259302802753	1.61429803302701	14.1004076356358
11.7256035631826	1.61397425659077	14.1007196013906
11.7253248489676	1.6136980398076	14.1009871474014
11.725073775468	1.61344920756715	14.1012291194754
11.7247380864095	1.6131165452561	14.1015493589181
11.7242177721136	1.61260095960395	14.1020404322477
11.7242370747535	1.61262000609147	14.1020322478137
11.72444320648	1.61282415109442	14.1018512498364
11.7249761711575	1.61335208673783	14.1013680581363
11.7256353817631	1.61400510519115	14.1007680044326
11.7253957461103	1.61376760376971	14.100999401799
11.72561047704	1.61398027103378	14.1008104079142
11.7253261425916	1.61369848503123	14.1010831580197
11.7251060082081	1.613480309618	14.1012964884625
11.7246852317025	1.61306333540402	14.1016955138738
11.7241606004979	1.61254346392471	14.1021906355401
11.7235158357823	1.61190457831329	14.1027968320451
11.7225731377381	1.61097049094351	14.1036294711763
11.7215617229597	1.60996832180899	14.1044615851504
11.7206644752217	1.60907926414563	14.1052936332653
11.7201157059392	1.60853547844007	14.1058110009072
11.7196116978043	1.60803604685978	14.1062869094385
11.7193075813673	1.60773466272808	14.1065778860406
11.7189370807569	1.60736750399894	14.1069302865313
11.718811919237	1.60724342428424	14.107055714721
11.7190799594762	1.60750890374368	14.1068175025045
11.7192430502664	1.60767040635333	14.1066763461712
11.7190163121764	1.60744568695744	14.1068957359565
11.7188532754743	1.60728408424948	14.1070561913171
11.718639742932	1.60707244835874	14.1072633616342
11.7181013849703	1.6065389943676	14.1077709520665
11.7178852893987	1.6063248189097	14.1079804873473
11.7173489231719	1.60579333507632	14.10848624036
11.7172102170621	1.60565583638096	14.1086241849853
11.7171203127015	1.6055666871195	14.1087169981065
11.7167831739073	1.60523258795081	14.1090384774146
11.7164772671976	1.60492943273116	14.1093310612643
11.7162091779455	1.60466374781077	14.1095886542612
11.7161379474199	1.6045930994108	14.1096641922985
11.7159643692045	1.60442105097544	14.1098343797344
11.7157192569196	1.60417812702141	14.1100707339736
11.7158658948295	1.60432332775804	14.1099448294149
11.7163427835242	1.60479570830321	14.109513637389
11.7167414690472	1.60519061617822	14.1091546991924
11.7177566766832	1.60619630138034	14.1083120838463
11.7186089096773	1.60704053143575	14.1075338829911
11.7193213685179	1.60774629455851	14.1068848196248
11.7199447064504	1.60836376196708	14.1063181731593
11.7195209726818	1.6079438696548	14.1067197807268
11.7190193497615	1.60744680421679	14.1071934516042
11.7181107059196	1.60654646747897	14.1080261318398
11.717547890794	1.60598877130949	14.108556402296
11.7168475421245	1.60529481272551	14.1092138712859
11.7164066675971	1.60485793690214	14.1096312891631
11.7155309590464	1.60399024281965	14.110450889447
11.7149449265838	1.60340954355151	14.1110025802722
11.7145906095042	1.6030584264331	14.1113399088397
11.7138860826645	1.60236032276212	14.1120012021557
11.713463563391	1.60194163476944	14.1124015831724
11.7132291320012	1.60170929851468	14.1126280118492
11.7126189400966	1.60110466832279	14.1132019609557
11.7124135584901	1.60090110891167	14.1134015348855
11.7122385167445	1.60072761193942	14.1135730434349
11.7124647010133	1.60095161910019	14.1133736386958
11.7126814891069	1.6011663204446	14.1131828800196
11.7126648572365	1.60114976543162	14.1132079148262
11.7131983235771	1.60167820628387	14.1127243915906
11.7134481706811	1.60192565827188	14.112503084278
11.7139339509941	1.60240685577896	14.112063632043
11.7143068584847	1.60277622729275	14.1117285331756
11.7145740069686	1.60304082274972	14.1114911905198
11.714923422156	1.60338692188894	14.1111777830366
11.7147621395844	1.60322705238148	14.1113365979513
11.7149039066147	1.6033674270366	14.1112152072544
11.7152116354573	1.60367222486763	14.1109403569693
11.7152880123636	1.60374781682003	14.1108794076903
11.7152776947571	1.60373751781317	14.1108986201686
11.7149906173978	1.6034530178952	14.1111737722868
11.7151180399333	1.60357918182348	14.1110656327696
11.7149869720966	1.60344925091883	14.1111964995066
11.71463136931	1.60309685785514	14.1115350296617
11.714557954655	1.60302404710119	14.1116125873159
11.7148984807965	1.60336134204553	14.11130737276
11.7154053427858	1.60386342852801	14.1108483757615
11.7158763608576	1.60433000106342	14.1104225374135
11.7164872560692	1.6049351493758	14.1098673908963
11.7171782792313	1.60561967469667	14.1092382104626
11.7181481169676	1.60658042579355	14.1083968816421
11.7189760435278	1.60740058868666	14.1076410206693
11.719324694789	1.60774593100696	14.1073282688335
11.7189925042682	1.60741673137575	14.1076452149616
11.7186424354948	1.60706981738451	14.1079787019356
11.7178280205019	1.60626283055252	14.1087418177306
11.7172163782366	1.60565676482876	14.1093172045316
11.7163804189672	1.60482844590366	14.1101001137283
11.7154763844175	1.60393267600272	14.1109321626434
11.7149249470728	1.6033862577361	14.1114518219203
11.7147531641458	1.60321598713367	14.1116203422284
11.7146804405019	1.60314385933372	14.1116972548309
11.7145349723445	1.60299966003362	14.1118414385033
11.7143192769126	1.60278588238616	14.1120505676295
11.7144980561513	1.60296292975719	14.1118949065919
11.7142849879896	1.6027517563432	14.1121015999479
11.7138861428784	1.60235652192226	14.1124801040159
11.7133997098806	1.60187450244555	14.1129396423564
11.7129983679473	1.60147679125536	14.1133204587781
11.7129684099818	1.60144703359003	14.1133578217704
11.7126660085698	1.60114735115212	14.1136471197414
11.7119834345373	1.60047101037003	14.1142879737733
11.7114282463495	1.59992088331295	14.114810980373
11.710984064455	1.59948073398747	14.1152313448852
11.7104395144607	1.59894113654122	14.1157445599892
11.7100569639168	1.59856204908732	14.1161079194393
11.7097662586279	1.59827395558407	14.1163863628651
11.7092411642979	1.59775363552715	14.1168815528576
11.709170996698	1.59768404109912	14.1169560838107
11.7087037759445	1.5972210635516	14.1173977267073
11.7083934835982	1.59691356823508	14.1176942425989
11.7083815487955	1.59690166711762	14.1177149306858
11.70844087739	1.59696036956542	14.1176697388372
11.7087308787942	1.59724760411714	14.1174113441334
11.7088667978925	1.59738218526843	14.1172953823176
11.7093184251568	1.59782954890929	14.1168875526909
11.7097739086459	1.59828073064391	14.1164761751163
11.7097822417478	1.59828890965531	14.1164781354378
11.7100592298781	1.59856325082766	14.1162317669017
11.7104913364716	1.59899127344708	14.115841979132
11.7102066759937	1.59870916919565	14.1161148366663
11.7104149227423	1.59891540758246	14.1159320001766
11.7098617191117	1.59836724071794	14.1164531780112
11.7093032147558	1.59781382028146	14.1169792558565
11.7089751676094	1.59748873137374	14.1172922103307
11.7088082849765	1.59732331798734	14.117456149604
11.7086573204243	1.59717367245821	14.1176053776833
11.7087140597294	1.59722981002382	14.1175625688153
11.708821718802	1.59733639403754	14.117472718208
11.7089826862951	1.59749579384916	14.1173335654311
11.7085960838851	1.59711269003043	14.117700661523
11.7082725803757	1.59679210600438	14.1180093885705
11.7080178354851	1.59653964307961	14.1182545516608
11.7077551180377	1.59627927743027	14.1185070992625
11.7077498427056	1.59627397422483	14.1185216394024
11.7077897507482	1.59631343490031	14.1184944353574
11.7077231167735	1.59624734161856	14.11856569485
11.7072605201977	1.59578894882568	14.1190030159748
11.7068191983315	1.59535163392855	14.1194206609154
11.7062655198233	1.59480299392718	14.1199422185401
11.7058402752293	1.59438160538604	14.1203449968883
11.7056838118402	1.59422651362763	14.1204992847352
11.7054477581016	1.59399257082602	14.1207271344652
11.705297768595	1.59384389302956	14.120875435498
11.7052321618217	1.59377881750509	14.1209457355218
11.7055123194023	1.59405629815182	14.1206964855613
11.7057972271938	1.59433848196356	14.1204428762692
11.706611566298	1.59514517932687	14.1196999685463
11.7076949244495	1.59621837484977	14.1188591286344
11.7098262978188	1.59832350807591	14.1171783085148
11.7107857113842	1.59927392642765	14.1163381774376
11.7116871578007	1.60016692316436	14.1155145956723
11.7123816486489	1.60085488018736	14.1148823596149
11.7129548553331	1.60142268557983	14.1143621697674
11.713540141337	1.60200245376059	14.113830843905
11.7137621229132	1.60222230177545	14.1136352599214
11.7140366728185	1.60249422608454	14.1133911240806
11.7137099266998	1.60217043039993	14.1137029140503
11.7130902579304	1.60155640817068	14.1142856564207
11.7126624014844	1.60113243645326	14.1146909343312
11.7118427803572	1.60032030587911	14.1154585847538
11.7114361909863	1.59991740071041	14.1158441993259
11.711241646581	1.59972458083792	14.1160337342537
11.711050054122	1.59953468610647	14.1162205367169
11.7111823413229	1.5996656699668	14.1161079092057
11.7114453749478	1.5999261893852	14.1158743904228
11.7117609926495	1.60023880336032	14.1155922770527
11.7120792750435	1.60055405803051	14.115307689132
11.7125204414078	1.60099105444162	14.1149095160238
11.7124518878645	1.60092305789738	14.1149825620748
11.7122390628632	1.60071212742665	14.115189004623
11.7116133098647	1.60009207384752	14.1157773606107
11.7112589992436	1.59974096308829	14.1161146356619
11.7111050776333	1.59958839028561	14.1162666091425
11.7105678207519	1.59905602181315	14.1167730615278
11.7099132293777	1.59840740030851	14.117388016824
11.7089357470828	1.59743884502216	14.1182165384811
11.7068508284313	1.59537936236589	14.1198734086417
11.7063791338525	1.59491194761162	14.1203191740805
11.7056619205981	1.59420128754184	14.1209918921471
11.7047679325974	1.59331547567384	14.1218217217803
11.7037166595843	1.59227381830449	14.1226495403281
11.7026947078089	1.59126121302022	14.1234774092815
11.7021039523071	1.59067584130541	14.1240331365471
11.701340919893	1.58991977594976	14.1247481585544
11.7008951776782	1.58947807767278	14.1251698115106
11.7006282321561	1.58921352731657	14.1254261722164
11.7001480169548	1.58873767279108	14.1258796881038
11.6999305033315	1.58852209676646	14.1260903558229
11.6997463942681	1.58833961582168	14.1262701504913
11.699809121203	1.58840168404417	14.1262218587455
11.6999580907111	1.58854919593474	14.1260938547129
11.7005637687689	1.58914915885453	14.1255440261789
11.7013118999858	1.58989025650819	14.1248625088689
11.7020254654505	1.59059710721784	14.1242129337079
11.7024258482471	1.59099369883624	14.123852596377
11.702776462084	1.59134098127395	14.1235382685719
11.7036563923051	1.59221265156166	14.1227349165343
11.7045297747826	1.59307783150122	14.1219376192061
11.7052409319687	1.59378230545573	14.1212901024893
11.7057120021607	1.5942489201344	14.1208644746209
11.7060717846437	1.59460528823831	14.1205416115031
11.706317685278	1.59484883134307	14.1203239983282
11.7066063482156	1.59513473946729	14.1200668652888
11.7073073356403	1.59582912333031	14.1194288357536
11.7076860920167	1.59620428511076	14.1190884595763
11.708041224484	1.5965560462646	14.1187698717813
11.70806612644	1.5965806404683	14.1187565244487
11.7085285816247	1.59703872899452	14.1183387245466
11.7088702820049	1.59737718324356	14.1180325365266
11.7093342865646	1.59783680388359	14.1176133209825
11.7094997856516	1.59800069048891	14.1174700148973
11.7096145307946	1.59811429474989	14.1173736130684
11.7099415131739	1.59843816654933	14.1170810289138
11.7100827211178	1.5985779902737	14.1169601323987
11.7104508172205	1.59894259615183	14.1166295176851
11.7107588875921	1.59924773229352	14.1163543974236
11.7111088666227	1.59959439004804	14.1160405130857
11.7111070688152	1.5995925319201	14.1160518291433
11.711303494368	1.59978705813444	14.1158799229267
11.7113281018953	1.59981136073852	14.1158668418711
11.7110118216876	1.59949792379064	14.1161689741127
11.7110965418277	1.59958178290656	14.1161002973536
11.7110999461077	1.59958507872276	14.1161068007366
11.7109392564571	1.59942579989544	14.1162650313943
11.7107437710257	1.59923204703347	14.1164554342204
11.7108277967376	1.59931521726866	14.1163874168643
11.7110432853955	1.59952862981268	14.1161978885955
11.711049697573	1.59953490569758	14.1162016163674
11.711820489474	1.60029845410553	14.1154988721634
11.7124633916371	1.60093529737129	14.1149143636362
11.7132377953405	1.60170243081369	14.1142081793627
11.713708230701	1.60216841483296	14.1137830271079
11.714086645383	1.60254324610641	14.1134428010575
11.7146860613998	1.60313701452999	14.1128983750393
11.7147887035743	1.60323862829545	14.1128131413928
11.7150115580496	1.60345934127696	14.1126167392819
11.7151295988466	1.60357621200994	14.1125172492556
11.7151796178873	1.60362569074971	14.1124806632759
11.7155105876356	1.60395351098519	14.1121843534644
11.715328705223	1.60377323425668	14.112362218346
11.7157987787917	1.60423887008755	14.1119372648714
11.7162609445685	1.60469667766693	14.1115195533201
11.7165492949731	1.60498227982954	14.1112625737103
11.7167505127252	1.60518155815953	14.1110861471244
11.7168998217165	1.60532940858958	14.1109577198611
11.7171832384111	1.60561012114319	14.110705315035
11.7178305533694	1.60625134282714	14.1101165451969
11.7184548675735	1.60686978496727	14.1095489562476
11.71904595997	1.6074553128756	14.1090120814438
11.7195994951213	1.60800364030146	14.1085098458913
11.719858871051	1.60826053317836	14.108279670012
11.720528604338	1.6089239631562	14.1076701277801
11.7215338294481	1.60991974696225	14.106825324235
11.7224189212205	1.61079654697632	14.1060164764248
11.7224064992042	1.61078416239731	14.1060376371174
11.722268594049	1.61064745662087	14.1061748746656
11.7223132812541	1.61069165274135	14.106143212368
11.7225776139671	1.61095345785059	14.1059084130904
11.7224460363393	1.61082302043674	14.1060397987525
11.7222728950895	1.61065140469799	14.1062096284663
11.722012111965	1.61039295572219	14.1064605381138
11.7220402189572	1.61042072508624	14.1064442135744
11.7224120034956	1.61078898841811	14.106110007724
11.7225010937417	1.61087717687437	14.1060372660436
11.7228212045159	1.61119424008258	14.105750906683
11.7228355734706	1.61120839854238	14.1057472917327
11.722649203691	1.61102367508754	14.105929367467
11.7223088617765	1.61068639733186	14.1062539078825
11.7216790630446	1.61006232742851	14.1068462938066
11.7210377082881	1.60942681086504	14.1074493393167
11.7208379006688	1.60922877275519	14.107643834672
11.7205361002342	1.60892968326251	14.1079326831342
11.7198891604298	1.60828863653306	14.1085408461335
11.7192319949832	1.60763745846857	14.1091584523954
11.7186482937684	1.60705907377017	14.1097080370193
11.7186893248374	1.6070996478905	14.1096797542774
11.7183123021382	1.60672602650602	14.1100381838956
11.7181068312019	1.60652237589628	14.1102378991389
11.717959938701	1.60637676676664	14.1103834200732
11.7180589164379	1.60647475096152	14.1103015492821
11.718254431526	1.6066683781151	14.1101304041591
11.7184003096009	1.60681282716191	14.1100051753632
11.71840516409	1.60681755942836	14.1100103700332
11.7186602903349	1.60707024263934	14.1097841269215
11.7189887847666	1.60739561718961	14.1094899957123
11.7189879065989	1.60739466986483	14.1095004774415
11.7192142404772	1.60761882723165	14.1093008616148
11.7198064018786	1.60820541872691	14.1087629403096
11.7206187538952	1.6090101471295	14.1080214770916
11.7216598495181	1.61004148719988	14.1071782277918
11.7225976249095	1.61097047465899	14.1063355735866
11.7235883253136	1.61195189211411	14.1054926930963
11.7244939216124	1.61284899600111	14.1046649123612
11.7250482136336	1.61339806470136	14.1041619580592
11.7254457509258	1.61379184335459	14.1038038807781
11.7257357473547	1.61407907066905	14.103545356102
11.7264009913162	1.61473805702891	14.1029397941536
11.7268460505296	1.61517891238523	14.1025377863103
11.7272531805395	1.61558219216964	14.1021708388375
11.7273967413603	1.6157243470802	14.1020476900561
11.7278154410335	1.61613909224536	14.1016700019844
11.7278536448176	1.61617686499026	14.1016443269757
11.727317183029	1.61564527517097	14.1021504385993
11.7265776565434	1.61491248243538	14.1028445347223
11.7261882495158	1.61452659158	14.1032145342404
11.7262086648757	1.61454674066039	14.1032053098244
11.7258736617403	1.61421475694681	14.103524933803
11.7256912873909	1.6140339885005	14.1037033466654
11.7256300537679	1.61397324417662	14.1037696756538
11.725538485603	1.61388244429103	14.1038640630884
11.7255803112637	1.61392380564004	14.1038350346478
11.7259665752874	1.61430641220036	14.103487412999
11.7262889179718	1.61462569108567	14.1031989043677
11.7257150247373	1.61405701121535	14.1037396487803
11.7249128942423	1.61326220346728	14.1044915529379
11.7241924416193	1.61254832195022	14.1051678429371
11.723573903174	1.6119354111954	14.1057498364799
11.7228073891737	1.61117588146769	14.106468789497
11.7220015991971	1.61037744564852	14.1072240101748
11.7212060310901	1.60958913926711	14.1079697375669
11.7207452743908	1.60913256466673	14.1084056220237
11.7200000818704	1.60839417634013	14.1091046565575
11.7168266254649	1.60526268952782	14.1115973889842
11.7147080664936	1.60316996119376	14.1132584346273
11.7139247793703	1.60239383451285	14.1139925064788
11.7136718584277	1.60214317446103	14.1142360586001
11.7131155325569	1.601591911609	14.1147602077272
11.7128115085563	1.6012906245554	14.1150509926923
11.712623873792	1.60110464829443	14.1152341572719
11.7129089324491	1.60138698558745	14.1149802965224
11.713492550405	1.60196510801815	14.1144504479304
