kS	KMaa	KMtf	krta	krtf
102.254363063552	89.6917352205096	1.50771128115771	0.51153475664877	242.998698973568
102.251298152836	89.6948288153208	1.5078364633261	0.514300420674399	242.998662947461
102.248688927712	89.6968380828255	1.50846710502432	0.517230075395817	242.998621202866
102.384615230678	89.5178449772633	1.53271330515151	0.493450147421975	242.99893513691
102.383753492844	89.5159594628247	1.53638390688986	0.490528181950916	242.998978345827
102.38186818452	89.5177991018129	1.53600790753968	0.493743774009518	242.998936015773
102.38130357511	89.5191922311854	1.53480391383387	0.495109702034831	242.998893706495
102.379533714396	89.5063169199611	1.54186608559424	0.490549351966473	242.998931833826
102.382533152158	89.501289870617	1.54225642078389	0.487888197484518	242.998967574084
102.385613857907	89.4988474558327	1.54092464899611	0.485246449674595	242.999009233615
102.384916922964	89.4943932009369	1.54423124347661	0.481357174403474	242.999051157354
102.386343105809	89.4898328465896	1.54521357575359	0.478255702517501	242.999088124528
102.386432295122	89.4869246818658	1.5456721309771	0.475289558938071	242.999229838898
102.386473082491	89.4831050731408	1.54817302952273	0.472255167131648	242.999271341871
102.389926173261	89.4777812337909	1.54820786227144	0.469672730984044	242.999305228714
102.388814565787	89.4786332227828	1.54791515431255	0.473021705400675	242.99926062486
102.388870714261	89.4747575310186	1.55042038687116	0.469488472053567	242.999301330001
102.381465012295	89.4589677104916	1.5621009065417	0.459764952276729	242.999254776543
102.383767146774	89.4616189156997	1.56203516214215	0.463714878705372	242.999213141123
102.387027921717	89.4553956677115	1.56252228303472	0.461116844993115	242.999245426888
102.385154924691	89.4548808453183	1.56262434064441	0.460678242035195	242.999287922057
102.998748300106	88.9160006183612	1.42846892558555	0.441889442580828	242.999705506207
102.994939218546	88.9189510887718	1.43144718278066	0.443569399902193	242.999665211204
102.989235193042	88.9217340392475	1.43459599630342	0.445837453117482	242.999624127122
102.97999691717	88.9267903999383	1.44063605013471	0.450686612852136	242.999535973163
102.955666159551	88.936941475189	1.45550561244154	0.469480451923878	242.99921669174
102.952640954871	88.939257761075	1.45625727054944	0.472284057179646	242.999176300117
102.948289462528	88.9417219260568	1.45853049219105	0.474903547548635	242.999134625179
102.941155339078	88.9464719956929	1.46137430293693	0.480274045392964	242.999053560909
102.939830209293	88.9488029482382	1.46054681034513	0.483406703361452	242.999013184542
102.925244498187	88.9595026343768	1.4644633248124	0.497599177804658	242.998809248395
102.920948281306	88.9618655630954	1.46686868654927	0.500138192383551	242.998766764178
102.917650735778	88.9650664232447	1.4677892594508	0.502788202257253	242.998729830541
102.896959338542	88.9758766862629	1.47947194786543	0.515507589614622	242.998520794036
102.893851439516	88.9781168445636	1.48039743121327	0.518283338569012	242.998481244001
102.873971865099	88.9886341349002	1.49049916641318	0.531688762539026	242.998274495828
102.870849445233	88.9912576799558	1.4912188295381	0.534489046394134	242.998235786083
102.867810061649	88.9933017211987	1.49218266121505	0.5373111849055	242.998195378073
102.863594035577	88.9953809177758	1.49459187528581	0.539932063911704	242.998153736612
102.857490498421	88.9985439687925	1.49741936173661	0.545541925902907	242.998070537865
102.858484467441	88.9955866607827	1.49725072702652	0.542779411887249	242.998107377625
102.859006860322	88.9942283578688	1.49608390361949	0.541485062955397	242.998146403213
102.85638238384	88.9960810144468	1.49680443655844	0.544367523921783	242.998106293315
102.847614576991	88.9997692420373	1.50139256490758	0.552438624174826	242.9979772193
102.846897247498	89.0014819376339	1.50052569936411	0.555730090370495	242.997937351042
102.844814182608	89.0040314223853	1.50060555649948	0.558691094516272	242.997899258099
102.842878400113	89.0067875123382	1.50039378584647	0.561615682310127	242.997861651685
102.841543255894	89.0085304466581	1.5000948657436	0.564758262102199	242.997820332019
102.839365888651	89.0103433732701	1.50055595551499	0.567750183318522	242.99777969608
102.838357243949	89.0118645309392	1.5000830978027	0.571029312630658	242.997738351399
102.837532704572	89.0144622127354	1.49899831174529	0.574308800954491	242.997699228119
102.835713525535	89.0155724586384	1.49961488174925	0.577366184793437	242.997656919572
102.832976237829	89.0168140792212	1.50045468218627	0.578695766127182	242.99761926613
102.830953670434	89.0184857128734	1.50106648006803	0.581655977224626	242.997578225651
102.828384050544	89.0202666046688	1.50223447184005	0.584494125369284	242.997537326695
102.830443453277	89.0161062929093	1.50232900717129	0.581718205117428	242.997572361118
102.826753652334	89.0173360831729	1.50478815696469	0.584107381706937	242.997529289378
102.830204700931	89.0135934308724	1.50415212871893	0.581512463299264	242.997564876964
102.826311008894	89.0157270019074	1.50680110075689	0.583587240416132	242.997524147099
102.823711072762	89.0174833156302	1.50773725434429	0.586490353756905	242.997483841709
102.822205653048	89.0183432906681	1.5082510339844	0.589581933865258	242.997440760225
102.820355650653	89.019480849588	1.50884327477722	0.59263256369618	242.997398825272
102.823364503674	89.0156955153963	1.50848546484177	0.589973770888882	242.997434370952
102.824843735981	89.0139648217708	1.50836041342263	0.587118285536213	242.997475371436
102.822112271478	89.0151744987303	1.5096691383758	0.589940113240762	242.997433588348
102.819746307552	89.0167782759034	1.51036449313105	0.592885333190964	242.997392666725
102.821471692875	89.0147595656052	1.50973565766569	0.590017835111998	242.997432117511
102.820268425562	89.0146438851072	1.50980575342734	0.589783876402974	242.99747158178
102.820432368741	89.0129151712822	1.51101477173868	0.586447633149779	242.997512098027
102.814306519818	89.0136769677926	1.51384910475398	0.599518300688851	242.997333576867
102.811386600917	89.0152164559232	1.51554246151264	0.602276472048423	242.997292241324
102.80921588498	89.0165401120123	1.51652256319504	0.605189805391182	242.997251537164
102.808890048263	89.0138996515688	1.51826356106547	0.601762879565936	242.997290628543
102.807997535061	89.0133351807906	1.51847400382285	0.601096270614484	242.997331095699
102.807792571452	89.0153328488096	1.51697760623846	0.604424785246582	242.997177992773
102.808208790383	89.0114396760524	1.51912352944068	0.601180926151336	242.997214877132
102.807288987571	89.012106384602	1.51885842805469	0.604472634532907	242.997172162276
102.807848938303	89.0105872574661	1.52009408379107	0.60265735664107	242.997213475228
102.806379527433	89.0108410254178	1.52058556733911	0.602784642027086	242.997200670773
102.809706417787	89.0081824970792	1.51956157606572	0.600069718180087	242.99723835505
102.812390701064	89.0021673295837	1.52108415577971	0.593854877711284	242.997314329244
102.811331999502	89.0016323044541	1.52069808681651	0.593154214931895	242.997356121253
102.814414930548	88.9984980438653	1.52009142440016	0.590428786331778	242.997392710318
102.811898554733	88.9993403388712	1.5214261914489	0.593251069990441	242.997349413106
102.809937045635	89.0010570556836	1.5211639634609	0.594956713883923	242.997311776865
102.808889860775	89.000455962104	1.5209066353506	0.594386259729367	242.99735091034
102.807262768818	88.9956605786364	1.52531205559689	0.590369735699298	242.997388924835
102.806391314024	88.9962904327467	1.524947423485	0.590897528344313	242.997346407986
102.810138084711	88.9936266430344	1.5234528793951	0.588293368567926	242.997384478087
102.812152265684	88.9858838002062	1.52810877857776	0.578098979706665	242.997504340335
102.812772187837	88.983734425977	1.52973109108721	0.574685130916014	242.997742995886
102.812326327042	88.9830440890794	1.53050157151725	0.574173601418662	242.997783321119
102.810948538102	88.9836227379116	1.53096612322818	0.577326782791442	242.997739786389
102.80899233091	88.9637304289002	1.54357568179225	0.565833003495755	242.997849153196
102.809079106501	88.962325998658	1.54512850363923	0.562285963511875	242.9978913333
102.80646076549	88.9635982255893	1.54656363002169	0.563600157560308	242.997849273613
102.806196578909	88.9647942434647	1.54553230630857	0.566999207489609	242.99780795873
102.807817464827	88.9619342198623	1.54660310890906	0.563751984195514	242.997846253417
102.805372347868	88.9642339340307	1.5469271140279	0.566481049841659	242.997807020866
102.805098138054	88.9634120647309	1.54776004536157	0.565853948739609	242.997849563134
102.803118129712	88.9647771214052	1.54826597782295	0.568874338463118	242.997807441141
102.803976619825	88.9620453146731	1.54963566062622	0.566538619794576	242.997845893031
102.801411919116	88.9640464963977	1.55048127963185	0.569400947569154	242.997805969926
102.812603916298	88.952807720394	1.54802170516158	0.558404953070192	242.997999596628
102.816991474496	88.9488458716678	1.54674867781032	0.556007922851995	242.998033762685
102.817983690275	88.9478850207333	1.54695923741072	0.552784109889172	242.998076814461
102.816855225471	88.9454441883261	1.54962404290314	0.549049650695068	242.998117478677
102.816482495988	88.9445752156101	1.54918297156326	0.548130148530533	242.998156718523
102.818022090184	88.9417810115714	1.54951368097468	0.545216608364055	242.998194879315
102.816625583268	88.9426252978054	1.54968622408566	0.548312548902666	242.998153097504
102.814874500503	88.9439337891725	1.55009500373559	0.551282194870557	242.998112482062
102.813477371829	88.9459152115176	1.54978379573036	0.554300074939868	242.998074597619
102.81370710315	88.9426476339963	1.55183682529947	0.551932780507414	242.99811418396
102.814900393604	88.9430669925365	1.54957317693383	0.555612082071172	242.998072300087
102.813083269061	88.9460392049201	1.54899982664789	0.558565797644035	242.99803555565
102.810857214489	88.9487598735599	1.54753716733886	0.568488432090995	242.997909790245
102.808767439643	88.9509862968647	1.54754663637892	0.571147004689477	242.997871119066
102.811571109993	88.94719054279	1.54735435569782	0.568425468916779	242.997906572985
102.808969557342	88.9484692796013	1.5487595103297	0.569453769284169	242.997866486954
102.809267996081	88.9468109448961	1.54998533084875	0.566144640902264	242.997908056315
102.80955904346	88.9448622995007	1.55045233237416	0.564340240587658	242.997948385073
102.809131525347	88.9437028230839	1.55034389127051	0.563082163104357	242.998027432539
102.805976013942	88.9454030005755	1.55123026414737	0.564886053808484	242.997991252759
102.807556386136	88.9414252067923	1.55219088336464	0.561839917121506	242.998027734863
102.808548665447	88.9394483227994	1.55018161041514	0.559881099184202	242.998067471753
102.807110422665	88.9390159737612	1.55037218342642	0.559734000509378	242.998103070894
102.805281202744	88.9412653152396	1.55040874582667	0.562664660478259	242.998064695068
102.802769369358	88.9440578952552	1.550479623097	0.565575987361708	242.998027156531
102.801107106018	88.9451435010574	1.54969129945023	0.566659786622515	242.997990000507
102.800688984639	88.9432219207435	1.55226612823198	0.564130994229446	242.998030732653
102.802217042447	88.9391827496592	1.55318811478379	0.561166346403479	242.99806674999
102.803238120083	88.9377038647701	1.55370340529577	0.557907729058443	242.998108275236
102.802525230507	88.9372925539032	1.55334951826527	0.557361456025921	242.99814911813
102.813205311668	88.92683591842	1.55052055279084	0.549797276005347	242.998254130467
102.807469685132	88.9030914441078	1.56799603197969	0.534691920621343	242.998401650105
102.800941099706	88.888138137397	1.57922776418993	0.529633932142584	242.998436329422
102.793679354863	88.8847089405118	1.59137045637899	0.532123311020475	242.998392586629
102.791611653812	88.8868428903849	1.5906867843798	0.535118368208152	242.998354266805
102.790305581702	88.888108269767	1.59040224197619	0.538306608008945	242.998313444999
102.790990553988	88.8864647119799	1.59021493841017	0.536985746099738	242.998347440407
102.792177366617	88.88386585151	1.59095065248779	0.533844311270015	242.998387168486
102.792912567878	88.882689438807	1.5911809988754	0.533123504037357	242.998427068673
103.352752108925	88.3496687368028	1.51522576684075	0.502789591145767	242.998930019934
103.356274742243	88.3476758061638	1.5133596716706	0.500229034743269	242.998972087245
103.353318127437	88.3491639582343	1.51513078320399	0.501463479439874	242.998931804917
103.356436727826	88.3461078256215	1.5142512603172	0.498861898581035	242.998970131771
103.361312453636	88.3362094599711	1.5170595198035	0.489750069286658	242.999087156791
103.35925924327	88.3374975132139	1.51783324308542	0.492104466194971	242.999044558009
103.357828402579	88.3387363253683	1.51785336362731	0.495164949870101	242.999003136624
103.354849319016	88.340350976423	1.5193376888785	0.49783972399972	242.998961096776
103.362290735195	88.3240108299787	1.52235094983556	0.492775166346579	242.999020862711
103.364928390416	88.3220063708374	1.52143998675096	0.489971902530715	242.999061868336
103.362983454066	88.3232118407991	1.5229370101075	0.490804523065204	242.999021177002
103.365295474787	88.3199181177818	1.52338895291467	0.487933517071428	242.999058656587
103.361413305931	88.3220503074732	1.52557541589417	0.490419539212512	242.999017452667
103.359240619887	88.3241513870425	1.52623594095287	0.493222333070082	242.99897776783
103.356204318519	88.3264706608447	1.52719739055229	0.49594113989536	242.998938868089
103.337275793331	88.3393720687046	1.5342900510651	0.508527766233847	242.99874439588
103.333727445667	88.3426845629895	1.53494108140467	0.511152205298	242.998708012912
103.330077142162	88.3444824416561	1.53709718439787	0.513795314396911	242.998665489918
103.325555514509	88.3471873963537	1.5395061601881	0.516216012408042	242.998626513677
103.322641510388	88.3493402473464	1.54161613594647	0.517816238599252	242.998588561985
103.319953091016	88.3511687684948	1.5426105875761	0.520546688322248	242.998548778838
103.319997208585	88.3499227599943	1.54219373297375	0.51954070927837	242.998583819977
103.318148234024	88.3518637077668	1.54225866070962	0.522405028053012	242.998544888071
103.315888679861	88.3535604952226	1.54284799439532	0.525288300851313	242.998504792654
103.313587855039	88.3556548208363	1.54331154821975	0.528109134209248	242.998465759285
103.309896605413	88.3572562281874	1.54554144383123	0.530569822657677	242.998424704328
103.307190666135	88.3601281548913	1.5457239564251	0.533327600027154	242.998387763621
103.305854844486	88.3613204943631	1.54524322348202	0.53469284456021	242.998349592989
103.304177521781	88.3610278574774	1.54555385041207	0.534634966332443	242.998386432053
103.332877291268	88.3174387150262	1.5476300739769	0.517692956115849	242.998601662818
103.331743968496	88.3176348495428	1.54778620840502	0.520893090172486	242.998556808901
103.324264750888	88.3225787537904	1.5498324737999	0.532719080288788	242.998389852471
103.327120493815	88.3180589660459	1.55005724021949	0.530094850129538	242.998424901352
103.328399766546	88.3152078169608	1.5507634944233	0.527016160139982	242.998464047594
103.33251810544	88.3126772724684	1.54869003516884	0.524646021149372	242.998502005763
103.334388100967	88.3100197372144	1.54709595254826	0.522186233358086	242.998539756759
103.335268412108	88.3078335064158	1.5460860206671	0.52013030667902	242.998578680064
103.330728137839	88.3100422531262	1.54832689931574	0.522372848351473	242.998539795514
103.329106200139	88.311301733902	1.54864982461715	0.525325586642576	242.998498528893
103.32847199667	88.3122977773257	1.54705554211074	0.526474617379793	242.998462525828
103.325356725825	88.3136329152978	1.54886859966454	0.529133254481688	242.998420385277
103.321198402826	88.315950151743	1.55116833655653	0.531735303744798	242.998381635502
103.31992258463	88.3172748614254	1.55107499411401	0.534786882604551	242.998341479609
103.318387108795	88.3189685967287	1.55097413716698	0.537763524215706	242.998301868299
103.31105896146	88.3238711737181	1.55321627403676	0.549567472588325	242.998135534995
103.312421956089	88.3211309766161	1.55188329849161	0.547052754813349	242.998172547952
103.315468095575	88.3179175342701	1.5512796236875	0.54441924628495	242.998208472854
103.31559122411	88.3164857194854	1.55038557807856	0.542626172398563	242.998249696729
103.311733378848	88.319104736453	1.5520643785894	0.545132039617064	242.998212761298
103.310074319556	88.3209452497088	1.55217291107726	0.548057235915062	242.998174105922
103.310928088431	88.3186472721113	1.55319527728889	0.545366089985311	242.998212432745
103.312371652976	88.3148460281598	1.55406641885302	0.542461487153149	242.998247738285
103.312449988586	88.3139758681116	1.55507607267366	0.541787818309882	242.998289691754
103.31037162882	88.315679824321	1.5553636653166	0.544699124785506	242.998250267427
103.307380454346	88.3174997323233	1.55678680591387	0.547358111879349	242.99821011512
103.303547854527	88.3189174058135	1.55922298763611	0.549953337032654	242.998168902771
103.301527529417	88.320308673425	1.55979050841924	0.552859052806813	242.998128560676
103.297702538182	88.3224378179579	1.56158901353772	0.555427042599845	242.998089806765
103.299695768394	88.2954422230015	1.57387213475594	0.545787151483427	242.998501103733
103.297900029615	88.29579500717	1.57449549315074	0.546053482085321	242.998459509859
103.299054563228	88.2931786638163	1.57502192101174	0.54295997520939	242.998498308626
103.302094337445	88.2906750550795	1.57395994273294	0.540370611264114	242.998535594223
103.30162919417	88.2898539898686	1.5734638773569	0.539621312665326	242.998573473432
103.298671391944	88.2919435060077	1.57455658171224	0.542317408656011	242.998534461862
103.299898608202	88.2866736590272	1.57593120479114	0.539491369398371	242.998568547451
103.299342825995	88.2859380676977	1.57571068053186	0.538727125528343	242.998611182531
103.295400351247	88.2605867922799	1.59531300853704	0.523866037108673	242.998756781967
103.296023633393	88.2591177814495	1.59584438527328	0.522443538689696	242.998797943663
103.296542702526	88.257037909791	1.59697200937425	0.519174515014078	242.998837480099
103.296145475906	88.2582609315442	1.59570068210429	0.522417043853893	242.998797847395
103.295659368289	88.2428382702507	1.60306145853104	0.515628917931956	242.998865086424
103.294770779343	88.2405139162482	1.60569480387225	0.511829777465148	242.998907084251
103.292239792028	88.2419986800158	1.60670629308943	0.514604353364858	242.998866413542
103.295982909509	88.2376680257752	1.60607583073628	0.512114194572227	242.998899948355
103.296885431349	88.2354432641729	1.6070179713085	0.508906658704778	242.998940389094
103.297248339456	88.2329604440725	1.60915089933738	0.507343541618687	242.998979724419
103.29625500077	88.2307060505983	1.61209370260313	0.505315944496424	242.999020501431
103.295636885719	88.2323172136914	1.61043395629273	0.508986163155812	242.998979562463
103.295284513203	88.2269111809779	1.61294944102317	0.505757780465407	242.999015596899
103.295813684697	88.2235830879532	1.61470790888802	0.502341887804289	242.999055436403
103.291058642357	88.2088452607672	1.62481193423727	0.493784132524358	242.999134219923
103.288103270924	88.2078173811123	1.62983174715538	0.489694207590914	242.999180624735
103.281257243178	88.1930441425701	1.64181460302398	0.485794993804861	242.999168952749
103.280299247992	88.1931963500799	1.6416655908901	0.486423519803156	242.999133257114
103.279507772328	88.1884038497695	1.64480456090216	0.482949131604923	242.999171424658
103.292754004099	88.1716132380412	1.64536691831803	0.472100862291273	242.999314879565
103.272191591862	88.1340536009261	1.67279369524891	0.46567876914168	242.999389490702
103.273183246313	88.1335488440026	1.67339241636034	0.46228156236706	242.999434345133
103.273062678879	88.1311598475484	1.6761121304957	0.45889835906302	242.999476287248
103.270630923117	88.1145277447578	1.68449323792826	0.455108054972315	242.999517328303
103.269016352374	88.0998896443798	1.69181564446211	0.451440177065017	242.999557648465
103.266011882642	88.0841720064601	1.70020394883298	0.446529453090792	242.999598240723
103.500447936261	87.7653412462609	1.73734639227897	0.410612153084219	243.000129490101
103.519238096135	87.7019342394608	1.75576336125064	0.39092461394168	243.000416449814
103.579562945393	87.5919707541978	1.76987202803947	0.367901195948934	243.000819073486
104.321661845653	86.9477635149666	1.58070744139661	0.356988848407883	243.001122559928
104.316205302203	86.9501329700524	1.58433415758011	0.359311674973016	243.001077162374
104.308960581877	86.9530372996611	1.58908868486289	0.360905471933968	243.00103454908
104.30386397354	86.9560106613081	1.59152657772365	0.363184663504058	243.000995914204
104.299755507234	86.9583034499893	1.59363237515616	0.365625895373173	243.000955388115
104.289385176918	86.9657844898174	1.59837827267653	0.370194877026612	243.000881562281
104.28682161826	86.9663653222528	1.5997050169826	0.370935462905768	243.00087447088
104.283622672249	86.9697465732224	1.5999789844952	0.373617404871118	243.000837354027
104.275591086015	86.9739667282848	1.60502962745534	0.378477244842496	243.000751591083
104.271976271249	86.9752434956365	1.60451284065996	0.380610103802216	243.000719134049
104.268091730124	86.9767409407931	1.60703455588095	0.38305933488137	243.00067405583
104.268706823491	86.9730578783022	1.60650852780511	0.380680957143195	243.000707336961
104.264672595085	86.9758928722832	1.60805003260541	0.383167916064518	243.000669048202
104.261468122391	86.9776673498801	1.6097660828195	0.385732081823246	243.000624820268
104.258623047571	86.9788352127274	1.61142206606071	0.386861514705052	243.000585700754
104.26144953726	86.9718812795782	1.61288398730969	0.384089420390678	243.000619969591
104.258875007752	86.9731259270036	1.61410891880265	0.386924835586966	243.000575878251
104.270707919342	86.960431412848	1.61205247999763	0.382751853960298	243.000717244487
104.279995088876	86.9459989845588	1.61150348449506	0.37531590185242	243.000821777071
104.274688205022	86.9189635178221	1.62622989152207	0.363429950768408	243.000840692815
104.273166020172	86.9213712115591	1.62510029830109	0.365964941435576	243.0008029823
104.276665322248	86.9222658025001	1.6183701266621	0.369240887833664	243.000835162206
104.277519170175	86.9147655934077	1.62019808377481	0.366585075016164	243.000868005275
104.280390592634	86.9115608995244	1.61782112444502	0.364448964361899	243.000905690794
104.277555125441	86.9133942745794	1.61833619782087	0.366206635888399	243.000866949659
104.277756412633	86.908488093363	1.61953375642592	0.363415930357385	243.000902184703
104.272716303797	86.910722566495	1.62280122018236	0.365731078560335	243.000858769877
104.27032193343	86.9101673917307	1.6230932805421	0.365417891118868	243.000895663123
104.271631322403	86.9044885523197	1.624730524795	0.363589147327843	243.001001984034
104.273094442075	86.8822403818203	1.63358996580124	0.357122794720659	243.001068285949
104.272596229595	86.8774815179626	1.63725843555008	0.353300574767024	243.001110392999
104.273486916533	86.8681999423385	1.64126800260684	0.349891334030851	243.00114539024
104.274537559287	86.8392189265211	1.65338998767618	0.339389716640466	243.001257458659
104.273011019839	86.8255341095473	1.66017324641727	0.334601899788279	243.00129709605
104.268718843397	86.8078558381982	1.67056736762906	0.329567755560353	243.001341243161
104.810326368756	86.3024003977817	1.56604947712993	0.320121685851675	243.001657662583
104.805538358984	86.3045687290925	1.5690341121269	0.322695435600895	243.001613565736
104.809122488083	86.298772101875	1.56712759172971	0.320750842929513	243.001644451477
104.803872449608	86.3019231025866	1.56954004075211	0.323155865238803	243.001605238812
104.793393899239	86.3072442003971	1.57633044988998	0.327927874166968	243.001520347438
104.788627510039	86.3115195591201	1.577574725147	0.330237549513777	243.001485251007
104.782599764691	86.3156555961584	1.57996917197934	0.332216586935479	243.001449280731
104.771785377475	86.320345666338	1.58580184103109	0.340005382560743	243.001319613853
104.767433575847	86.3227352575072	1.58690455792558	0.342407886696951	243.001284087169
104.763746638603	86.3256599025943	1.59005080185238	0.344238082293144	243.001247768269
104.764728206697	86.3220678050014	1.5906290563948	0.341493465112497	243.001286139056
104.75122746731	86.3292408652063	1.59397526322555	0.355792697846107	243.00106775489
104.745730318575	86.3328829030237	1.59633879990381	0.357961448030047	243.001031022134
104.743903819797	86.335652520805	1.59606360602926	0.36083709951244	243.000992079033
104.739092767619	86.3392693366123	1.59803290296785	0.363167298152434	243.00095510419
104.743648697115	86.3343761201258	1.59574739976315	0.361218923286241	243.000987715634
104.739962201056	86.3365972542372	1.59810501513892	0.362697084045575	243.000946379712
104.734796345764	86.3393274688025	1.60119913217083	0.365038167515496	243.000906253684
104.736229724987	86.3341282312193	1.60312821813049	0.362355056957937	243.000939890203
104.732882249769	86.3359832736037	1.60474740453575	0.364887700807284	243.000897562912
104.729769661069	86.3375112354782	1.60639670607931	0.367464342964434	243.00085438912
104.724740043538	86.3400259725407	1.6091511962179	0.36960225650309	243.000814343255
104.721159954093	86.3433149963247	1.61026099199778	0.372044697642761	243.000777540163
104.717188050784	86.346237198959	1.61179237556279	0.37448101801915	243.000739943759
104.712517396032	86.3487279108043	1.61438081221078	0.376791165514326	243.000894172789
104.709536821052	86.3498264380575	1.61571057934185	0.378095165972283	243.000858758617
104.704508286767	86.3527528595688	1.61808665965117	0.380425275387242	243.000821153891
104.703325390264	86.3541302342499	1.61777802447099	0.383363860044783	243.000779966166
104.698716082756	86.3577588506791	1.61926184591933	0.38566974127586	243.000744529418
104.69541682069	86.3595261004831	1.62081396272554	0.388270093831689	243.000703807645
104.693687656701	86.3595326118329	1.62121818319839	0.388508026727221	243.000669620988
104.690544918531	86.3615905351699	1.62274212478861	0.391026157738519	243.000629648031
104.68864274519	86.3620349575903	1.62155726547808	0.391876568601238	243.000596109638
104.684252383303	86.3643769380038	1.62365597512285	0.394348434608123	243.000556228456
104.681290660191	86.3668844159095	1.62452580742737	0.396986644495238	243.000517643098
104.678350033534	86.3673940027575	1.62513185866135	0.3979047662922	243.000483296046
104.675467951998	86.3693873708918	1.62601412052863	0.400608415071672	243.000442963387
104.674059956779	86.3691809021792	1.62618360291214	0.400449245311815	243.000479989013
104.670780540707	86.3713132151797	1.62770630537202	0.402983291945475	243.000440722633
104.674062185836	86.3659434114946	1.62775764621853	0.400599325333122	243.000473819196
104.662275685157	86.3387363357609	1.64660627072844	0.395960571967267	243.000555541916
104.663191096595	86.3371170194596	1.64656902130657	0.395118547513368	243.000517264867
104.659430612551	86.3403040299901	1.64602121188331	0.401204480164275	243.000435714601
104.657019280301	86.340041111555	1.6459426204247	0.401643765190624	243.000400528954
104.656084184875	86.336860706395	1.64634691208772	0.399057493011457	243.000537569431
104.652578562547	86.3392084753078	1.64767877115301	0.401586787016142	243.000498107326
104.650567220261	86.3410750962349	1.64816588514818	0.404378919758144	243.00045755253
104.654563764363	86.3332688108701	1.64887304393459	0.402083090883869	243.000487302205
104.653893295581	86.3312123347354	1.64759078483688	0.400505668515581	243.000523963453
104.652341749814	86.3328076118094	1.64757934220391	0.402588989604063	243.000482273524
104.654335718876	86.3292606738761	1.64729786036367	0.399888696921813	243.000519843322
104.652673277827	86.3104293004643	1.65620764457134	0.393133166943643	243.0005891882
104.65572595592	86.2770805052736	1.67213915219219	0.380152266878605	243.000732785301
104.652316263216	86.2602788323621	1.68623681756654	0.369464618166722	243.000854906286
104.650592309446	86.26167362364	1.68610630513765	0.371146438424173	243.000815554451
104.646059959152	86.2415874170942	1.69683647425506	0.369084782570961	243.000800953551
105.217626188061	85.7162920193681	1.57783005225282	0.353348638701651	243.001062990207
105.217378908871	85.707915910786	1.58151177027067	0.349853748765933	243.00110078167
105.204552101806	85.7140620915068	1.58811526300242	0.353864421931301	243.0010234755
105.201001859013	85.7163053597798	1.59075371116978	0.355586476404439	243.000988879402
105.199072792878	85.7157474517909	1.59106251561195	0.355362136919639	243.001023659899
105.195306113505	85.7182297400512	1.59277117460281	0.357812235372782	243.000984671914
105.190802818699	85.7204829392413	1.59545574643858	0.360050275271399	243.000943397239
105.185580105592	85.7239336252336	1.59782234905915	0.362164448831418	243.000907312573
105.148040064262	85.7492918747694	1.61136975532545	0.380680276942421	243.000611949876
105.141593684699	85.753716644052	1.61361067373778	0.385821660394063	243.000533042469
105.141293415995	85.7548060635837	1.61135610423789	0.387089511903272	243.000498897702
105.137805954953	85.7573805815983	1.61264622624269	0.389628230757338	243.000460369327
105.141900673226	85.7507336246704	1.61297314921506	0.387442610433782	243.000491087451
105.141002862955	85.7497127867848	1.61252776504329	0.38661033051327	243.000528947236
105.144075460285	85.745335113054	1.61246219023042	0.384058351422887	243.000563769958
105.146939728381	85.7403319031941	1.61249500956713	0.381562968839953	243.0005977712
105.144403181464	85.7416447048363	1.61348087232815	0.38345909956751	243.000554978063
105.141409651284	85.7430522874962	1.61518034363955	0.384733159490756	243.000520328267
105.141476313691	85.7398117112619	1.61478480929741	0.382251273533343	243.000620610359
105.135948665985	85.7415441743838	1.61833659856901	0.38471633751188	243.000578320205
105.138171977235	85.7373481621089	1.6182176824422	0.382259873745665	243.000612977161
105.134540864739	85.7395677157899	1.61968060406643	0.384768888771622	243.000573999724
105.13213717156	85.7406615800929	1.62085822950235	0.387579421041135	243.000530840789
105.129913549864	85.7434316322004	1.62099587164649	0.390281320576458	243.000493900533
105.127038032738	85.7465851479849	1.62122921815355	0.39289238722481	243.000457746691
105.11906723517	85.7513727137642	1.62511560462504	0.397838965883559	243.000380141946
105.121386083455	85.7452115804192	1.62653055775877	0.395378739473563	243.000412468216
105.122063739168	85.7457565272956	1.62482814569952	0.397149811097353	243.000441356055
105.121725982186	85.7472208558107	1.62340804839288	0.400409113671733	243.000401520604
105.116775427788	85.7506678732717	1.62567197192897	0.402670196206965	243.000365836985
105.12072995245	85.7326682522209	1.63067288994799	0.397552537175876	243.000424790591
105.116957730252	85.7351570527357	1.63202358336381	0.400073108875634	243.000385118241
105.113666269153	85.7373297329304	1.63319756743531	0.402673006785444	243.000345540305
105.118260864967	85.7333507159472	1.63179278381072	0.400390939984056	243.000379964967
105.118131364567	85.7293862183305	1.63426604263453	0.397056368444707	243.000418981954
105.120414442237	85.7257071136302	1.63359225717138	0.394585311567188	243.000454678431
105.124088106268	85.7210840412842	1.63354866492951	0.392174060462617	243.000488233631
105.124448985209	85.7195480817308	1.63248556962798	0.390608100944251	243.000526455544
105.119547481079	85.7226429431476	1.63486787791669	0.392817388068085	243.000489943466
105.11692063228	85.7241613883739	1.6358880347151	0.395511467487905	243.000449123522
