KD_RelA	k_RelA	k_SpoT_deg	k_SpoT_syn
0.374155958795426	105.839273995732	0.022267623929847	0.008758419033625
0.374155958795424	105.839273995732	0.022267623929849	0.008589158881587
0.374155958795424	105.839273995732	0.022098379789008	0.008589158881587
0.375679012952271	105.837412485096	0.024298346904455	0.008419930641936
0.37398689145349	105.839612243044	0.021760164656283	0.008419930641936
0.3760172495974	105.837581884901	0.023790522800193	0.008419930641936
0.37415626345619	105.8396120516	0.021421994984108	0.008419930641936
0.375847912488816	105.837412907858	0.023113644016735	0.008419930641936
0.376017061658005	105.837412907858	0.022775345678355	0.008589079811125
0.376186195177582	105.837316624901	0.022533361595944	0.008927346850276
0.378384726025431	105.835824518217	0.023687232764601	0.008589111335221
0.37635550678056	105.837853737462	0.021319810312252	0.008420009731482
0.378384523493193	105.835824720749	0.023179742298832	0.00825092500543
0.376524770704513	105.837853541973	0.020981852639482	0.008419993440765
0.378215289902932	105.835993970855	0.023010475677585	0.008250941520923
0.376524937598865	105.838360464081	0.021151088143111	0.008250941520923
0.378553162919278	105.836670276314	0.022672257133419	0.008588979074324
0.378046156708182	105.836670276314	0.022503255063054	0.008419977003959
0.378215141713658	105.836670276314	0.021827315041153	0.008524274137257
0.37804617340932	105.83650130801	0.021827315041153	0.009031179050274
0.379904647249427	105.834473882002	0.023854741048544	0.00936908338484
0.378215287216307	105.836501114042	0.021658573005488	0.009200147381528
0.378118422644448	105.836766898043	0.021561708433629	0.009200147381528
0.377949519151645	105.836766898043	0.021561708433629	0.009200147381528
0.377780631677695	105.836429123095	0.021561708433628	0.009200147381528
0.379300473359959	105.834402667519	0.02375703530801	0.009031276083499
0.377611925124926	105.836428925401	0.021561922602469	0.008862421259996
0.377443086954018	105.835922410888	0.02139308443156	0.009031259430906
0.379468942828067	105.833896555014	0.023250118982772	0.009031259430906
0.377780897166981	105.836091014374	0.021224464189468	0.009200063997014
0.379468777537027	105.833896769893	0.023249920633523	0.009200063997014
0.377612290449405	105.836090800087	0.02105589043906	0.008862520890173
0.379131082949966	105.833896988697	0.02291219238419	0.008862520890173
0.379299820884321	105.833896988697	0.022743454449836	0.009031258824527
0.379637264556776	105.833728266861	0.022068567104923	0.009031258824527
0.379468559095562	105.833728266861	0.021731156182493	0.008693847902098
0.37983202850784	105.833533486602	0.022094625594772	0.008693847902098
0.380000702022919	105.833533486602	0.021925952079693	0.008525174387018
0.378482782025653	105.835388722155	0.019902058750004	0.008525174387018
0.379831919072578	105.833365016584	0.021757122189528	0.008356532256153
0.381180931255462	105.831004245264	0.023443387418136	0.008525158779014
0.37932620833559	105.833196190533	0.021251442149197	0.008525158779014
0.379494804614583	105.833027594254	0.021082845870203	0.008356562500021
0.381349196064375	105.832098661664	0.022011778459898	0.008187981459131
0.379663540548057	105.834121448284	0.019988991840316	0.008187981459131
0.381349044935323	105.83193029258	0.022011597105035	0.008356531897857
0.381349044935323	105.831656997637	0.022284892048103	0.008356531897857
0.381517564632064	105.831656997637	0.021947852654618	0.008525051594599
0.381517564632065	105.831656997637	0.021947852654619	0.008525051594599
0.379664190460928	105.834352814614	0.020094478483483	0.008693540155612
0.381348923614217	105.831994188199	0.022116158267429	0.008693540155612
0.380210014234278	105.833133097579	0.020977248887488	0.008693540155612
0.381894434828756	105.831111792866	0.023166995660311	0.008525098096165
0.380210166099389	105.833132915341	0.020809019439196	0.008525098096165
0.38004175450786	105.833469738524	0.020977431030726	0.008188274913108
0.381894120344323	105.831617372687	0.022829796867189	0.008019878018884
0.379873538579472	105.833806336266	0.020977596916076	0.008188259832621
0.381557206111492	105.831785935228	0.0228296312013	0.007851526326217
0.379705338076241	105.833637803263	0.020641059886911	0.007683174686649
0.381388705506474	105.831617762346	0.022492764060167	0.007683174686649
0.37970549198381	105.833637618574	0.020136265128438	0.007683174686649
0.381556852403547	105.831281341676	0.021987625548177	0.007514869193947
0.381388561859751	105.830944760588	0.02181933500438	0.00734657865015
0.381556837356411	105.830944760588	0.02181933500438	0.00717830315349
0.381556837356411	105.831113021263	0.02131455297992	0.00717830315349
0.382619708290313	105.830386642267	0.022040931976127	0.00717830315349
0.382451477345541	105.830050180377	0.021872701031355	0.007010072208717
0.382283260956047	105.830554829546	0.021199835473384	0.007010072208717
0.382283260956048	105.831071642027	0.02068302299217	0.007178273698983
0.383965122250857	105.829053408473	0.022364884286979	0.007178273698983
0.383796951051764	105.828717066075	0.022364884286979	0.006841931300799
0.382115392402825	105.830734936454	0.020347013908252	0.006841931300799
0.384133084508958	105.828885385356	0.022364706014384	0.007010072309643
0.382283700283524	105.831071021259	0.020347195950274	0.007178198148319
0.384132918471085	105.828885581583	0.022196414137834	0.007010087403995
0.382632215794171	105.829713899699	0.021536192162657	0.006841991263647
0.382127972299421	105.829713899699	0.021536192162657	0.006841991263647
0.382296038573862	105.829713899699	0.021368125888215	0.007010057538089
0.384312654038478	105.827865335523	0.023216690064113	0.007010057538089
0.382464253249981	105.829545699876	0.02086417996966	0.007010057538089
0.382464253249981	105.82920965695	0.020696158506579	0.00717807900117
0.384144320392707	105.827361583093	0.02271223907785	0.007346085715442
0.382464408359179	105.82971345994	0.020696344637618	0.00717809451209
0.38431213634383	105.827865731955	0.022712047893601	0.00717809451209
0.382632540277303	105.829713287628	0.020696532613768	0.007010134905438
0.384647870570757	105.827865901526	0.022040086142737	0.007010134905437
0.383136512254469	105.830048974649	0.019857013019208	0.007010134905437
0.384815640612347	105.827866107784	0.021871967048662	0.007010134905437
0.384983538057987	105.827866107784	0.021536172157382	0.006842237459797
0.384815655702245	105.827698225428	0.021704054513126	0.006674355104054
0.384479920648058	105.827530357901	0.021368319458939	0.006674355104054
0.384312067904753	105.827698210645	0.021368319458939	0.006674355104056
0.386158278163056	105.825516325794	0.023214529717241	0.006842192400265
0.38448006234005	105.827530184781	0.021200670729634	0.006842192400265
0.38448006234005	105.827530184781	0.021032864548558	0.007009998581341
0.384312271812836	105.827697975309	0.020865074021342	0.007009998581341
0.386157794667587	105.825516902844	0.022710596876092	0.007009998581341
0.38431243642938	105.827530020922	0.020697478798048	0.006842238741504
0.38615763129737	105.825349336078	0.022710418654037	0.006674493753506
0.384648057085525	105.827362101694	0.02052992257026	0.006674493753506
0.386325209674389	105.825349518587	0.022710220935783	0.006674493753506
0.384480502188653	105.827361926753	0.020697812769526	0.006506793072984
0.384648188165802	105.827194240776	0.020865498746675	0.006506793072984
0.386324900624554	105.82501451458	0.022709882451303	0.006506793072984
0.384313021117662	105.827026394087	0.020698002944412	0.006506793072984
0.386157082521878	105.825014690737	0.022709706294465	0.006506793072984
0.384480813322775	105.826858586856	0.020865810175452	0.006339166153074
0.38431320196566	105.826858586856	0.021033421532567	0.006339166153074
0.386156759208356	105.8248474335	0.023212171001208	0.006339166153074
0.384480957078963	105.827025976268	0.020866048020059	0.006171585940134
0.384648521724695	105.827193540914	0.020698483374328	0.006339150585866
0.386491561247683	105.825182952344	0.02270907194486	0.006171601538321
0.384648685609295	105.827193362131	0.020698662157528	0.006506669836209
0.386323883825106	105.825183124272	0.0227089000165	0.006674189657791
0.384481326049453	105.827528197805	0.020698836988515	0.006841694910124
0.38632371739761	105.825518316334	0.022708718459231	0.007009185032684
0.384481496842833	105.827528011485	0.020364074116787	0.007176659628573
0.386156087893463	105.825351043119	0.022206124272481	0.007176659628573
0.385988644183173	105.825518486829	0.022038680562191	0.007176659628573
0.384146926405169	105.827360204607	0.020196962784187	0.007176659628573
0.385988476331326	105.825351241051	0.022205926339994	0.007009245998923
0.386323272420296	105.825351241051	0.021871130251025	0.007176644043409
0.384482062887176	105.827527215954	0.020029920717905	0.007344026728238
0.386490476640086	105.825518802201	0.021870966658072	0.007176658915495
0.386402675880944	105.82577395563	0.022117871238252	0.007344011585155
0.386402675880945	105.82577395563	0.021615859055955	0.007176674191057
0.386569997902619	105.825606633608	0.021281215012611	0.007009352169384
0.386433702225679	105.825742929285	0.021312225581729	0.007009352169384
0.387295408784178	105.825215802826	0.021672061990729	0.007009352169384
0.387128134248449	105.824881253755	0.021337512919271	0.007343901240845
0.386960874760531	105.825048513243	0.02133751291927	0.007176641752929
0.386960874760531	105.824881268552	0.021504757609826	0.007009397062373
0.387128104208201	105.824881268552	0.021671987057496	0.007176626510043
0.387128104208202	105.825048482739	0.021504772870369	0.007009412322915
0.387128104208202	105.825048482739	0.021377395053244	0.007009412322914
0.386606085480881	105.82540331675	0.021189745759835	0.007009412322914
0.386438914979247	105.825737657753	0.021022575258201	0.007176582824549
0.388277634151867	105.823731782292	0.022192669277141	0.00684227024771
0.386271937506587	105.82557033755	0.020019831244753	0.007009411634818
0.388110328098755	105.82356482054	0.02202534825439	0.007009411634818
0.386104996293558	105.825570152346	0.019852905465429	0.007009411634818
0.387775956898165	105.82356499962	0.021690962130496	0.007176507695278
0.386290406143251	105.824549307773	0.020539573110383	0.007176507695278
0.387961062574344	105.822544520056	0.022711426470805	0.007176507695278
0.386290563003933	105.82454911954	0.020539777029271	0.00734355765232
0.387960912326376	105.822544700353	0.022377161283958	0.00734355765232
0.386290714435725	105.824548937822	0.020539943604243	0.00734355765232
0.386290714435723	105.824715942638	0.020372938788002	0.00734355765232
0.387960611351765	105.822545076647	0.02220982539565	0.007176567960716
0.386123892197151	105.82454877027	0.020206131772434	0.007176567960716
0.387793486231714	105.822712216832	0.022209644613909	0.007176567960716
0.387960430740768	105.822712216832	0.022042700104857	0.007009623451664
0.385957277986949	105.824882298982	0.019872617954886	0.007009623451664
0.387626417295258	105.822712417882	0.021708671194026	0.007176537382496
0.38762641729526	105.822879316735	0.021708671194024	0.007176537382496
0.387960185040132	105.82321308448	0.02137490344915	0.00751030512737
0.389962611265091	105.821544395959	0.022876723117869	0.007176567423209
0.38829407663201	105.823379784055	0.020707628094864	0.007009713959901
0.388794591071713	105.823212945909	0.020540789948296	0.007176552106468
0.390796463289714	105.820877428321	0.022209016796631	0.007343374791301
0.388961581609467	105.822712310001	0.019873712839952	0.007176567365823
0.390629502196786	105.820877597355	0.02154163342727	0.007176567365823
0.390629502196786	105.820877597355	0.021541633427271	0.007510119774306
0.390796262583839	105.821044357742	0.021374873040219	0.007343359387253
0.389295560372598	105.822878549334	0.019373936758565	0.007343359387253
0.391129581209511	105.821044528497	0.02120795759548	0.007510088554245
0.391296295477002	105.820711099962	0.021541386130463	0.007009945751772
0.390796198935966	105.820877798809	0.021207988436439	0.00684324690476
0.390796198935965	105.820544431291	0.020541253400848	0.007009930663658
0.390629530656326	105.820544431291	0.020541253400847	0.007009930663658
0.392296060994785	105.818711247919	0.022374436773151	0.006843277629813
0.390463049664255	105.820877534037	0.020708062836305	0.006843277629813
0.390463049664255	105.821044155567	0.020374819776319	0.006843277629813
0.391620749290664	105.820219666512	0.021032703544412	0.006843277629813
0.391953928144386	105.820386255939	0.02069952469069	0.007009867056675
0.392498930946037	105.820174401558	0.021577675912708	0.006843292846491
0.390999903200223	105.822339663857	0.019578972251622	0.006843292846491
0.392665327842275	105.820174611823	0.021410939357878	0.006843292846491
0.392498801077542	105.820341138587	0.021244412593146	0.006676766081759
0.394330429423635	105.818676021909	0.02307604093924	0.006676766081759
0.39100050909532	105.822172438254	0.018913640528847	0.006843262098174
0.394496590687218	105.818176916435	0.022409722120745	0.00667678202237
0.392998404229222	105.820174498379	0.02024567501475	0.00684324718437
0.394496451927666	105.818177101447	0.022076622201738	0.00684324718437
0.392665676889324	105.82017431058	0.020245847163395	0.00684324718437
0.394329858802018	105.818177292285	0.02191002907609	0.00684324718437
0.392832236148618	105.820340525006	0.019913198871557	0.00684324718437
0.394662489657469	105.818510271498	0.021577065697785	0.007009633866993
0.392998782244379	105.820673091135	0.019580616802077	0.007009633866993
0.394662332793991	105.81884318553	0.021244167351689	0.007009633866993
0.394519854898759	105.818819323379	0.02143436954968	0.007009633866993
0.394519854898758	105.818652998544	0.021101719880703	0.007009633866994
0.394519854898758	105.818819307688	0.02076910159356	0.007342252154137
0.39402097475689	105.818653014307	0.020602808212937	0.007009665392892
0.392629418571074	105.819545737441	0.019543807394831	0.007009665392892
0.394292038153928	105.817550593942	0.02137268893597	0.007009665392892
0.394292038153928	105.8179299173	0.02082711947272	0.006677173183317
0.395954339389735	105.815935155817	0.022655650832109	0.006677173183317
0.394292198747971	105.817929724588	0.020661082061992	0.006677173183317
0.394126000575284	105.818262120933	0.020494883889305	0.006677173183317
0.394292182833305	105.818823976926	0.020265392412135	0.006677173183318
0.394126016797497	105.818990142962	0.020265392412136	0.006511007147511
0.39578751791947	105.817162491728	0.021926893534109	0.006677157259708
0.394292305974313	105.819156107655	0.019933277607233	0.007009426580853
0.396119615893686	105.817162678652	0.021926706610186	0.007009426580853
0.394458585304788	105.819322018417	0.020099572962398	0.006843323521963
0.394624672618969	105.819488105731	0.019933485648219	0.006843323521963
0.396451459224214	105.817329176107	0.021926343763031	0.006843323521963
0.394624847544714	105.819321843394	0.019767620869076	0.006677267914734
0.396285245354754	105.817163326241	0.021760098241123	0.006677267914734
0.396451269405182	105.81699730219	0.021262026089838	0.006843291965164
0.394791187733971	105.818823392029	0.019435936251506	0.006843291965164
0.396285119996135	105.816997474819	0.021261853460818	0.007009284438737
0.397741441993525	105.816205058248	0.022386222744934	0.007009284438737
0.396081836755326	105.818196584534	0.020394696459097	0.007175244962557
0.395249648062795	105.818862828008	0.020226288641003	0.007175244962557
0.395083718423172	105.818696898369	0.020558147920249	0.007175244962557
0.396576945199151	105.81687184342	0.021885460610009	0.007009330876336
0.394917957053697	105.818862629195	0.019894674835462	0.007009330876336
0.396742676609952	105.816872026042	0.021719394391718	0.00717521447236
0.394918127370878	105.818696575281	0.019563108927358	0.00717521447236
0.396742503998537	105.816872198654	0.021553337975713	0.00717521447236
0.395084134221992	105.818862242386	0.019894968199168	0.00717521447236
0.396576526823093	105.817856924496	0.020900286088813	0.00717521447236
0.394918470667342	105.819846591883	0.018910618701913	0.00717521447236
0.396576367486928	105.818022905381	0.020734305203456	0.007009424790401
0.396907916003079	105.818686002414	0.020266686690627	0.00750674756463
0.398399751374617	105.816531129099	0.022090041033617	0.007340988078903
0.396742305139376	105.818520064582	0.020101105551327	0.007340988078903
0.39644460141078	105.819149227379	0.019637672288461	0.007340988078903
0.397770317446089	105.81732636783	0.021626246341425	0.007340988078903
0.396113323990604	105.819314759977	0.019637854194842	0.007175288733355
0.39777017403937	105.817326539918	0.021460389248484	0.007009603728478
0.39777017403937	105.817326539918	0.021460389248484	0.007175274252692
0.396113614780349	105.819148755103	0.019638174063561	0.007175274252692
0.39760438878416	105.817326697987	0.021460231179328	0.007009632696714
0.395782495966862	105.819314217424	0.019638338362029	0.007175259316468
0.397604223105175	105.817658101844	0.021460065500342	0.007175259316468
0.397604223105176	105.817658101844	0.021128871905698	0.007175259316468
0.397769805204105	105.817658101844	0.021128871905699	0.007340841415396
0.397604237883693	105.817823669164	0.020963304585286	0.007340841415396
0.397769791253285	105.817658115795	0.020797751215693	0.007340841415396
0.397769791253284	105.817492576603	0.020466672832441	0.007506380607021
0.397604265817827	105.817658102039	0.020301147396982	0.007009804300647
0.399093867993548	105.815671965804	0.02212177227842	0.007009804300647
0.397438896978639	105.817492433921	0.019970309959037	0.007009804300647
0.398928236374532	105.815175683749	0.02162513151003	0.006844322145548
0.397273565732122	105.817326755585	0.01980499380338	0.006844322145548
0.398762636087083	105.815506780706	0.021624968681665	0.006513417622223
0.39710826437744	105.817492026758	0.01947428545913	0.006347980451258
0.3989279206912	105.815672370444	0.02129394177289	0.006513403752509
0.398597102179719	105.816003188956	0.020466895494185	0.006513403752509
0.400251047753785	105.814183848824	0.022120841068251	0.006348009195102
0.398597242371963	105.815837654206	0.019970894071882	0.006513389733285
0.400250908639819	105.813853254684	0.021789926966523	0.006678756360071
0.398597380315403	105.815837488674	0.019805692977224	0.006678756360071
0.400416100370765	105.813853430432	0.021459074845735	0.00651341817322
0.398762860542785	105.815671994242	0.019640511034956	0.00651341817322
0.400415955400523	105.813688280413	0.021624224864242	0.006348108687448
0.398763007670635	105.815671817689	0.019640687588378	0.006348108687448
0.400415811248053	105.813688453396	0.021458771523538	0.006348108687448
0.398776876502826	105.814831587304	0.02064617150641	0.006513375633068
0.398776876502827	105.81516209376	0.02064617150641	0.006513375633068
0.398776876502827	105.815327333881	0.02064617150641	0.006513375633068
0.400924824582583	105.813344612577	0.022463666035434	0.006182922082337
0.399437904602229	105.81532717255	0.020481106061629	0.006182922082337
0.39943790460223	105.815582786519	0.020646305902985	0.006513321765046
0.398942344997741	105.815582786519	0.020150746298496	0.006513321765046
0.398942344997742	105.81574795888	0.019985573938288	0.006678494125254
0.400263606931449	105.813931223721	0.021802309097134	0.006843651866967
0.398777320191685	105.815582653432	0.019820593444116	0.007008794838052
0.400263470110364	105.813766247975	0.021636998900279	0.007008794838052
0.398942569463337	105.815417373784	0.019655647929739	0.007008794838052
0.400428444677861	105.813106012339	0.02130662039032	0.007008794838052
0.398777616867933	105.815252088492	0.019490709799401	0.007008794838052
0.400263226952207	105.813436342834	0.021306455457958	0.007008794838052
0.400263226952206	105.813271290657	0.021141403280743	0.006843742660837
0.400428263839509	105.813106253769	0.020976366393443	0.006678705773534
0.40075830646748	105.812776211141	0.020646323765472	0.006513684459549
0.40075830646748	105.81310622244	0.020646323765472	0.006348678810241
0.400923296789453	105.812892922099	0.020859624106344	0.006018698166295
0.400923296789453	105.812727947038	0.020694649045617	0.006183673227023
0.40108825655615	105.812466375843	0.020956220240768	0.006018713460328
0.401583089687766	105.812136487089	0.020791275863563	0.006183657837533
0.40191294666283	105.812301415576	0.020626347376031	0.006348586325066
0.402077859335011	105.812631240921	0.020461434703849	0.006348586325066
0.400801885760832	105.813412525539	0.019845046404623	0.006348586325066
0.402615571264524	105.811598840035	0.021493851407979	0.006348586325066
0.402780435858481	105.811433975441	0.02149385140798	0.006513450919023
0.401131948481075	105.813412160294	0.019350817817352	0.006678299656765
0.402945113023904	105.811434162611	0.021163982360181	0.006678299656765
0.401296939662223	105.813411970645	0.019186174326165	0.006678299656765
0.402944956868135	105.811599151718	0.020998993252669	0.006513497936174
0.402780171159167	105.811763937427	0.020669421834735	0.00618392651824
0.401132469393104	105.81357640937	0.018692179715462	0.00618392651824
0.40294477116834	105.811764107595	0.020504481490698	0.006019171811399
0.40278003250605	105.811928846257	0.020504481490698	0.006348649135979
0.402780032506051	105.811928846257	0.020504481490699	0.006513371709259
0.402944738951027	105.811599433367	0.02001036215577	0.006348665264282
0.404591640426506	105.809952531891	0.021821953778797	0.006183975116734
0.402780217492816	105.811599280013	0.019681181220801	0.006183975116734
0.402450899363892	105.811434620949	0.019516522156338	0.006183975116734
0.404097338360288	105.809788181952	0.021327605052374	0.006183975116734
0.402615683045322	105.811599094004	0.019352064632419	0.006183975116734
0.404261808822399	105.809788355649	0.021162802987205	0.006183975116734
0.402451249867008	105.811434318336	0.019187647763141	0.006183975116734
0.404097053049433	105.809459354517	0.021327191900292	0.006348555434976
0.404097053049433	105.809459354517	0.020998063897179	0.006348555434976
0.404261600369565	105.809459354517	0.020668969256918	0.006019460794716
0.402780824148449	105.81126919212	0.019023662344568	0.006019460794716
0.404261456184671	105.809130501401	0.020668809051481	0.006183975465407
0.40416323654619	105.809393219743	0.020570589413	0.006183975465407
0.402518405912369	105.810153899697	0.019645426395617	0.006348458528789
0.404163088383146	105.808180280732	0.021619045360549	0.006677395022945
0.402847460322305	105.810153722823	0.019810056776891	0.006677395022945
0.404491842686763	105.808180463986	0.021618877377794	0.00684183325939
0.403176459522788	105.810153538732	0.019645802631831	0.006677410363892
0.404656129490411	105.808016237667	0.021454288147815	0.006677410363892
0.402847817847078	105.809988941278	0.019317192569331	0.006841802331469
0.404491578456589	105.808016428547	0.021289705300745	0.006841802331469
0.403012339116244	105.810153107594	0.019317386180286	0.006677442404764
0.404491429687253	105.80834533023	0.020960820148072	0.006513099007986
0.403385061373061	105.809123044013	0.020511760894694	0.006677426273189
0.403385061373061	105.808958733317	0.020183139501067	0.006841736970004
0.405192302261331	105.806822903176	0.021990380389337	0.006841736970004
0.403549512848787	105.808794250471	0.020019033094284	0.006841736970004
0.403878038618976	105.808958513356	0.019526244439	0.007005999855099
0.405356258229959	105.807151800498	0.021497203920311	0.007170246478542
0.405192027616274	105.807151800498	0.021332973306626	0.007334477092228
0.403385669261146	105.808958158853	0.019362400555578	0.007170262696308
0.404863467668567	105.806987760977	0.021168598609094	0.007170262696308
0.403221621992343	105.808957975788	0.019362568365248	0.007170262696308
0.405027484623991	105.807316282487	0.021004261666747	0.007170262696308
0.403920750160356	105.80793055517	0.02022583505637	0.007170262696308
0.405562134387294	105.805960894098	0.021703080860615	0.007006124273613
0.403756985947956	105.807930146941	0.019569723614126	0.007006124273613
0.403592934246046	105.808094198643	0.019569723614126	0.006842072571703
0.405232998629506	105.805962114944	0.021373794435933	0.006514059695011
0.403757296394076	105.807929717925	0.019242224540312	0.00667802661006
0.40539661710861	105.806126465139	0.021209409397752	0.006514094538605
0.403921511689022	105.807765471161	0.019078701569457	0.006514094538605
0.405396364875731	105.805962872821	0.020881299908768	0.006514094538605
0.403757894391953	105.807929037402	0.01907898237661	0.006350247490228
0.405396127120692	105.8061269814	0.020553391832477	0.006350247490228
0.405232325778445	105.805963180058	0.020225789147983	0.006514048832474
0.405232325778444	105.806126961154	0.020389570244156	0.006350267736301
0.405068564146321	105.806126961154	0.020389570244156	0.006677791000545
0.405068564146322	105.806126961154	0.019570852405386	0.0068415345683
0.406542097971062	105.804162249388	0.021371838191179	0.007005260548825
0.404905006488831	105.806126759167	0.019571037560725	0.007168969697048
0.404741313034801	105.806126759167	0.019243650652668	0.007332663151077
0.406378088921808	105.804162628102	0.021044104128375	0.007332663151077
0.404741471528904	105.806290230713	0.019243824996181	0.007332663151077
0.406377933901059	105.804326475866	0.021043933605552	0.007332663151077
0.405902872423366	105.804474276103	0.020732502748619	0.007169032530319
0.407702636628873	105.803331549971	0.021875228879761	0.007169032530319
0.406230244981227	105.805294738835	0.019748440944273	0.00733263160228
0.406230244981227	105.805294738835	0.019584857971497	0.007496214575056
0.407865916102051	105.803659067714	0.021547663316486	0.007332647462974
0.406230406312942	105.805621679461	0.019748602548465	0.007332647462974
0.406066871064676	105.805785214709	0.019748602548464	0.007496182711239
0.407865581335589	105.803986504438	0.021710831934915	0.007332663595702
0.406067048972801	105.805785036801	0.019912299572128	0.00716916065363
0.407701922252053	105.80460141379	0.021095922582867	0.007332647981556
0.406230681107877	105.806563068649	0.019134267723965	0.007332647981556
0.407865237346389	105.804601601163	0.020932279586327	0.007169192357706
0.406230840376067	105.806562877528	0.01897100322194	0.007169192357706
0.407865075397482	105.804601795502	0.020932085247638	0.00727894421198
0.407701667847951	105.804765203051	0.020768677698106	0.007278944211979
0.40770166784795	105.804928594675	0.020278502826263	0.007442335835927
0.407701667847951	105.804765218984	0.020441878517323	0.007442335835927
0.407538308166037	105.804765218984	0.020278518835409	0.007442335835927
0.407374964608676	105.804765218984	0.020115175278047	0.007442335835927
0.405741696495595	105.806561813909	0.018318580353657	0.00727900902462
0.407374794211915	105.804765406421	0.020114987841609	0.00727900902462
0.407701379707493	105.804765406421	0.020114987841609	0.007442301772409
0.407864655765909	105.804765406421	0.019951711783192	0.007279025713993
0.407864655765908	105.80427562923	0.01978845271974	0.007279025713994
0.409333835118544	105.802479965577	0.021584116372962	0.007279025713994
0.407701577698584	105.804112222997	0.019788633211006	0.007115799971998
0.407538368674958	105.804112222997	0.01962542418738	0.006952590948372
0.406377598545397	105.804946608727	0.018954230657596	0.007115783148298
0.408009353372527	105.802988502934	0.020585985484726	0.006789432182873
0.406704084237234	105.804946406637	0.018791240423699	0.006789432182873
0.408172362414767	105.8029887024	0.020748944660409	0.006952574202599
0.408498613686802	105.8029887024	0.020748944660409	0.007278825474635
0.406867521306301	105.804946013257	0.018791633803807	0.007278825474635
0.40849844648932	105.803151995556	0.02074874402343	0.007115732956333
0.406867688238538	105.805271981282	0.018954909947571	0.007115732956333
0.408335226478575	105.803315263628	0.020585507992055	0.007278792760782
0.40843228239494	105.803055164246	0.020845607374639	0.007441836227001
0.406802014110335	105.805011486187	0.018889285433112	0.00727880939854
0.408595132360741	105.803055357187	0.020682403683519	0.007604830898614
0.407128185851921	105.804685297752	0.019052463118162	0.007441836842078
0.408757965746309	105.802729561879	0.020682243012551	0.007441836842078
0.406965387067199	105.804522140558	0.018889664333441	0.007441836842078
0.408431891660272	105.802729746055	0.0205191138813	0.007278891887291
0.408594819973659	105.802729746055	0.019867400627757	0.007278891887291
0.408936930752969	105.802550547575	0.020046599107644	0.007441804186715
0.408262312896721	105.803062269016	0.019534877667413	0.007604700602734
0.409891113909179	105.801107707801	0.021326558781119	0.007604700602734
0.408262476729607	105.802899208698	0.019046466729719	0.007604700602734
0.409890951941143	105.801107885966	0.020837789462409	0.007604700602734
0.408425465146466	105.802736204626	0.018883807069506	0.007604700602734
0.409890809003629	105.800782412817	0.020674782894926	0.007767516586863
0.409890809003629	105.800456812377	0.020674782894926	0.007441916146668
0.40826296675843	105.802247438846	0.018884156425206	0.007279131922148
0.409727876061105	105.800456994143	0.020674601128475	0.007441899622446
0.408100365986651	105.802247255225	0.018558838031683	0.007279148615
0.40956498187112	105.800457169144	0.020511659210975	0.007279148615
0.409402262643703	105.800294449917	0.02034893998356	0.006628271705336
0.409239559575243	105.800131746848	0.019860830778177	0.006465568636874
0.40818169190771	105.800701553191	0.019128337326843	0.006465568636874
0.409808407025681	105.799074838073	0.020917723956612	0.006465568636874
0.408181852319804	105.801189359191	0.018965858309559	0.006465568636874
0.409970886082383	105.799400325428	0.0209175315051	0.006465568636874
0.41013351020256	105.799400325428	0.020754907384923	0.006302944516697
0.408670019804342	105.801189035915	0.018803586853966	0.006302944516697
0.409970785123612	105.799400483601	0.02075473483287	0.006302944516697
0.409970785123613	105.799302907465	0.020266992316719	0.005977782839262
0.411433881674968	105.797352112063	0.021892655151559	0.005977782839262
0.409808363793682	105.798977629944	0.019616930117758	0.006140334627391
0.408239486874045	105.799896358387	0.018698201674961	0.005815260388971
0.409864715802843	105.798108606565	0.020648476389519	0.005815260388971
0.410027224748	105.79827111551	0.020323458499205	0.005490242498658
0.410027224748001	105.798433610515	0.020160963494496	0.005652737503368
0.409864744540469	105.798271130307	0.020160963494497	0.005977697918433
0.409702279000298	105.798108664767	0.019998497954325	0.005490301297915
0.409539827972693	105.798271115795	0.019673595899118	0.005652752325519
0.410754073379569	105.797869051234	0.020238096629075	0.005490316156289
0.41107891593008	105.798193893785	0.019588411528052	0.005490316156289
0.411403732498947	105.798356302069	0.019426003243619	0.005327907871856
0.413190070108713	105.796407570131	0.021049946525226	0.005003119215535
0.411566264070019	105.798193756774	0.019101379278794	0.005083119325501
0.413189930273014	105.79640772395	0.020887412102089	0.005083119325501
0.411728753814354	105.798355959229	0.018939176823876	0.005083119325501
0.413352139566207	105.796407896326	0.0208872397261	0.005083119325501
0.412053548096305	105.798193459598	0.018939352521247	0.004758471458026
0.412215857501081	105.798193459598	0.018777043116472	0.004758471458026
0.413676510257956	105.796408217339	0.020237695873346	0.004758471458026
0.414096653654158	105.796150353675	0.020333279805374	0.004758471458026
0.414745713163082	105.796312618552	0.020171014928144	0.004920736335257
0.414583463084575	105.796150368474	0.020333265006653	0.005082986413764
0.41312335023091	105.79793495085	0.018386447868432	0.005082986413764
0.414583329949588	105.795988311226	0.020008647555853	0.005082986413764
0.416367587508593	105.794041848434	0.021630699882222	0.005245191646402
0.414745686801872	105.795825939211	0.019684419034155	0.005255785515807
0.41442133715425	105.796146942965	0.01903906563326	0.004931435868184
0.41620508870988	105.794201032177	0.02066065795656	0.004905189314506
0.41636723260861	105.794201032177	0.02066065795656	0.004743045415777
